,pv_pred,load_pred,price_pred
2019-05-16 11:00:00,1.4086666666666667,0.5388333333333334,0.6722345
2019-05-16 12:00:00,1.68325,0.6065,0.6632213
2019-05-16 13:00:00,1.2803333333333333,0.50075,0.6542081
2019-05-16 14:00:00,0.8575833333333334,1.46075,0.634143
2019-05-16 15:00:00,0.7376666666666666,1.5063333333333333,0.6171896
2019-05-16 16:00:00,0.7785,1.9,0.6119319
2019-05-16 17:00:00,0.3534166666666667,1.2511666666666668,0.594442
2019-05-16 18:00:00,0.15525,0.4070833333333333,0.615902
2019-05-16 19:00:00,0.02033333333333333,0.2825,0.6387569
2019-05-16 20:00:00,0.0,0.23808333333333334,0.6714834
2019-05-16 21:00:00,0.0,0.22633333333333333,0.642727
2019-05-16 22:00:00,0.0,0.21508333333333335,0.596588
2019-05-16 23:00:00,0.0,0.22008333333333335,0.5853215
2019-05-17 00:00:00,0.0,0.21658333333333335,0.5216926
2019-05-17 01:00:00,0.0,0.19941666666666666,0.5013056
2019-05-17 02:00:00,0.0,0.18975,0.4977647
2019-05-17 03:00:00,0.0,0.21725,0.5113918
2019-05-17 04:00:00,0.0,0.21825,0.5269503
2019-05-17 05:00:00,0.02525,0.23933333333333334,0.5832828
2019-05-17 06:00:00,0.21241666666666667,0.3343333333333333,0.6621483
2019-05-17 07:00:00,0.82975,0.3090833333333333,0.6787798
2019-05-17 08:00:00,0.9955,0.23333333333333334,0.6764192
2019-05-17 09:00:00,1.31875,0.21916666666666665,0.6608607
2019-05-17 10:00:00,1.437,0.23075,0.6778141
2019-05-17 11:00:00,2.2074166666666666,0.2305,0.6851105
2019-05-17 12:00:00,2.5078333333333336,0.21958333333333335,0.6871492
2019-05-17 13:00:00,2.566,0.222,0.6798528
2019-05-17 14:00:00,1.9604166666666667,0.22308333333333336,0.6736294
2019-05-17 15:00:00,2.309,0.22825,0.6723418
2019-05-17 16:00:00,1.9236666666666666,0.218,0.6735221
2019-05-17 17:00:00,1.2049166666666666,0.4033333333333333,0.6583928
2019-05-17 18:00:00,0.4298333333333333,0.5398333333333334,0.6543154
2019-05-17 19:00:00,0.07716666666666668,0.25825,0.6767411
2019-05-17 20:00:00,0.0,0.4424166666666667,0.6897244
2019-05-17 21:00:00,0.0,0.4918333333333333,0.6722345
2019-05-17 22:00:00,0.0,0.20716666666666667,0.6064596
2019-05-17 23:00:00,0.0,0.19958333333333333,0.5909011
2019-05-18 00:00:00,0.0,0.20883333333333334,0.5750207
2019-05-18 01:00:00,0.0,0.19483333333333333,0.5595695
2019-05-18 02:00:00,0.0,0.19991666666666666,0.5618228
2019-05-18 03:00:00,0.0,0.21041666666666667,0.5705141
2019-05-18 04:00:00,0.0,0.20616666666666666,0.5915449
2019-05-18 05:00:00,0.042083333333333334,0.22008333333333335,0.6226619
2019-05-18 06:00:00,0.15358333333333335,0.3364166666666667,0.6719126
2019-05-18 07:00:00,0.43175,0.215,0.6750243
2019-05-18 08:00:00,1.1783333333333332,0.65525,0.6846813
2019-05-18 09:00:00,1.5545,0.725,0.6756681
2019-05-18 10:00:00,1.6880833333333332,0.22475,0.6891879
2019-05-18 11:00:00,1.5999166666666667,0.22341666666666665,0.6970208
2019-05-18 12:00:00,1.9089166666666668,0.21608333333333335,0.6991668
2019-05-18 13:00:00,2.2314166666666666,0.5834166666666666,0.692085
2019-05-18 14:00:00,2.39725,0.4695833333333333,0.6760973
2019-05-18 15:00:00,1.9379166666666667,0.21916666666666665,0.67599
2019-05-18 16:00:00,1.1210833333333332,0.22141666666666665,0.673844
2019-05-18 17:00:00,0.4146666666666667,0.2561666666666667,0.6678352
2019-05-18 18:00:00,0.21266666666666667,0.8948333333333334,0.668479
2019-05-18 19:00:00,0.06933333333333333,0.3424166666666667,0.6800674
2019-05-18 20:00:00,0.0,0.3110833333333333,0.6954113
2019-05-18 21:00:00,0.0,0.1995,0.6823207
2019-05-18 22:00:00,0.0,0.21875,0.6602169
2019-05-18 23:00:00,0.0,0.211,0.6623629
2019-05-19 00:00:00,0.0,0.21041666666666667,0.6303875
2019-05-19 01:00:00,0.0,0.20516666666666666,0.6134341
2019-05-19 02:00:00,0.0,0.19158333333333336,0.6079618
2019-05-19 03:00:00,0.0,0.19466666666666665,0.6177261
2019-05-19 04:00:00,0.0,0.1945,0.6434781
2019-05-19 05:00:00,0.0,0.21725,0.6806039
2019-05-19 06:00:00,0.216,0.21225,0.699596
2019-05-19 07:00:00,0.6390833333333333,0.2265,0.6992741
2019-05-19 08:00:00,0.8505,0.6419166666666666,0.7068924
2019-05-19 09:00:00,1.2426666666666668,1.1191666666666666,0.7036734
2019-05-19 10:00:00,1.18475,0.67775,0.7107552
2019-05-19 11:00:00,1.4248333333333332,0.9423333333333334,0.7083946
2019-05-19 12:00:00,1.50325,1.4925,0.711399
2019-05-19 13:00:00,1.52425,0.8075833333333333,0.7059267
2019-05-19 14:00:00,0.9725833333333334,0.267,0.6978792
2019-05-19 15:00:00,1.2409166666666667,1.5500833333333333,0.6971281
2019-05-19 16:00:00,0.8731666666666666,2.268,0.6969135
2019-05-19 17:00:00,0.58275,0.8705833333333334,0.6965916
2019-05-19 18:00:00,0.22133333333333335,0.21416666666666664,0.7002398
2019-05-19 19:00:00,0.06533333333333333,0.29741666666666666,0.7255626
2019-05-19 20:00:00,0.0,0.3080833333333333,0.732859
2019-05-19 21:00:00,0.0,0.2940833333333333,0.6847886
2019-05-19 22:00:00,0.0,0.13766666666666666,0.6844667
2019-05-19 23:00:00,0.0,0.137,0.7263137
2019-05-20 00:00:00,0.0,0.13325,0.7131158
2019-05-20 01:00:00,0.0,0.12508333333333332,0.7116136
2019-05-20 02:00:00,0.0,0.20625,0.7119355
2019-05-20 03:00:00,0.0,0.47225,0.7149399
2019-05-20 04:00:00,0.0,0.13266666666666665,0.7270648
2019-05-20 05:00:00,0.02325,0.12491666666666668,0.7177297
2019-05-20 06:00:00,0.21733333333333335,0.12241666666666667,0.7170859
2019-05-20 07:00:00,0.5520833333333334,0.337,0.7229874
2019-05-20 08:00:00,0.84075,0.64025,0.7140815
2019-05-20 09:00:00,0.9295833333333333,0.6900833333333334,0.7126866
2019-05-20 10:00:00,1.6610833333333332,0.6720833333333334,0.7157983
2019-05-20 11:00:00,1.2008333333333332,0.30475,0.7130085
2019-05-20 12:00:00,1.05525,0.4186666666666667,0.7139742
2019-05-20 13:00:00,0.4651666666666667,0.30591666666666667,0.7164421
2019-05-20 14:00:00,1.474,0.7376666666666666,0.6949821
2019-05-20 15:00:00,1.6475833333333332,0.95275,0.6811404
2019-05-20 16:00:00,1.1495,0.9990833333333333,0.6817842
2019-05-20 17:00:00,0.5558333333333334,1.667,0.6874711
2019-05-20 18:00:00,0.0,0.5741666666666666,0.6956259
2019-05-20 19:00:00,0.0,0.4780833333333333,0.7091457
2019-05-20 20:00:00,0.0,0.47225,0.7225582
2019-05-20 21:00:00,0.0,0.39316666666666666,0.722129
2019-05-20 22:00:00,0.0,0.3451666666666667,0.7180516
2019-05-20 23:00:00,0.0,0.2571666666666667,0.7213779
2019-05-21 00:00:00,0.0,0.133,0.721056
2019-05-21 01:00:00,0.0,0.13416666666666666,0.7229874
2019-05-21 02:00:00,0.0,0.13233333333333333,0.7222363
2019-05-21 03:00:00,0.0,0.13166666666666665,0.724275
2019-05-21 04:00:00,0.0,0.12425,0.7198757
2019-05-21 05:00:00,0.0,0.15966666666666665,0.7066778
2019-05-21 06:00:00,0.021333333333333333,0.4104166666666667,0.6850032
2019-05-21 07:00:00,0.253,0.14225,0.7008836
2019-05-21 08:00:00,0.4313333333333333,0.13883333333333334,0.7270648
2019-05-21 09:00:00,0.39816666666666667,0.12966666666666665,0.6959478
2019-05-21 10:00:00,0.3545833333333333,0.12025,0.7021712
2019-05-21 11:00:00,0.47125,0.13675,0.7012055
2019-05-21 12:00:00,0.6543333333333333,0.32925,0.703888
2019-05-21 13:00:00,0.5213333333333334,0.4785,0.7087165
2019-05-21 14:00:00,0.3435,0.22516666666666665,0.694231
2019-05-21 15:00:00,0.09991666666666667,0.14208333333333334,0.6753462
2019-05-21 16:00:00,0.0019166666666666668,0.2599166666666667,0.6646162
2019-05-21 17:00:00,0.011833333333333335,0.7156666666666667,0.6587147
2019-05-21 18:00:00,0.0,0.22483333333333333,0.6756681
2019-05-21 19:00:00,0.0,0.20041666666666666,0.6972354
2019-05-21 20:00:00,0.0,0.2985,0.7401554
2019-05-21 21:00:00,0.0,0.5830833333333334,0.7467007
2019-05-21 22:00:00,0.0,0.50675,0.7165494
2019-05-21 23:00:00,0.0,0.12675,0.7073216
2019-05-22 00:00:00,0.0,0.3275,0.7109698
2019-05-22 01:00:00,0.0,0.42333333333333334,0.7107552
2019-05-22 02:00:00,0.0,0.1285,0.7095749
2019-05-22 03:00:00,0.0,0.13266666666666665,0.7117209
2019-05-22 04:00:00,0.0,0.24183333333333334,0.7142961
2019-05-22 05:00:00,0.0,0.2904166666666667,0.7258845
2019-05-22 06:00:00,0.0,0.2884166666666667,0.7207341
2019-05-22 07:00:00,0.02683333333333333,0.9846666666666666,0.765049
2019-05-22 08:00:00,0.3223333333333333,0.1935,0.7689118
2019-05-22 09:00:00,0.5664166666666667,0.54425,0.7666585
2019-05-22 10:00:00,1.20475,0.49475,0.7738476
2019-05-22 11:00:00,1.31825,0.7851666666666667,0.7734184
2019-05-22 12:00:00,0.3851666666666667,0.4225,0.7735257
2019-05-22 13:00:00,0.4096666666666667,0.14533333333333334,0.7633322
2019-05-22 14:00:00,0.25033333333333335,0.13958333333333334,0.7487394
2019-05-22 15:00:00,0.29533333333333334,0.13775,0.7420868
2019-05-22 16:00:00,0.24158333333333334,0.12991666666666665,0.7396189
2019-05-22 17:00:00,0.12791666666666668,1.164,0.727494
2019-05-22 18:00:00,0.02316666666666667,0.19658333333333333,0.7381167
2019-05-22 19:00:00,0.0,0.3055,0.7533533
2019-05-22 20:00:00,0.0,0.2945,0.7750279
2019-05-22 21:00:00,0.0,0.6914166666666667,0.7663366
2019-05-22 22:00:00,0.0,0.4335,0.7368291
2019-05-22 23:00:00,0.0,0.116,0.750027
2019-05-23 00:00:00,0.0,0.13516666666666666,0.7503489
2019-05-23 01:00:00,0.0,0.4565,0.747881
2019-05-23 02:00:00,0.0,0.2739166666666667,0.7424087
2019-05-23 03:00:00,0.0,0.12116666666666667,0.7428379
2019-05-23 04:00:00,0.0,0.133,0.7426233
2019-05-23 05:00:00,0.013166666666666667,0.24208333333333334,0.7401554
2019-05-23 06:00:00,0.19975,0.18575,0.724275
2019-05-23 07:00:00,0.6128333333333333,0.30133333333333334,0.7431598
2019-05-23 08:00:00,0.9125,0.33366666666666667,0.7461642
2019-05-23 09:00:00,1.7035,0.67025,0.7372583
2019-05-23 10:00:00,1.8590833333333332,0.64875,0.7420868
2019-05-23 11:00:00,1.7341666666666666,0.48333333333333334,0.7412284
2019-05-23 12:00:00,2.4951666666666665,0.14575,0.7513146
2019-05-23 13:00:00,2.1368333333333336,0.3844166666666667,0.7362926
2019-05-23 14:00:00,2.5906666666666665,0.537,0.7258845
2019-05-23 15:00:00,2.2390833333333333,1.03325,0.7235239
2019-05-23 16:00:00,1.1370833333333332,2.4939166666666663,0.7196611
2019-05-23 17:00:00,0.4800833333333333,1.38175,0.7332882
2019-05-23 18:00:00,0.18308333333333335,0.3116666666666667,0.7377948
2019-05-23 19:00:00,0.050833333333333335,0.3061666666666667,0.7447693
2019-05-23 20:00:00,0.0,0.3188333333333333,0.7652636
2019-05-23 21:00:00,0.0,0.30475,0.7594694
2019-05-23 22:00:00,0.0,0.24108333333333334,0.7193392
2019-05-23 23:00:00,0.0,0.11616666666666667,0.7453058
2019-05-24 00:00:00,0.0,0.12525,0.7404773
2019-05-24 01:00:00,0.0,0.13575,0.7358634
2019-05-24 02:00:00,0.0,0.12741666666666668,0.7356488
2019-05-24 03:00:00,0.0,0.11566666666666667,0.7395116
2019-05-24 04:00:00,0.0,0.11041666666666668,0.7416576
2019-05-24 05:00:00,0.016,0.2778333333333333,0.7465934
2019-05-24 06:00:00,0.12341666666666667,0.22233333333333336,0.7438036
2019-05-24 07:00:00,0.35783333333333334,0.12741666666666668,0.7818951
2019-05-24 08:00:00,1.1606666666666667,0.6346666666666666,0.7752425
2019-05-24 09:00:00,1.7685833333333332,0.6444166666666666,0.7762082
2019-05-24 10:00:00,2.2131666666666665,0.67475,0.7818951
2019-05-24 11:00:00,2.4913333333333334,0.3370833333333333,0.7824316
2019-05-24 12:00:00,2.6431666666666667,0.14658333333333334,0.7841484
2019-05-24 13:00:00,2.75525,0.3813333333333333,0.7626884
2019-05-24 14:00:00,2.65225,0.6666666666666666,0.7494905
2019-05-24 15:00:00,2.3861666666666665,0.14883333333333335,0.7499197
2019-05-24 16:00:00,2.01525,0.22025,0.7470226
2019-05-24 17:00:00,1.3020833333333333,0.7315833333333334,0.7556066
2019-05-24 18:00:00,0.4880833333333333,0.22058333333333335,0.76183
2019-05-24 19:00:00,0.11875,0.17216666666666666,0.766122
2019-05-24 20:00:00,0.0,0.16275,0.7844703
2019-05-24 21:00:00,0.0,0.15216666666666664,0.7744914
2019-05-24 22:00:00,0.0,0.11933333333333333,0.7552847
2019-05-24 23:00:00,0.0,0.13266666666666665,0.7675169
2019-05-25 00:00:00,0.0,0.13333333333333333,0.7637614
2019-05-25 01:00:00,0.0,0.13125,0.7556066
2019-05-25 02:00:00,0.0,0.105,0.7499197
2019-05-25 03:00:00,0.0,0.10691666666666667,0.752173
2019-05-25 04:00:00,0.0,0.1285,0.7508854
2019-05-25 05:00:00,0.09641666666666668,0.27475,0.7517438
2019-05-25 06:00:00,0.18508333333333335,0.17291666666666666,0.7561431
2019-05-25 07:00:00,0.3989166666666667,0.16875,0.7670877
2019-05-25 08:00:00,1.18725,0.5473333333333333,0.7707359
2019-05-25 09:00:00,1.7916666666666667,0.8194166666666667,0.7633322
2019-05-25 10:00:00,2.1895,0.6929166666666666,0.7689118
2019-05-25 11:00:00,2.35825,0.7154166666666666,0.7689118
2019-05-25 12:00:00,2.2509166666666665,0.16233333333333333,0.7642979
2019-05-25 13:00:00,2.47075,0.6491666666666667,0.7533533
2019-05-25 14:00:00,2.19825,0.5586666666666666,0.7291035
2019-05-25 15:00:00,2.0824166666666666,0.44958333333333333,0.7109698
2019-05-25 16:00:00,1.30775,0.7805833333333334,0.7160129
2019-05-25 17:00:00,1.2766666666666668,1.1109166666666668,0.716764
2019-05-25 18:00:00,0.4426666666666667,0.4578333333333333,0.7424087
2019-05-25 19:00:00,0.11741666666666667,0.42175,0.7563577
2019-05-25 20:00:00,0.0,0.29691666666666666,0.7631176
2019-05-25 21:00:00,0.0,0.2891666666666667,0.7606497
2019-05-25 22:00:00,0.0,0.18775,0.7571088
2019-05-25 23:00:00,0.0,0.13175,0.7514219
2019-05-26 00:00:00,0.0,0.12875,0.7479883
2019-05-26 01:00:00,0.0,0.13375,0.7407992
2019-05-26 02:00:00,0.0,0.12683333333333333,0.7372583
2019-05-26 03:00:00,0.0,0.13233333333333333,0.7373656
2019-05-26 04:00:00,0.0,0.1255,0.7439109
2019-05-26 05:00:00,0.0,0.124,0.7514219
2019-05-26 06:00:00,0.22975,0.13383333333333333,0.7444474
2019-05-26 07:00:00,0.40825,0.2894166666666667,0.762903
2019-05-26 08:00:00,0.4553333333333333,0.17966666666666667,0.7723454
2019-05-26 09:00:00,0.4295,0.13066666666666665,0.77256
2019-05-26 10:00:00,0.32875,0.13266666666666665,0.7729892
2019-05-26 11:00:00,0.34675,0.139,0.7529241
2019-05-26 12:00:00,1.3556666666666668,0.672,0.7678388
2019-05-26 13:00:00,2.8970833333333337,0.7390833333333334,0.7562504
2019-05-26 14:00:00,1.3491666666666668,0.8098333333333334,0.7424087
2019-05-26 15:00:00,0.22766666666666666,0.44425,0.7345758
2019-05-26 16:00:00,0.9500833333333334,0.4678333333333333,0.723202
2019-05-26 17:00:00,1.0540833333333333,1.3146666666666667,0.7443401
2019-05-26 18:00:00,0.20358333333333334,0.4659166666666667,0.7523876
2019-05-26 19:00:00,0.0,0.3045,0.7634395
2019-05-26 20:00:00,0.0,0.29283333333333333,0.7889769
2019-05-26 21:00:00,0.0,0.7028333333333334,0.7791053
2019-05-26 22:00:00,0.0,1.0890833333333332,0.7622592
2019-05-26 23:00:00,0.0,0.2095,0.7527095
2019-05-27 00:00:00,0.0,0.4923333333333333,0.7445547
2019-05-27 01:00:00,0.0,0.13525,0.7180516
2019-05-27 02:00:00,0.0,0.12358333333333332,0.7179443
2019-05-27 03:00:00,0.0,0.13,0.7159056
2019-05-27 04:00:00,0.0,0.12566666666666668,0.7137596
2019-05-27 05:00:00,0.0,0.1285,0.7009909
2019-05-27 06:00:00,0.20675,0.12683333333333333,0.6879003
2019-05-27 07:00:00,0.6883333333333334,0.34125,0.7372583
2019-05-27 08:00:00,0.7648333333333334,0.6468333333333334,0.743589
2019-05-27 09:00:00,1.2090833333333333,0.6465833333333334,0.7479883
2019-05-27 10:00:00,1.5571666666666668,0.8851666666666667,0.748954
2019-05-27 11:00:00,2.4855,0.9033333333333333,0.7460569
2019-05-27 12:00:00,1.79825,0.8761666666666666,0.7426233
2019-05-27 13:00:00,1.2414166666666668,0.5001666666666666,0.7147253
2019-05-27 14:00:00,0.97325,0.8063333333333333,0.6501307
2019-05-27 15:00:00,0.8313333333333334,0.9865,0.6115027
2019-05-27 16:00:00,0.67075,1.6300833333333333,0.6084983
2019-05-27 17:00:00,0.781,0.5010833333333333,0.6337138
2019-05-27 18:00:00,0.44908333333333333,0.2571666666666667,0.7125793
2019-05-27 19:00:00,0.14058333333333334,0.205,0.7518511
2019-05-27 20:00:00,0.0,0.3199166666666667,0.7728819
2019-05-27 21:00:00,0.0,0.29425,0.7749206
2019-05-27 22:00:00,0.0,0.14408333333333334,0.7690191
2019-05-27 23:00:00,0.0,0.13916666666666666,0.7571088
2019-05-28 00:00:00,0.0,0.13416666666666666,0.7506708
2019-05-28 01:00:00,0.0,0.13441666666666666,0.7440182
2019-05-28 02:00:00,0.0,0.12858333333333336,0.7440182
2019-05-28 03:00:00,0.0,0.12633333333333333,0.7342539
2019-05-28 04:00:00,0.0,0.24266666666666667,0.7134377
2019-05-28 05:00:00,0.04675,0.4120833333333333,0.7090384
2019-05-28 06:00:00,0.3139166666666667,0.22191666666666665,0.6739513
2019-05-28 07:00:00,0.5849166666666666,0.3133333333333333,0.7151545
2019-05-28 08:00:00,1.1455,0.5441666666666666,0.7397262
2019-05-28 09:00:00,1.4308333333333332,0.6799166666666666,0.7499197
2019-05-28 10:00:00,1.862,0.6851666666666666,0.7622592
2019-05-28 11:00:00,2.1250833333333334,0.6835,0.7645125
2019-05-28 12:00:00,1.6659166666666667,0.6865,0.7688045
2019-05-28 13:00:00,1.652,0.65,0.7589329
2019-05-28 14:00:00,1.5665833333333332,0.15133333333333335,0.6944456
2019-05-28 15:00:00,0.9256666666666666,0.13758333333333334,0.6354306
2019-05-28 16:00:00,0.58625,0.13366666666666666,0.6458387
2019-05-28 17:00:00,0.4404166666666667,0.614,0.6238422
2019-05-28 18:00:00,0.29475,0.8033333333333333,0.6313532
2019-05-28 19:00:00,0.08816666666666667,0.57525,0.652384
2019-05-28 20:00:00,0.0,0.2645,0.7531387
2019-05-28 21:00:00,0.0,0.15983333333333336,0.7531387
2019-05-28 22:00:00,0.0,0.14175,0.7222363
2019-05-28 23:00:00,0.0,0.14133333333333334,0.7301765
2019-05-29 00:00:00,0.0,0.1345,0.7078581
2019-05-29 01:00:00,0.0,0.13591666666666666,0.6203013
2019-05-29 02:00:00,0.0,0.1285,0.6103224
2019-05-29 03:00:00,0.0,0.13058333333333333,0.615902
2019-05-29 04:00:00,0.0,0.5055,0.6214816
2019-05-29 05:00:00,0.0,0.22225,0.7045318
2019-05-29 06:00:00,0.0,0.28125,0.737151
2019-05-29 07:00:00,0.21883333333333335,0.2765833333333333,0.7524949
2019-05-29 08:00:00,0.206,0.15175,0.7656928
2019-05-29 09:00:00,0.1695,0.12766666666666668,0.7630103
2019-05-29 10:00:00,0.42183333333333334,0.14025,0.7782469
2019-05-29 11:00:00,0.54375,0.2365,0.7799637
2019-05-29 12:00:00,0.9358333333333334,0.67975,0.7748133
2019-05-29 13:00:00,0.9425,0.6479166666666666,0.7627957
2019-05-29 14:00:00,0.20808333333333334,0.14058333333333334,0.7523876
2019-05-29 15:00:00,0.30291666666666667,0.13833333333333334,0.7416576
2019-05-29 16:00:00,0.3349166666666667,0.13258333333333333,0.7348977
2019-05-29 17:00:00,0.2509166666666667,0.18016666666666667,0.7197684
2019-05-29 18:00:00,0.24833333333333335,0.32175,0.7520657
2019-05-29 19:00:00,0.09191666666666667,0.5669166666666666,0.7617227
2019-05-29 20:00:00,0.0,0.2891666666666667,0.7813586
2019-05-29 21:00:00,0.0,0.7423333333333334,0.7777104
2019-05-29 22:00:00,0.0,0.6956666666666667,0.7533533
2019-05-29 23:00:00,0.0,0.2794166666666667,0.7637614
2019-05-30 00:00:00,0.0,0.1255,0.7545336
2019-05-30 01:00:00,0.0,0.12016666666666667,0.7493832
2019-05-30 02:00:00,0.0,0.11425,0.7506708
2019-05-30 03:00:00,0.0,0.13041666666666665,0.755392
2019-05-30 04:00:00,0.0,0.12,0.754319
2019-05-30 05:00:00,0.0,0.2826666666666667,0.7642979
2019-05-30 06:00:00,0.04666666666666666,0.6695,0.7637614
2019-05-30 07:00:00,0.28275,0.3504166666666667,0.7636541
2019-05-30 08:00:00,0.52025,0.4908333333333333,0.7641906
2019-05-30 09:00:00,0.5924166666666666,0.3865,0.7646198
2019-05-30 10:00:00,0.8075,0.4448333333333333,0.7715943
2019-05-30 11:00:00,1.20475,0.8004166666666667,0.7703067
2019-05-30 12:00:00,1.4095833333333332,0.6554166666666666,0.7729892
2019-05-30 13:00:00,0.6741666666666666,0.32808333333333334,0.7678388
2019-05-30 14:00:00,1.7629166666666667,0.7860833333333334,0.7513146
2019-05-30 15:00:00,1.4093333333333333,1.5565833333333332,0.7456277
2019-05-30 16:00:00,0.33666666666666667,1.09125,0.737151
2019-05-30 17:00:00,0.20725,0.9144166666666667,0.7325371
2019-05-30 18:00:00,0.17183333333333334,0.22441666666666665,0.7589329
2019-05-30 19:00:00,0.015416666666666665,0.16925,0.7664439
2019-05-30 20:00:00,0.0,0.16366666666666665,0.7708432
2019-05-30 21:00:00,0.0,0.6016666666666667,0.7715943
2019-05-30 22:00:00,0.0,0.497,0.7635468
2019-05-30 23:00:00,0.0,0.1295,0.7590402
2019-05-31 00:00:00,0.0,0.12708333333333333,0.7531387
2019-05-31 01:00:00,0.0,0.12616666666666668,0.7303911
2019-05-31 02:00:00,0.0,0.12216666666666667,0.7134377
2019-05-31 03:00:00,0.0,0.11666666666666667,0.7065705
2019-05-31 04:00:00,0.0,0.21775,0.7263137
2019-05-31 05:00:00,0.028666666666666667,0.17966666666666667,0.7467007
2019-05-31 06:00:00,0.20216666666666666,0.14016666666666666,0.7626884
2019-05-31 07:00:00,0.4115,0.14758333333333334,0.7703067
2019-05-31 08:00:00,1.232,0.88475,0.7793199
2019-05-31 09:00:00,1.8470833333333332,0.4476666666666667,0.7738476
2019-05-31 10:00:00,2.3075833333333335,0.667,0.7815732
2019-05-31 11:00:00,2.6325,0.6723333333333333,0.7817878
2019-05-31 12:00:00,2.7906666666666666,0.6836666666666666,0.7829681
2019-05-31 13:00:00,2.8301666666666665,0.3026666666666667,0.7752425
2019-05-31 14:00:00,2.7455,0.17166666666666666,0.7645125
2019-05-31 15:00:00,2.509,0.4358333333333333,0.7598986
2019-05-31 16:00:00,2.1291666666666664,1.05725,0.7509927
