,pv_pred,load_pred,price_pred
2019-05-31 17:00:00,1.4565833333333333,0.9185,0.7535679
2019-05-31 18:00:00,0.55375,0.3176666666666667,0.7647271
2019-05-31 19:00:00,0.09766666666666667,0.30575,0.7699848
2019-05-31 20:00:00,0.0,0.29033333333333333,0.7759936
2019-05-31 21:00:00,0.0,0.21508333333333335,0.7735257
2019-05-31 22:00:00,0.0,0.14075,0.7579672
2019-05-31 23:00:00,0.0,0.1365,0.7482029
2019-06-01 00:00:00,0.0,0.13283333333333333,0.6616118
2019-06-01 01:00:00,0.0,0.12858333333333336,0.6708396
2019-06-01 02:00:00,0.0,0.11583333333333333,0.6648308
2019-06-01 03:00:00,0.0,0.13091666666666665,0.6656892
2019-06-01 04:00:00,0.0,0.12966666666666665,0.6884368
2019-06-01 05:00:00,0.03025,0.138,0.7404773
2019-06-01 06:00:00,0.08866666666666667,0.23575,0.7460569
2019-06-01 07:00:00,0.3340833333333333,0.22066666666666665,0.7513146
2019-06-01 08:00:00,1.1789166666666668,0.7221666666666666,0.7426233
2019-06-01 09:00:00,1.7839166666666668,1.1525833333333333,0.7419795
2019-06-01 10:00:00,2.23775,1.2921666666666667,0.748954
2019-06-01 11:00:00,2.53125,1.35625,0.7514219
2019-06-01 12:00:00,2.6985833333333336,1.1093333333333333,0.7581818
2019-06-01 13:00:00,2.7405,0.63,0.7503489
2019-06-01 14:00:00,2.65375,0.3534166666666667,0.7354342
2019-06-01 15:00:00,2.4213333333333336,0.586,0.7322152
2019-06-01 16:00:00,2.0635833333333333,0.33925,0.7294254
2019-06-01 17:00:00,1.4105,1.2420833333333332,0.7287816
2019-06-01 18:00:00,0.531,0.32325,0.746808
2019-06-01 19:00:00,0.15891666666666665,0.4598333333333333,0.7679461
2019-06-01 20:00:00,0.0,0.3160833333333333,0.7871528
2019-06-01 21:00:00,0.0,0.32058333333333333,0.7857579
2019-06-01 22:00:00,0.0,0.26925,0.7570015
2019-06-01 23:00:00,0.0,0.24191666666666667,0.7631176
2019-06-02 00:00:00,0.0,0.24633333333333335,0.7547482
2019-06-02 01:00:00,0.0,0.24058333333333334,0.739297
2019-06-02 02:00:00,0.0,0.23175,0.7374729
2019-06-02 03:00:00,0.0,0.243,0.7352196
2019-06-02 04:00:00,0.0,0.23491666666666666,0.7276013
2019-06-02 05:00:00,0.0,0.23216666666666666,0.7538898
2019-06-02 06:00:00,0.04975,0.22491666666666665,0.7593621
2019-06-02 07:00:00,0.3348333333333333,0.3826666666666667,0.7656928
2019-06-02 08:00:00,1.1436666666666668,1.2410833333333333,0.7655855
2019-06-02 09:00:00,1.7584166666666667,0.9065,0.765049
2019-06-02 10:00:00,2.1975,2.1235,0.7626884
2019-06-02 11:00:00,2.5023333333333335,0.8425,0.7652636
2019-06-02 12:00:00,2.6528333333333336,2.2676666666666665,0.7611862
2019-06-02 13:00:00,2.6408333333333336,0.9050833333333334,0.7384386
2019-06-02 14:00:00,2.5441666666666665,1.0681666666666667,0.7034588
2019-06-02 15:00:00,2.3875,0.9990833333333333,0.696377
2019-06-02 16:00:00,2.0168333333333335,0.7856666666666666,0.6950894
2019-06-02 17:00:00,1.4064166666666666,0.7109166666666666,0.6950894
2019-06-02 18:00:00,0.5575833333333333,0.4126666666666667,0.7136523
2019-06-02 19:00:00,0.16325,0.15033333333333335,0.7416576
2019-06-02 20:00:00,0.0,0.15491666666666665,0.7523876
2019-06-02 21:00:00,0.0,0.3046666666666667,0.7460569
2019-06-02 22:00:00,0.0,0.25175,0.707107
2019-06-02 23:00:00,0.0,0.15366666666666665,0.7110771
2019-06-03 00:00:00,0.0,0.14683333333333334,0.7048537
2019-06-03 01:00:00,0.0,0.14416666666666667,0.6927288
2019-06-03 02:00:00,0.0,0.12533333333333332,0.6928361
2019-06-03 03:00:00,0.0,0.13908333333333334,0.6905828
2019-06-03 04:00:00,0.0,0.14758333333333334,0.6821061
2019-06-03 05:00:00,0.0,0.14516666666666667,0.6750243
2019-06-03 06:00:00,0.042833333333333334,0.14641666666666667,0.6822134
2019-06-03 07:00:00,0.32466666666666666,0.2594166666666667,0.6853251
2019-06-03 08:00:00,1.1496666666666668,1.4959166666666668,0.7354342
2019-06-03 09:00:00,1.749,1.3665,0.7535679
2019-06-03 10:00:00,2.1800833333333336,0.7389166666666667,0.7614008
2019-06-03 11:00:00,2.4571666666666667,1.2369166666666667,0.7598986
2019-06-03 12:00:00,2.59725,1.03,0.7630103
2019-06-03 13:00:00,2.6243333333333334,1.396,0.7451985
2019-06-03 14:00:00,2.5343333333333335,0.4215,0.6911193
2019-06-03 15:00:00,2.3014166666666664,1.03775,0.6553884
2019-06-03 16:00:00,1.9751666666666667,1.5855833333333333,0.6528132
2019-06-03 17:00:00,1.3661666666666668,0.5431666666666666,0.6578563
2019-06-03 18:00:00,0.5254166666666666,0.4701666666666667,0.7140815
2019-06-03 19:00:00,0.15725,0.33866666666666667,0.7499197
2019-06-03 20:00:00,0.0,0.31125,0.7694483
2019-06-03 21:00:00,0.0,0.63225,0.7710578
2019-06-03 22:00:00,0.0,0.5189166666666666,0.7608643
2019-06-03 23:00:00,0.0,0.1355,0.7505635
2019-06-04 00:00:00,0.0,0.136,0.7522803
2019-06-04 01:00:00,0.0,0.13975,0.7313568
2019-06-04 02:00:00,0.0,0.12558333333333332,0.7208414
2019-06-04 03:00:00,0.0,0.13291666666666666,0.6793163
2019-06-04 04:00:00,0.0,0.13033333333333336,0.6359671
2019-06-04 05:00:00,0.0,0.32,0.6193356
2019-06-04 06:00:00,0.021416666666666667,0.21525,0.6194429
2019-06-04 07:00:00,0.3333333333333333,0.13183333333333333,0.6357525
2019-06-04 08:00:00,1.1281666666666668,0.675,0.6371474
2019-06-04 09:00:00,1.7114166666666668,0.6883333333333334,0.664187
2019-06-04 10:00:00,2.1170833333333334,0.69375,0.6626848
2019-06-04 11:00:00,2.4326666666666665,0.7049166666666666,0.6453022
2019-06-04 12:00:00,2.25925,0.7004166666666666,0.6397226
2019-06-04 13:00:00,2.44,0.7005833333333333,0.6462679
2019-06-04 14:00:00,1.1491666666666667,0.5271666666666667,0.6124684
2019-06-04 15:00:00,1.1935,0.14,0.5876821
2019-06-04 16:00:00,1.0105833333333334,0.15125,0.5853215
2019-06-04 17:00:00,0.5376666666666666,0.25875,0.570836
2019-06-04 18:00:00,0.15241666666666664,0.26108333333333333,0.5913303
2019-06-04 19:00:00,0.022166666666666668,0.3231666666666667,0.6224473
2019-06-04 20:00:00,0.0,0.30141666666666667,0.7352196
2019-06-04 21:00:00,0.0,0.14625,0.7502416
2019-06-04 22:00:00,0.0,0.1355,0.7110771
2019-06-04 23:00:00,0.0,0.13308333333333333,0.6565687
2019-06-05 00:00:00,0.0,0.47175,0.6199794
2019-06-05 01:00:00,0.0,0.5858333333333333,0.5948712
2019-06-05 02:00:00,0.0,0.12683333333333333,0.5950858
2019-06-05 03:00:00,0.0,0.13166666666666665,0.5919741
2019-06-05 04:00:00,0.0,0.13241666666666665,0.6010946
2019-06-05 05:00:00,0.00825,0.2838333333333333,0.6514183
2019-06-05 06:00:00,0.2990833333333333,0.15933333333333335,0.7019566
2019-06-05 07:00:00,0.5003333333333333,0.1905,0.7355415
2019-06-05 08:00:00,1.128,0.7803333333333333,0.750027
2019-06-05 09:00:00,1.6809166666666668,0.7083333333333334,0.7315714
2019-06-05 10:00:00,2.0785833333333334,0.846,0.7278159
2019-06-05 11:00:00,2.3756666666666666,1.4123333333333332,0.7325371
2019-06-05 12:00:00,2.5034166666666664,0.77575,0.726421
2019-06-05 13:00:00,2.5023333333333335,1.0485833333333332,0.7076435
2019-06-05 14:00:00,2.41575,0.72625,0.6597877
2019-06-05 15:00:00,2.20275,0.35791666666666666,0.6454095
2019-06-05 16:00:00,1.8981666666666668,0.15208333333333335,0.6579636
2019-06-05 17:00:00,1.28975,0.493,0.6779214
2019-06-05 18:00:00,0.49125,0.5313333333333333,0.715691
2019-06-05 19:00:00,0.11775,0.3168333333333333,0.7175151
2019-06-05 20:00:00,0.0,0.3108333333333333,0.7554993
2019-06-05 21:00:00,0.0,0.3038333333333333,0.7524949
2019-06-05 22:00:00,0.0,0.3065833333333333,0.6861835
2019-06-05 23:00:00,0.0,0.26275,0.6221254
2019-06-06 00:00:00,0.0,0.13908333333333334,0.6198721
2019-06-06 01:00:00,0.0,0.13541666666666666,0.6017384
2019-06-06 02:00:00,0.0,0.12175,0.5950858
2019-06-06 03:00:00,0.0,0.5545,0.5927252
2019-06-06 04:00:00,0.0,0.6846666666666666,0.5993778
2019-06-06 05:00:00,0.0,0.38475,0.6283488
2019-06-06 06:00:00,0.18225,0.2644166666666667,0.6713761
2019-06-06 07:00:00,0.3621666666666667,0.148,0.7278159
2019-06-06 08:00:00,0.9785833333333334,0.5720833333333334,0.7415503
2019-06-06 09:00:00,1.7116666666666667,0.7034166666666666,0.7497051
2019-06-06 10:00:00,2.0930833333333334,0.711,0.7413357
2019-06-06 11:00:00,2.3865,0.7128333333333333,0.7373656
2019-06-06 12:00:00,2.51725,0.7070833333333334,0.7406919
2019-06-06 13:00:00,2.1898333333333335,0.6825,0.7405846
2019-06-06 14:00:00,2.0286666666666666,0.3179166666666667,0.695304
2019-06-06 15:00:00,2.0125,0.3081666666666667,0.6927288
2019-06-06 16:00:00,0.7345,0.3144166666666667,0.6926215
2019-06-06 17:00:00,0.43291666666666667,0.8163333333333334,0.687793
2019-06-06 18:00:00,0.1685,0.8229166666666666,0.7209487
2019-06-06 19:00:00,0.0185,0.16891666666666666,0.7215925
2019-06-06 20:00:00,0.0,0.22025,0.7428379
2019-06-06 21:00:00,0.0,0.3025,0.7374729
2019-06-06 22:00:00,0.0,0.14825,0.6919777
2019-06-06 23:00:00,0.0,0.13041666666666665,0.7145107
2019-06-07 00:00:00,0.0,0.13658333333333333,0.7090384
2019-06-07 01:00:00,0.0,0.13858333333333334,0.6745951
2019-06-07 02:00:00,0.0,0.13033333333333336,0.6608607
2019-06-07 03:00:00,0.0,0.13391666666666666,0.6655819
2019-06-07 04:00:00,0.0,0.13325,0.6679425
2019-06-07 05:00:00,0.0,0.16175,0.7228801
2019-06-07 06:00:00,0.0,0.2365,0.7442328
2019-06-07 07:00:00,0.0,0.13391666666666666,0.7512073
2019-06-07 08:00:00,0.12633333333333333,0.13208333333333333,0.7561431
2019-06-07 09:00:00,0.23091666666666666,0.13075,0.7537825
2019-06-07 10:00:00,0.3640833333333333,0.13025,0.7591475
2019-06-07 11:00:00,0.38616666666666666,0.12908333333333336,0.7578599
2019-06-07 12:00:00,0.5365,0.3015,0.757538
2019-06-07 13:00:00,0.4991666666666667,0.218,0.7545336
2019-06-07 14:00:00,0.6065833333333334,0.13625,0.7271721
2019-06-07 15:00:00,0.5428333333333334,0.36825,0.7254553
2019-06-07 16:00:00,0.77425,0.54875,0.7300692
2019-06-07 17:00:00,0.7596666666666666,0.5103333333333333,0.7112917
2019-06-07 18:00:00,0.2946666666666667,0.12683333333333333,0.7292108
2019-06-07 19:00:00,0.11983333333333333,0.12766666666666668,0.7308203
2019-06-07 20:00:00,0.00025,0.12675,0.7454131
2019-06-07 21:00:00,0.0,0.149,0.737151
2019-06-07 22:00:00,0.0,0.13083333333333333,0.721056
2019-06-07 23:00:00,0.0,0.12666666666666668,0.7029223
2019-06-08 00:00:00,0.0,0.13533333333333333,0.7016347
2019-06-08 01:00:00,0.0,0.13241666666666665,0.6859689
2019-06-08 02:00:00,0.0,0.13091666666666665,0.6618264
2019-06-08 03:00:00,0.0,0.13158333333333333,0.6630067
2019-06-08 04:00:00,0.0,0.13191666666666665,0.6508818
2019-06-08 05:00:00,0.0,0.28325,0.6747024
2019-06-08 06:00:00,0.16741666666666666,0.13258333333333333,0.7001325
2019-06-08 07:00:00,0.35425,0.12341666666666667,0.74037
2019-06-08 08:00:00,0.5379166666666666,0.12058333333333333,0.748954
2019-06-08 09:00:00,1.3245,0.6271666666666667,0.746808
2019-06-08 10:00:00,2.2115833333333335,0.69275,0.7549628
2019-06-08 11:00:00,2.5154166666666664,0.7,0.7536752
2019-06-08 12:00:00,2.6630833333333337,0.7608333333333334,0.7476664
2019-06-08 13:00:00,2.6885833333333333,0.8530833333333334,0.7404773
2019-06-08 14:00:00,2.5786666666666664,0.8860833333333333,0.7277086
2019-06-08 15:00:00,1.7325833333333334,0.5685,0.7367218
2019-06-08 16:00:00,1.5260833333333332,0.511,0.7448766
2019-06-08 17:00:00,0.5275833333333334,1.24925,0.7430525
2019-06-08 18:00:00,0.23333333333333334,0.80875,0.7537825
2019-06-08 19:00:00,0.0,0.5495833333333334,0.7562504
2019-06-08 20:00:00,0.0,0.451,0.7635468
2019-06-08 21:00:00,0.0,0.2793333333333333,0.7659074
2019-06-08 22:00:00,0.0,0.26466666666666666,0.7479883
2019-06-08 23:00:00,0.0,0.25975,0.7176224
2019-06-09 00:00:00,0.0,0.25858333333333333,0.7100041
2019-06-09 01:00:00,0.0,0.25425,0.7021712
2019-06-09 02:00:00,0.0,0.24608333333333335,0.6841448
2019-06-09 03:00:00,0.0,0.16083333333333336,0.6662257
2019-06-09 04:00:00,0.0,0.13516666666666666,0.6685863
2019-06-09 05:00:00,0.0,0.12875,0.6900463
2019-06-09 06:00:00,0.11658333333333333,0.12833333333333335,0.7007763
2019-06-09 07:00:00,0.4120833333333333,0.36441666666666667,0.7249188
2019-06-09 08:00:00,0.917,0.83425,0.7456277
2019-06-09 09:00:00,1.7835833333333333,1.4014166666666668,0.7465934
2019-06-09 10:00:00,2.2643333333333335,0.85375,0.7552847
2019-06-09 11:00:00,2.5489166666666665,0.8374166666666666,0.7549628
2019-06-09 12:00:00,2.7158333333333333,1.21475,0.7456277
2019-06-09 13:00:00,2.74275,1.0863333333333332,0.7399408
2019-06-09 14:00:00,2.6481666666666666,0.4391666666666667,0.7150472
2019-06-09 15:00:00,2.4345,0.79925,0.7120428
2019-06-09 16:00:00,2.0838333333333336,0.8265,0.7080727
2019-06-09 17:00:00,1.4708333333333332,0.5451666666666666,0.7069997
2019-06-09 18:00:00,0.5545,1.7899166666666668,0.7192319
2019-06-09 19:00:00,0.18158333333333335,1.20275,0.7298546
2019-06-09 20:00:00,0.0,0.34375,0.7362926
2019-06-09 21:00:00,0.0,0.3339166666666667,0.7351123
2019-06-09 22:00:00,0.0,0.341,0.7188027
2019-06-09 23:00:00,0.0,0.4589166666666667,0.7116136
2019-06-10 00:00:00,0.0,0.25825,0.7024931
2019-06-10 01:00:00,0.0,0.25433333333333336,0.7002398
2019-06-10 02:00:00,0.0,0.2485,0.704961
2019-06-10 03:00:00,0.0,0.14616666666666667,0.7044245
2019-06-10 04:00:00,0.0,0.14008333333333334,0.694231
2019-06-10 05:00:00,0.09375,0.44308333333333333,0.6791017
2019-06-10 06:00:00,0.28983333333333333,0.9275833333333334,0.6645089
2019-06-10 07:00:00,0.5280833333333333,1.4211666666666667,0.6769557
2019-06-10 08:00:00,0.3999166666666667,1.1781666666666668,0.7048537
2019-06-10 09:00:00,0.4385833333333333,0.5648333333333334,0.709253
2019-06-10 10:00:00,0.42425,1.7306666666666668,0.7137596
2019-06-10 11:00:00,0.7841666666666667,0.6298333333333334,0.6978792
2019-06-10 12:00:00,0.8255,0.7684166666666666,0.7001325
2019-06-10 13:00:00,1.04475,0.6610833333333334,0.7021712
2019-06-10 14:00:00,0.4554166666666667,0.5584166666666667,0.630924
2019-06-10 15:00:00,0.73575,1.4595,0.6092494
2019-06-10 16:00:00,0.87225,1.47475,0.604099
2019-06-10 17:00:00,0.6613333333333333,3.46825,0.6231984
2019-06-10 18:00:00,0.3788333333333333,0.64525,0.6689082
2019-06-10 19:00:00,0.04591666666666666,0.6074166666666666,0.7005617
2019-06-10 20:00:00,0.0,0.7829166666666666,0.7313568
2019-06-10 21:00:00,0.0,1.1504166666666666,0.7394043
2019-06-10 22:00:00,0.0,1.7355,0.7311422
2019-06-10 23:00:00,0.0,1.13775,0.6810331
2019-06-11 00:00:00,0.0,0.8345833333333333,0.6719126
2019-06-11 01:00:00,0.0,0.28625,0.6292072
2019-06-11 02:00:00,0.0,0.2653333333333333,0.6355379
2019-06-11 03:00:00,0.0,0.2648333333333333,0.6253444
2019-06-11 04:00:00,0.0,0.26366666666666666,0.6229838
2019-06-11 05:00:00,0.0,0.26408333333333334,0.6314605
2019-06-11 06:00:00,0.06466666666666668,0.24516666666666664,0.6174042
2019-06-11 07:00:00,0.37958333333333333,0.24175,0.6414394
2019-06-11 08:00:00,0.84025,0.4779166666666667,0.6548519
2019-06-11 09:00:00,1.5401666666666667,0.8409166666666666,0.6868273
2019-06-11 10:00:00,0.43375,0.61125,0.6961624
2019-06-11 11:00:00,0.5509166666666666,0.5828333333333334,0.7054975
2019-06-11 12:00:00,0.011833333333333335,0.4518333333333333,0.7133304
2019-06-11 13:00:00,0.043833333333333335,0.5385833333333334,0.7183735
2019-06-11 14:00:00,0.31908333333333333,0.3541666666666667,0.7020639
2019-06-11 15:00:00,0.9543333333333334,1.512,0.6536716
2019-06-11 16:00:00,0.48491666666666666,1.08825,0.6271685
2019-06-11 17:00:00,0.0985,0.858,0.6003435
2019-06-11 18:00:00,0.030416666666666668,0.2525833333333333,0.6101078
2019-06-11 19:00:00,0.0,0.5779166666666666,0.6678352
2019-06-11 20:00:00,0.0,0.4338333333333333,0.7278159
2019-06-11 21:00:00,0.0,0.7514166666666666,0.7325371
2019-06-11 22:00:00,0.0,0.6835,0.7145107
2019-06-11 23:00:00,0.0,0.6865,0.6637578
2019-06-12 00:00:00,0.0,0.6823333333333333,0.6501307
2019-06-12 01:00:00,0.0,0.65875,0.6197648
2019-06-12 02:00:00,0.0,0.2985,0.6222327
2019-06-12 03:00:00,0.0,0.11833333333333333,0.6189064
2019-06-12 04:00:00,0.0,0.14341666666666666,0.6228765
2019-06-12 05:00:00,0.02025,0.27316666666666667,0.6733075
2019-06-12 06:00:00,0.3278333333333333,0.192,0.6889733
2019-06-12 07:00:00,0.35075,0.22783333333333333,0.7215925
2019-06-12 08:00:00,0.3408333333333333,0.23466666666666666,0.725348
2019-06-12 09:00:00,0.3095833333333333,0.12025,0.736078
2019-06-12 10:00:00,0.25508333333333333,0.33825,0.7463788
2019-06-12 11:00:00,0.4623333333333333,0.3165833333333333,0.7453058
2019-06-12 12:00:00,0.8610833333333334,0.50625,0.7444474
2019-06-12 13:00:00,1.1794166666666668,0.49625,0.7351123
2019-06-12 14:00:00,0.3045833333333333,0.3068333333333333,0.7106479
2019-06-12 15:00:00,0.21558333333333335,0.12858333333333336,0.7050683
2019-06-12 16:00:00,0.5055,0.22641666666666665,0.7022785
2019-06-12 17:00:00,0.814,0.9341666666666666,0.6966989
2019-06-12 18:00:00,0.5331666666666667,0.4110833333333333,0.6950894
2019-06-12 19:00:00,0.11925,0.33366666666666667,0.7093603
2019-06-12 20:00:00,0.006166666666666667,0.4161666666666667,0.7335028
2019-06-12 21:00:00,0.0,0.5846666666666667,0.7188027
2019-06-12 22:00:00,0.0,0.6805,0.6891879
2019-06-12 23:00:00,0.0,0.22375,0.6535643
2019-06-13 00:00:00,0.0,0.15233333333333335,0.6162239
2019-06-13 01:00:00,0.0,0.15308333333333335,0.6176188
2019-06-13 02:00:00,0.0,0.14666666666666667,0.6186918
2019-06-13 03:00:00,0.0,0.15175,0.6140779
2019-06-13 04:00:00,0.0,0.14575,0.6179407
2019-06-13 05:00:00,0.0,0.3305,0.6516329
2019-06-13 06:00:00,0.0,0.16283333333333333,0.6477701
2019-06-13 07:00:00,0.10925,0.12808333333333335,0.7045318
2019-06-13 08:00:00,0.5974166666666666,0.38325,0.7107552
2019-06-13 09:00:00,1.1001666666666667,0.6826666666666666,0.7063559
2019-06-13 10:00:00,1.95125,1.1316666666666668,0.7144034
2019-06-13 11:00:00,2.3481666666666667,0.54625,0.7185881
2019-06-13 12:00:00,2.2560833333333337,0.8383333333333334,0.7104333
2019-06-13 13:00:00,2.2729166666666667,0.2854166666666667,0.6768484
2019-06-13 14:00:00,2.8334166666666665,0.5843333333333334,0.6228765
2019-06-13 15:00:00,0.9885833333333334,0.67575,0.6131122
2019-06-13 16:00:00,0.9399166666666666,0.8471666666666666,0.6230911
2019-06-13 17:00:00,0.24808333333333335,0.3970833333333333,0.6343576
2019-06-13 18:00:00,0.14458333333333334,0.20308333333333334,0.6462679
2019-06-13 19:00:00,0.09275,0.1765,0.6391861
2019-06-13 20:00:00,0.0,0.15,0.6934799
2019-06-13 21:00:00,0.0,0.195,0.6671914
2019-06-13 22:00:00,0.0,0.15425,0.6197648
2019-06-13 23:00:00,0.0,0.12108333333333333,0.5966953
2019-06-14 00:00:00,0.0,0.13266666666666665,0.6020603
2019-06-14 01:00:00,0.0,0.12758333333333333,0.5940128
2019-06-14 02:00:00,0.0,0.12066666666666667,0.5775959
2019-06-14 03:00:00,0.0,0.12791666666666668,0.5769521
2019-06-14 04:00:00,0.0,0.6410833333333333,0.59015
2019-06-14 05:00:00,0.015166666666666667,0.3653333333333333,0.6175115
2019-06-14 06:00:00,0.27166666666666667,0.27016666666666667,0.6336065
2019-06-14 07:00:00,0.5385,0.213,0.6606461
2019-06-14 08:00:00,1.19825,0.686,0.6548519
2019-06-14 09:00:00,1.75875,0.6885,0.6535643
2019-06-14 10:00:00,2.2324166666666665,0.6814166666666667,0.6634359
2019-06-14 11:00:00,2.569,0.6884166666666667,0.6455168
2019-06-14 12:00:00,2.6745833333333335,0.6976666666666667,0.6587147
2019-06-14 13:00:00,2.7568333333333337,0.16308333333333333,0.6667622
2019-06-14 14:00:00,2.7035,0.1475,0.6458387
2019-06-14 15:00:00,2.3835833333333336,0.14175,0.6343576
2019-06-14 16:00:00,1.9038333333333333,0.12308333333333332,0.6307094
2019-06-14 17:00:00,1.4301666666666668,0.4831666666666667,0.6327481
2019-06-14 18:00:00,0.5424166666666667,0.6640833333333334,0.6532424
2019-06-14 19:00:00,0.18975,0.16425,0.6484139
2019-06-14 20:00:00,0.00175,0.15758333333333335,0.6626848
2019-06-14 21:00:00,0.0,0.18241666666666664,0.6602169
2019-06-14 22:00:00,0.0,0.14525,0.6307094
2019-06-14 23:00:00,0.0,0.13183333333333333,0.663114
2019-06-15 00:00:00,0.0,0.1285,0.6606461
2019-06-15 01:00:00,0.0,0.1325,0.6438
2019-06-15 02:00:00,0.0,0.13341666666666666,0.6440146
2019-06-15 03:00:00,0.0,0.13508333333333333,0.639508
2019-06-15 04:00:00,0.0,0.13116666666666665,0.6411175
2019-06-15 05:00:00,0.08991666666666667,0.23025,0.668479
2019-06-15 06:00:00,0.32516666666666666,0.12766666666666668,0.640581
2019-06-15 07:00:00,0.5275833333333334,0.2844166666666667,0.6698739
2019-06-15 08:00:00,1.1250833333333332,0.6930833333333334,0.6901536
2019-06-15 09:00:00,1.7456666666666667,0.695,0.6905828
2019-06-15 10:00:00,1.95975,0.7310833333333334,0.6975573
2019-06-15 11:00:00,1.6289166666666668,0.763,0.7101114
2019-06-15 12:00:00,1.62325,0.38,0.7108625
2019-06-15 13:00:00,2.6085833333333337,0.3640833333333333,0.7056048
2019-06-15 14:00:00,2.0975833333333336,0.3823333333333333,0.701742
2019-06-15 15:00:00,2.1484166666666664,0.8435,0.698523
2019-06-15 16:00:00,1.31475,0.6183333333333334,0.6998106
2019-06-15 17:00:00,0.67225,0.1615,0.6900463
2019-06-15 18:00:00,0.5,0.94625,0.6763119
2019-06-15 19:00:00,0.10266666666666667,0.8349166666666666,0.6950894
2019-06-15 20:00:00,0.0021666666666666666,0.4095,0.7109698
2019-06-15 21:00:00,0.0,0.3859166666666667,0.7120428
2019-06-15 22:00:00,0.0,0.16616666666666666,0.693158
2019-06-15 23:00:00,0.0,0.17391666666666666,0.6535643
