,pv_pred,load_pred,price_pred
2019-06-16 00:00:00,0.0,0.138,0.6589293
2019-06-16 01:00:00,0.0,0.13283333333333333,0.6466971
2019-06-16 02:00:00,0.0,0.12508333333333332,0.6385423
2019-06-16 03:00:00,0.0,0.13141666666666665,0.6383277
2019-06-16 04:00:00,0.0,0.1185,0.652384
2019-06-16 05:00:00,0.0,0.13433333333333333,0.6536716
2019-06-16 06:00:00,0.23133333333333334,0.15158333333333335,0.6882222
2019-06-16 07:00:00,0.5101666666666667,0.24833333333333335,0.7227728
2019-06-16 08:00:00,0.861,0.851,0.7203049
2019-06-16 09:00:00,1.4884166666666667,1.9029166666666668,0.7079654
2019-06-16 10:00:00,1.33775,1.1216666666666668,0.7151545
2019-06-16 11:00:00,1.3585833333333333,0.905,0.7203049
2019-06-16 12:00:00,2.4344166666666665,0.7989166666666666,0.7184808
2019-06-16 13:00:00,1.6363333333333332,0.8109166666666666,0.7086092
2019-06-16 14:00:00,2.2158333333333333,0.7755833333333334,0.6784579
2019-06-16 15:00:00,1.9404166666666667,2.06275,0.6602169
2019-06-16 16:00:00,0.6579166666666666,0.34933333333333333,0.6638651
2019-06-16 17:00:00,0.14091666666666666,0.23491666666666666,0.6454095
2019-06-16 18:00:00,0.004666666666666667,0.21466666666666664,0.6664403
2019-06-16 19:00:00,0.0,0.30083333333333334,0.6635432
2019-06-16 20:00:00,0.0,0.3245,0.6703031
2019-06-16 21:00:00,0.0,0.3269166666666667,0.6796382
2019-06-16 22:00:00,0.0,0.4175,0.6424051
2019-06-16 23:00:00,0.0,0.6759166666666666,0.6086056
2019-06-17 00:00:00,0.0,0.3294166666666667,0.610537
2019-06-17 01:00:00,0.0,0.12941666666666665,0.6089275
2019-06-17 02:00:00,0.0,0.13233333333333333,0.6098932
2019-06-17 03:00:00,0.0,0.12758333333333333,0.6106443
2019-06-17 04:00:00,0.0,0.13033333333333336,0.6153655
2019-06-17 05:00:00,0.010833333333333334,0.12708333333333333,0.6447657
2019-06-17 06:00:00,0.23383333333333334,0.4075,0.6221254
2019-06-17 07:00:00,0.41483333333333333,0.20791666666666667,0.6289926
2019-06-17 08:00:00,0.9469166666666666,0.515,0.6152582
2019-06-17 09:00:00,1.7345,0.69975,0.6310313
2019-06-17 10:00:00,0.9920833333333333,0.4405833333333333,0.6476628
2019-06-17 11:00:00,1.0254166666666666,0.4801666666666667,0.6468044
2019-06-17 12:00:00,2.2729166666666667,0.6905833333333333,0.6489504
2019-06-17 13:00:00,2.75475,0.7046666666666667,0.666333
2019-06-17 14:00:00,2.0699166666666664,0.6994166666666666,0.613756
2019-06-17 15:00:00,1.6455,0.44175,0.6103224
2019-06-17 16:00:00,2.1806666666666663,0.14833333333333334,0.6063523
2019-06-17 17:00:00,1.1938333333333333,0.23041666666666666,0.6128976
2019-06-17 18:00:00,0.48083333333333333,0.8563333333333334,0.6104297
2019-06-17 19:00:00,0.20466666666666666,1.0534166666666667,0.6199794
2019-06-17 20:00:00,0.004083333333333333,0.3299166666666667,0.6688009
2019-06-17 21:00:00,0.0,0.9395833333333333,0.6499161
2019-06-17 22:00:00,0.0,0.3353333333333333,0.628778
2019-06-17 23:00:00,0.0,0.5656666666666667,0.5736258
2019-06-18 00:00:00,0.0,0.14233333333333334,0.5727674
2019-06-18 01:00:00,0.0,0.14658333333333334,0.5330664
2019-06-18 02:00:00,0.0,0.1245,0.5255554
2019-06-18 03:00:00,0.0,0.12983333333333336,0.5231948
2019-06-18 04:00:00,0.0,0.12866666666666665,0.5208342
2019-06-18 05:00:00,0.0,0.13158333333333333,0.5177225
2019-06-18 06:00:00,0.058166666666666665,1.13475,0.5147181
2019-06-18 07:00:00,0.40166666666666667,0.4290833333333333,0.5425088
2019-06-18 08:00:00,1.3135833333333333,0.8995,0.5496979
2019-06-18 09:00:00,1.4914166666666668,0.8018333333333334,0.5427234
2019-06-18 10:00:00,2.1518333333333333,0.7075833333333333,0.5564578
2019-06-18 11:00:00,2.2995833333333335,0.702,0.5769521
2019-06-18 12:00:00,2.5764166666666664,0.7043333333333334,0.6092494
2019-06-18 13:00:00,2.6426666666666665,0.7025833333333333,0.5848923
2019-06-18 14:00:00,2.46175,0.17458333333333334,0.5448694
2019-06-18 15:00:00,2.3676666666666666,0.14033333333333334,0.5233021
2019-06-18 16:00:00,2.011833333333333,0.14758333333333334,0.5231948
2019-06-18 17:00:00,1.426,0.4714166666666667,0.5179371
2019-06-18 18:00:00,0.5548333333333334,0.25625,0.5133232
2019-06-18 19:00:00,0.16333333333333333,0.16116666666666665,0.5425088
2019-06-18 20:00:00,0.0,0.14525,0.6208378
2019-06-18 21:00:00,0.0,0.13808333333333334,0.6548519
2019-06-18 22:00:00,0.0,0.14375,0.5782397
2019-06-18 23:00:00,0.0,0.14041666666666666,0.6574271
2019-06-19 00:00:00,0.0,0.14375,0.6446584
2019-06-19 01:00:00,0.0,0.14116666666666666,0.6181553
2019-06-19 02:00:00,0.0,0.13916666666666666,0.5616082
2019-06-19 03:00:00,0.0,0.14425,0.5617155
2019-06-19 04:00:00,0.0,0.2809166666666667,0.6090348
2019-06-19 05:00:00,0.0,0.26108333333333333,0.6420832
2019-06-19 06:00:00,0.0505,0.14366666666666666,0.6499161
2019-06-19 07:00:00,0.35175,0.13633333333333333,0.6708396
2019-06-19 08:00:00,1.1064166666666668,0.6491666666666667,0.6636505
2019-06-19 09:00:00,1.6565,0.7026666666666667,0.6594658
2019-06-19 10:00:00,2.0898333333333334,0.7076666666666667,0.6919777
2019-06-19 11:00:00,2.4025,0.71875,0.7106479
2019-06-19 12:00:00,2.3645833333333335,0.7166666666666667,0.713545
2019-06-19 13:00:00,1.5315,0.736,0.7091457
2019-06-19 14:00:00,1.2980833333333333,0.322,0.6966989
2019-06-19 15:00:00,0.45366666666666666,0.14941666666666667,0.6850032
2019-06-19 16:00:00,0.2574166666666667,0.14783333333333334,0.6839302
2019-06-19 17:00:00,0.3711666666666667,0.144,0.6833937
2019-06-19 18:00:00,0.4246666666666667,0.14291666666666666,0.6616118
2019-06-19 19:00:00,0.19658333333333333,0.14058333333333334,0.6752389
2019-06-19 20:00:00,0.0004166666666666667,0.14191666666666666,0.6871492
2019-06-19 21:00:00,0.0,0.15375,0.6683717
2019-06-19 22:00:00,0.0,0.14308333333333334,0.63307
2019-06-19 23:00:00,0.0,0.13166666666666665,0.6023822
2019-06-20 00:00:00,0.0,0.12675,0.5639688
2019-06-20 01:00:00,0.0,0.128,0.5223364
2019-06-20 02:00:00,0.0,0.12025,0.5206196
2019-06-20 03:00:00,0.0,0.12725,0.5208342
2019-06-20 04:00:00,0.0,0.12366666666666667,0.5307058
2019-06-20 05:00:00,0.0,0.12525,0.5936909
2019-06-20 06:00:00,0.028416666666666666,0.11858333333333333,0.6113954
2019-06-20 07:00:00,0.3335,0.12675,0.6492723
2019-06-20 08:00:00,1.1351666666666667,0.64425,0.6640797
2019-06-20 09:00:00,1.6665833333333333,0.6931666666666666,0.6814623
2019-06-20 10:00:00,2.1038333333333337,0.705,0.7198757
2019-06-20 11:00:00,2.3975833333333334,0.7154166666666666,0.7324298
2019-06-20 12:00:00,2.5470833333333336,0.7126666666666667,0.743589
2019-06-20 13:00:00,2.0836666666666663,0.5916666666666667,0.7367218
2019-06-20 14:00:00,1.4119166666666667,0.17358333333333334,0.7308203
2019-06-20 15:00:00,2.4070833333333335,0.144,0.7310349
2019-06-20 16:00:00,2.018333333333333,0.2725833333333333,0.7288889
2019-06-20 17:00:00,1.4154166666666668,0.7001666666666666,0.7255626
2019-06-20 18:00:00,0.4695833333333333,0.3788333333333333,0.7057121
2019-06-20 19:00:00,0.05291666666666667,0.13758333333333334,0.7100041
2019-06-20 20:00:00,0.0,0.13166666666666665,0.7208414
2019-06-20 21:00:00,0.0,0.13508333333333333,0.7151545
2019-06-20 22:00:00,0.0,0.1295,0.7007763
2019-06-20 23:00:00,0.0,0.12933333333333336,0.6939091
2019-06-21 00:00:00,0.0,0.12966666666666665,0.6955186
2019-06-21 01:00:00,0.0,0.12508333333333332,0.6826426
2019-06-21 02:00:00,0.0,0.11791666666666667,0.6816769
2019-06-21 03:00:00,0.0,0.12441666666666668,0.6842521
2019-06-21 04:00:00,0.0,0.12783333333333333,0.687793
2019-06-21 05:00:00,0.02925,0.12716666666666668,0.7004544
2019-06-21 06:00:00,0.2500833333333333,0.1265,0.7046391
2019-06-21 07:00:00,0.526,0.18033333333333335,0.7442328
2019-06-21 08:00:00,0.939,0.673,0.738224
2019-06-21 09:00:00,0.24833333333333335,0.2845833333333333,0.7303911
2019-06-21 10:00:00,0.95625,0.4674166666666667,0.7538898
2019-06-21 11:00:00,0.5763333333333334,0.47125,0.7583964
2019-06-21 12:00:00,1.1179166666666667,0.5488333333333334,0.7567869
2019-06-21 13:00:00,1.8353333333333333,0.6655833333333334,0.7544263
2019-06-21 14:00:00,2.1530833333333335,0.13833333333333334,0.7460569
2019-06-21 15:00:00,2.0868333333333333,0.5605833333333333,0.742516
2019-06-21 16:00:00,2.21575,0.7093333333333334,0.7438036
2019-06-21 17:00:00,0.6658333333333334,0.4786666666666667,0.7461642
2019-06-21 18:00:00,0.0275,0.13275,0.7213779
2019-06-21 19:00:00,0.007,0.133,0.7286743
2019-06-21 20:00:00,0.0,0.125,0.7354342
2019-06-21 21:00:00,0.0,0.1285,0.7326444
2019-06-21 22:00:00,0.0,0.12966666666666665,0.7050683
2019-06-21 23:00:00,0.0,0.13075,0.6902609
2019-06-22 00:00:00,0.0,0.12458333333333332,0.6819988
2019-06-22 01:00:00,0.0,0.12633333333333333,0.6830718
2019-06-22 02:00:00,0.0,0.23058333333333333,0.6855397
2019-06-22 03:00:00,0.0,0.6706666666666666,0.6837156
2019-06-22 04:00:00,0.0,0.4850833333333333,0.6803893
2019-06-22 05:00:00,0.037083333333333336,0.12783333333333333,0.6879003
2019-06-22 06:00:00,0.3213333333333333,0.13191666666666665,0.6945529
2019-06-22 07:00:00,0.554,0.12841666666666665,0.7212706
2019-06-22 08:00:00,0.8714166666666666,0.5363333333333333,0.730713
2019-06-22 09:00:00,0.7530833333333333,0.68275,0.7299619
2019-06-22 10:00:00,0.5798333333333334,0.3095,0.7595767
2019-06-22 11:00:00,1.9013333333333333,0.7009166666666666,0.7644052
2019-06-22 12:00:00,1.9798333333333333,0.7020833333333334,0.7691264
2019-06-22 13:00:00,1.6278333333333332,0.7218333333333333,0.7655855
2019-06-22 14:00:00,0.9795,0.7020833333333334,0.7537825
2019-06-22 15:00:00,1.3498333333333332,0.7134166666666666,0.7528168
2019-06-22 16:00:00,0.5238333333333334,0.39116666666666666,0.7483102
2019-06-22 17:00:00,0.4290833333333333,0.12833333333333335,0.7397262
2019-06-22 18:00:00,0.17316666666666666,0.12975,0.7212706
2019-06-22 19:00:00,0.0125,0.1275,0.7216998
2019-06-22 20:00:00,0.0,0.13308333333333333,0.7287816
2019-06-22 21:00:00,0.0,0.127,0.726421
2019-06-22 22:00:00,0.0,0.12541666666666668,0.7000252
2019-06-22 23:00:00,0.0,0.12483333333333332,0.6871492
2019-06-23 00:00:00,0.0,0.33375,0.6814623
2019-06-23 01:00:00,0.0,0.6845833333333333,0.6675133
2019-06-23 02:00:00,0.0,0.6721666666666666,0.6417613
2019-06-23 03:00:00,0.0,0.6694166666666667,0.6370401
2019-06-23 04:00:00,0.0,0.13791666666666666,0.640581
2019-06-23 05:00:00,0.0,0.13233333333333333,0.674917
2019-06-23 06:00:00,0.0010833333333333333,0.11266666666666666,0.6940164
2019-06-23 07:00:00,0.29933333333333334,0.12783333333333333,0.7235239
2019-06-23 08:00:00,0.5504166666666667,0.3063333333333333,0.7209487
2019-06-23 09:00:00,0.20066666666666666,0.12958333333333336,0.7251334
2019-06-23 10:00:00,0.377,0.1295,0.7552847
2019-06-23 11:00:00,0.4105,0.13258333333333333,0.7581818
2019-06-23 12:00:00,0.6599166666666666,0.3309166666666667,0.7551774
2019-06-23 13:00:00,0.8795,0.6941666666666666,0.7486321
2019-06-23 14:00:00,1.22925,0.70975,0.7412284
2019-06-23 15:00:00,1.43675,0.7008333333333334,0.737151
2019-06-23 16:00:00,2.0613333333333337,0.7005,0.7369364
2019-06-23 17:00:00,0.88875,0.58125,0.7337174
2019-06-23 18:00:00,0.2995,0.12333333333333332,0.7194465
2019-06-23 19:00:00,0.0,0.13133333333333333,0.7218071
2019-06-23 20:00:00,0.0,0.12733333333333333,0.7206268
2019-06-23 21:00:00,0.0,0.12708333333333333,0.7226655
2019-06-23 22:00:00,0.0,0.12475,0.7112917
2019-06-23 23:00:00,0.0,0.12958333333333336,0.609464
2019-06-24 00:00:00,0.0,0.13633333333333333,0.5979829
2019-06-24 01:00:00,0.0,0.13233333333333333,0.5936909
2019-06-24 02:00:00,0.0,0.11808333333333333,0.6015238
2019-06-24 03:00:00,0.0,0.13075,0.6013092
2019-06-24 04:00:00,0.0,0.12225,0.6072107
2019-06-24 05:00:00,0.0,0.12216666666666667,0.597661
2019-06-24 06:00:00,0.18375,0.12616666666666668,0.6064596
2019-06-24 07:00:00,0.46016666666666667,0.16325,0.651311
2019-06-24 08:00:00,1.0228333333333333,0.7313333333333334,0.677063
2019-06-24 09:00:00,1.3826666666666667,0.772,0.6905828
2019-06-24 10:00:00,2.00575,0.74775,0.6977719
2019-06-24 11:00:00,1.53875,0.73825,0.6951967
2019-06-24 12:00:00,2.2716666666666665,0.74525,0.7024931
2019-06-24 13:00:00,2.593,0.74875,0.6993814
2019-06-24 14:00:00,2.5119166666666666,0.3414166666666667,0.6921923
2019-06-24 15:00:00,2.3414166666666665,0.177,0.6801747
2019-06-24 16:00:00,1.9884166666666667,0.17891666666666667,0.6794236
2019-06-24 17:00:00,1.2700833333333332,0.16916666666666666,0.6840375
2019-06-24 18:00:00,0.4553333333333333,0.1855,0.6946602
2019-06-24 19:00:00,0.12208333333333334,0.17025,0.6925142
2019-06-24 20:00:00,0.0015833333333333333,0.13508333333333333,0.7045318
2019-06-24 21:00:00,0.0,0.13125,0.7080727
2019-06-24 22:00:00,0.0,0.12925,0.6851105
2019-06-24 23:00:00,0.0,0.13075,0.6989522
2019-06-25 00:00:00,0.0,0.13033333333333336,0.6933726
2019-06-25 01:00:00,0.0,0.13125,0.6886514
2019-06-25 02:00:00,0.0,0.13641666666666666,0.6929434
2019-06-25 03:00:00,0.0,0.6758333333333334,0.6853251
2019-06-25 04:00:00,0.0,0.67,0.6875784
2019-06-25 05:00:00,0.0,0.12791666666666668,0.6819988
2019-06-25 06:00:00,0.02791666666666667,0.12441666666666668,0.6579636
2019-06-25 07:00:00,0.3115,0.12391666666666667,0.6884368
2019-06-25 08:00:00,1.1015833333333334,0.6006666666666667,0.6925142
2019-06-25 09:00:00,1.681,0.6966666666666667,0.6809258
2019-06-25 10:00:00,2.1021666666666663,0.70125,0.6881149
2019-06-25 11:00:00,2.3811666666666667,0.7070833333333334,0.6934799
2019-06-25 12:00:00,2.53775,0.7205,0.7004544
2019-06-25 13:00:00,2.5523333333333333,0.423,0.7013128
2019-06-25 14:00:00,2.4761666666666664,0.14283333333333334,0.6934799
2019-06-25 15:00:00,2.1086666666666667,0.14375,0.6827499
2019-06-25 16:00:00,1.7958333333333332,0.32766666666666666,0.6762046
2019-06-25 17:00:00,1.3361666666666667,0.691,0.6799601
2019-06-25 18:00:00,0.4441666666666667,0.3249166666666667,0.6909047
2019-06-25 19:00:00,0.1405,0.13691666666666666,0.699596
2019-06-25 20:00:00,0.0009166666666666666,0.12416666666666668,0.7077508
2019-06-25 21:00:00,0.0,0.14208333333333334,0.7141888
2019-06-25 22:00:00,0.0,0.13208333333333333,0.7034588
2019-06-25 23:00:00,0.0,0.12783333333333333,0.699596
2019-06-26 00:00:00,0.0,0.133,0.6831791
2019-06-26 01:00:00,0.0,0.1325,0.6538862
2019-06-26 02:00:00,0.0,0.3015833333333333,0.6184772
2019-06-26 03:00:00,0.0,0.6888333333333334,0.6189064
2019-06-26 04:00:00,0.0,0.5951666666666666,0.6382204
2019-06-26 05:00:00,0.0,0.12225,0.6811404
2019-06-26 06:00:00,0.06383333333333334,0.13341666666666666,0.7096822
2019-06-26 07:00:00,0.36975,0.13825,0.7432671
2019-06-26 08:00:00,1.0565,0.6968333333333334,0.7526022
2019-06-26 09:00:00,1.6003333333333332,0.9038333333333334,0.7523876
2019-06-26 10:00:00,2.022333333333333,0.8728333333333333,0.7752425
2019-06-26 11:00:00,2.3455833333333334,0.81675,0.7808221
2019-06-26 12:00:00,2.52125,0.818,0.7828608
2019-06-26 13:00:00,2.5228333333333337,0.8196666666666667,0.7784615
2019-06-26 14:00:00,2.2739166666666666,0.7084166666666666,0.7683753
2019-06-26 15:00:00,2.2519166666666663,0.24766666666666665,0.7660147
2019-06-26 16:00:00,1.9126666666666667,0.24883333333333335,0.7652636
2019-06-26 17:00:00,1.2408333333333332,0.24858333333333335,0.7595767
2019-06-26 18:00:00,0.5234166666666666,0.242,0.7458423
2019-06-26 19:00:00,0.17383333333333334,0.24675,0.7492759
2019-06-26 20:00:00,0.0,0.23783333333333334,0.7523876
2019-06-26 21:00:00,0.0,0.23466666666666666,0.7630103
2019-06-26 22:00:00,0.0,0.2365,0.7396189
2019-06-26 23:00:00,0.0,0.766,0.713545
2019-06-27 00:00:00,0.0,0.7924166666666667,0.6978792
2019-06-27 01:00:00,0.0,0.4215,0.6829645
2019-06-27 02:00:00,0.0,0.22925,0.6816769
2019-06-27 03:00:00,0.0,0.232,0.6837156
2019-06-27 04:00:00,0.0,0.226,0.6895098
2019-06-27 05:00:00,0.0,0.22625,0.6956259
2019-06-27 06:00:00,0.007583333333333333,0.21508333333333335,0.716764
2019-06-27 07:00:00,0.35691666666666666,0.16608333333333333,0.7612935
2019-06-27 08:00:00,1.03125,0.74725,0.7726673
2019-06-27 09:00:00,1.5773333333333333,0.7560833333333333,0.7690191
2019-06-27 10:00:00,1.9925833333333332,0.7523333333333334,0.7931616
2019-06-27 11:00:00,2.25825,0.76275,0.7969171
2019-06-27 12:00:00,2.4169166666666664,0.7676666666666666,0.7967025
2019-06-27 13:00:00,2.4546666666666663,0.7795,0.7829681
2019-06-27 14:00:00,2.3825,0.7796666666666666,0.7697702
2019-06-27 15:00:00,2.1891666666666665,0.7791666666666667,0.7625811
2019-06-27 16:00:00,1.8705,0.76325,0.7617227
2019-06-27 17:00:00,1.3119166666666668,0.777,0.7608643
2019-06-27 18:00:00,0.5028333333333334,0.2930833333333333,0.7448766
2019-06-27 19:00:00,0.15958333333333335,0.19858333333333333,0.7539971
2019-06-27 20:00:00,0.0009166666666666666,0.18558333333333335,0.76183
2019-06-27 21:00:00,0.0,0.18458333333333335,0.7561431
2019-06-27 22:00:00,0.0,0.18283333333333335,0.7294254
2019-06-27 23:00:00,0.0,0.17708333333333334,0.7067851
2019-06-28 00:00:00,0.0,0.17933333333333334,0.7005617
2019-06-28 01:00:00,0.0,0.17133333333333334,0.6926215
2019-06-28 02:00:00,0.0,0.6488333333333334,0.6833937
2019-06-28 03:00:00,0.0,0.7426666666666666,0.685647
2019-06-28 04:00:00,0.0,0.6563333333333333,0.6896171
2019-06-28 05:00:00,0.0,0.17608333333333334,0.6922996
2019-06-28 06:00:00,0.0,0.18116666666666667,0.7102187
2019-06-28 07:00:00,0.341,0.18225,0.7501343
2019-06-28 08:00:00,1.02175,0.6560833333333334,0.7455204
2019-06-28 09:00:00,1.5633333333333332,0.76875,0.7486321
2019-06-28 10:00:00,1.9854166666666668,0.74575,0.7783542
2019-06-28 11:00:00,2.2565,0.7449166666666667,0.7826462
2019-06-28 12:00:00,2.3988333333333336,0.7485,0.7867236
2019-06-28 13:00:00,2.4198333333333335,0.7514166666666666,0.7837192
2019-06-28 14:00:00,2.3083333333333336,0.7528333333333334,0.7705213
2019-06-28 15:00:00,2.14525,0.7525833333333334,0.7667658
2019-06-28 16:00:00,1.81725,0.7510833333333333,0.7652636
2019-06-28 17:00:00,1.30425,0.75,0.7605424
2019-06-28 18:00:00,0.5063333333333333,0.2664166666666667,0.7536752
2019-06-28 19:00:00,0.17375,0.15725,0.7491686
2019-06-28 20:00:00,0.0028333333333333335,0.15141666666666664,0.7456277
2019-06-28 21:00:00,0.0,0.1525,0.7482029
2019-06-28 22:00:00,0.0,0.14991666666666667,0.7209487
2019-06-28 23:00:00,0.0,0.15,0.7009909
2019-06-29 00:00:00,0.0,0.226,0.68672
2019-06-29 01:00:00,0.0,0.7093333333333334,0.6819988
2019-06-29 02:00:00,0.0,0.7043333333333334,0.6688009
2019-06-29 03:00:00,0.0,0.4549166666666667,0.6681571
2019-06-29 04:00:00,0.0,0.13416666666666666,0.6690155
2019-06-29 05:00:00,0.0,0.14983333333333335,0.6754535
2019-06-29 06:00:00,0.0015,0.14891666666666667,0.6858616
2019-06-29 07:00:00,0.365,0.14841666666666667,0.7369364
2019-06-29 08:00:00,1.01975,0.6125833333333334,0.7458423
2019-06-29 09:00:00,1.5618333333333332,0.73325,0.7515292
2019-06-29 10:00:00,2.0,0.7345,0.7801783
2019-06-29 11:00:00,2.3035833333333335,0.7580833333333333,0.7837192
2019-06-29 12:00:00,2.4684166666666667,0.7924166666666667,0.7794272
2019-06-29 13:00:00,2.5184166666666665,0.7734166666666666,0.7783542
2019-06-29 14:00:00,2.4579166666666663,0.8068333333333334,0.7676242
2019-06-29 15:00:00,2.2393333333333336,0.79475,0.7663366
2019-06-29 16:00:00,2.0311666666666666,0.7943333333333333,0.7651563
2019-06-29 17:00:00,1.4990833333333333,0.79125,0.7616154
2019-06-29 18:00:00,0.5796666666666667,0.3149166666666667,0.7456277
2019-06-29 19:00:00,0.22916666666666666,0.19475,0.7427306
2019-06-29 20:00:00,0.005333333333333333,0.19166666666666665,0.7562504
2019-06-29 21:00:00,0.0,0.18141666666666667,0.7490613
2019-06-29 22:00:00,0.0,0.1495,0.7292108
2019-06-29 23:00:00,0.0,0.14583333333333334,0.7058194
2019-06-30 00:00:00,0.0,0.151,0.7014201
2019-06-30 01:00:00,0.0,0.14933333333333335,0.6855397
2019-06-30 02:00:00,0.0,0.1385,0.6779214
2019-06-30 03:00:00,0.0,0.14458333333333334,0.6741659
2019-06-30 04:00:00,0.0,0.13708333333333333,0.684574
2019-06-30 05:00:00,0.0,0.13691666666666666,0.6980938
2019-06-30 06:00:00,0.015916666666666666,0.14316666666666666,0.7122574
2019-06-30 07:00:00,0.2890833333333333,0.12875,0.7523876
2019-06-30 08:00:00,1.0818333333333332,0.69975,0.7494905
2019-06-30 09:00:00,1.6675833333333332,0.7250833333333334,0.7509927
2019-06-30 10:00:00,2.1019166666666664,0.7664166666666666,0.7734184
2019-06-30 11:00:00,2.3756666666666666,0.7838333333333334,0.7752425
2019-06-30 12:00:00,2.5264166666666665,0.7835833333333334,0.7758863
2019-06-30 13:00:00,2.5519166666666666,0.7929166666666666,0.7642979
2019-06-30 14:00:00,2.46525,0.795,0.7502416
2019-06-30 15:00:00,2.2759166666666664,0.7958333333333334,0.7486321
2019-06-30 16:00:00,1.9616666666666667,0.6110833333333334,0.7467007
2019-06-30 17:00:00,1.4318333333333333,0.20033333333333334,0.7433744
2019-06-30 18:00:00,0.5360833333333334,0.19658333333333333,0.7259918
2019-06-30 19:00:00,0.20341666666666666,0.17491666666666666,0.7384386
2019-06-30 20:00:00,0.00525,0.15125,0.7367218
2019-06-30 21:00:00,0.0,0.15041666666666667,0.7438036
2019-06-30 22:00:00,0.0,0.14925,0.7365072
2019-06-30 23:00:00,0.0,0.14833333333333334,0.7191246
