final_idx,Predicted,Actual,Residuals
01-05-2019 00:00,0.17636293,0.213666667,0.037303735
01-05-2019 01:00,0.17267466,0.208083333,0.035408677
01-05-2019 02:00,0.17323813,0.19325,0.020011872
01-05-2019 03:00,0.18735057,0.214583333,0.027232762
01-05-2019 04:00,0.24164729,0.197416667,-0.044230622
01-05-2019 05:00,0.26418135,0.2605,-0.003681346
01-05-2019 06:00,0.3380445,0.305083333,-0.032961161
01-05-2019 07:00,0.40682825,0.201,-0.205828254
01-05-2019 08:00,0.3764271,0.554166667,0.177739553
01-05-2019 09:00,0.6059012,0.735333333,0.129432152
01-05-2019 10:00,0.7016983,0.74725,0.045551697
01-05-2019 11:00,0.74278396,0.215333333,-0.52745063
01-05-2019 12:00,0.4206911,0.64575,0.225058897
01-05-2019 13:00,0.65306234,0.694833333,0.04177099
01-05-2019 14:00,0.6784982,0.627166667,-0.051331542
01-05-2019 15:00,0.62049466,0.491583333,-0.12891133
01-05-2019 16:00,0.5372228,1.728416667,1.191193864
01-05-2019 17:00,0.8422221,0.944166667,0.101944572
01-05-2019 18:00,0.8169466,0.555,-0.261946626
01-05-2019 19:00,0.59642607,0.56975,-0.02667607
01-05-2019 20:00,0.6029107,0.374916667,-0.227994031
01-05-2019 21:00,0.4637629,0.35925,-0.104512909
01-05-2019 22:00,0.43386456,0.261,-0.172864564
01-05-2019 23:00,0.3202121,0.203166667,-0.117045429
02-05-2019 00:00,0.22921298,0.201333333,-0.027879651
02-05-2019 01:00,0.22095647,0.19875,-0.022206475
02-05-2019 02:00,0.21258286,0.19875,-0.013832856
02-05-2019 03:00,0.22874519,0.196416667,-0.032328526
02-05-2019 04:00,0.24990217,0.193666667,-0.056235507
02-05-2019 05:00,0.26623443,0.260583333,-0.005651094
02-05-2019 06:00,0.32210854,0.402083333,0.079974796
02-05-2019 07:00,0.42125514,0.20125,-0.220005141
02-05-2019 08:00,0.30602092,0.5735,0.267479084
02-05-2019 09:00,0.53677714,0.746666667,0.209889528
02-05-2019 10:00,0.62863994,0.747666667,0.11902673
02-05-2019 11:00,0.6669237,0.2145,-0.452423702
02-05-2019 12:00,0.33461365,0.201916667,-0.132696984
02-05-2019 13:00,0.2580402,0.344333333,0.086293144
02-05-2019 14:00,0.38369796,0.735583333,0.351885377
02-05-2019 15:00,0.5762466,0.269083333,-0.307163286
02-05-2019 16:00,0.3525619,1.377416667,1.024854776
02-05-2019 17:00,0.79316354,0.291833333,-0.501330205
02-05-2019 18:00,0.5377822,0.235416667,-0.302365526
02-05-2019 19:00,0.415924,0.253583333,-0.162340679
02-05-2019 20:00,0.44588867,0.347,-0.098888668
02-05-2019 21:00,0.46587092,0.373333333,-0.092537584
02-05-2019 22:00,0.41432652,0.969166667,0.554840148
02-05-2019 23:00,0.618579,0.251583333,-0.366995637
03-05-2019 00:00,0.21260816,0.563583333,0.350975175
03-05-2019 01:00,0.43313947,0.218416667,-0.214722807
03-05-2019 02:00,0.17877057,0.497416667,0.318646095
03-05-2019 03:00,0.3613519,0.312083333,-0.049268574
03-05-2019 04:00,0.24444462,0.206666667,-0.037777957
03-05-2019 05:00,0.19752511,0.356916667,0.159391553
03-05-2019 06:00,0.31011257,0.226416667,-0.083695899
03-05-2019 07:00,0.23651734,0.218833333,-0.017684007
03-05-2019 08:00,0.26214004,0.348666667,0.086526631
03-05-2019 09:00,0.38424262,0.38125,-0.002992624
03-05-2019 10:00,0.40838724,0.432,0.023612756
03-05-2019 11:00,0.44175848,0.7345,0.292741516
03-05-2019 12:00,0.5812588,0.798916667,0.217657893
03-05-2019 13:00,0.6400963,0.21925,-0.420846307
03-05-2019 14:00,0.24205483,0.209833333,-0.032221502
03-05-2019 15:00,0.19959357,0.204166667,0.004573093
03-05-2019 16:00,0.23734386,0.2495,0.012156137
03-05-2019 17:00,0.30881602,1.319666667,1.010850651
03-05-2019 18:00,0.8269616,0.358916667,-0.46804491
03-05-2019 19:00,0.58547163,0.284333333,-0.301138297
03-05-2019 20:00,0.4755076,0.37125,-0.104257587
03-05-2019 21:00,0.5605747,0.735916667,0.175341956
03-05-2019 22:00,0.65578616,0.722166667,0.06638051
03-05-2019 23:00,0.5264545,0.723583333,0.197128825
04-05-2019 00:00,0.4796294,0.71725,0.237620603
04-05-2019 01:00,0.44331682,0.719416667,0.276099849
04-05-2019 02:00,0.4233679,0.71075,0.287382112
04-05-2019 03:00,0.3968975,0.72025,0.323352505
04-05-2019 04:00,0.3861807,0.722083333,0.335902634
04-05-2019 05:00,0.380752,0.74775,0.366998003
04-05-2019 06:00,0.39688656,0.272166667,-0.124719891
04-05-2019 07:00,0.1760515,0.34375,0.167698503
04-05-2019 08:00,0.2936976,0.413,0.119302404
04-05-2019 09:00,0.40204123,0.234166667,-0.16787456
04-05-2019 10:00,0.28699607,0.20475,-0.082246067
04-05-2019 11:00,0.2881435,0.400833333,0.112689848
04-05-2019 12:00,0.48613852,0.290833333,-0.195305189
04-05-2019 13:00,0.3101759,0.601166667,0.290990771
04-05-2019 14:00,0.5603275,0.392583333,-0.167744137
04-05-2019 15:00,0.3906583,0.5335,0.142841711
04-05-2019 16:00,0.53174925,0.4235,-0.108249249
04-05-2019 17:00,0.5117269,0.224083333,-0.287643583
04-05-2019 18:00,0.38728017,0.21775,-0.169530166
04-05-2019 19:00,0.4810727,0.218166667,-0.262906027
04-05-2019 20:00,0.41801006,0.214583333,-0.203426723
04-05-2019 21:00,0.27516055,0.204,-0.071160551
04-05-2019 22:00,0.17155227,0.24,0.068447729
04-05-2019 23:00,0.15662175,0.221083333,0.064461579
05-05-2019 00:00,0.10227442,0.20325,0.100975582
05-05-2019 01:00,0.12362227,0.21275,0.089127732
05-05-2019 02:00,0.15480134,0.209333333,0.054531994
05-05-2019 03:00,0.16346192,0.205333333,0.04187141
05-05-2019 04:00,0.1760877,0.204,0.027912293
05-05-2019 05:00,0.19023982,0.223583333,0.033343516
05-05-2019 06:00,0.22457588,0.210916667,-0.013659211
05-05-2019 07:00,0.24261184,0.200416667,-0.042195174
05-05-2019 08:00,0.30289367,0.22025,-0.082643668
05-05-2019 09:00,0.4098608,0.411666667,0.001805877
05-05-2019 10:00,0.6270055,1.114083333,0.487077816
05-05-2019 11:00,0.8899265,0.687416667,-0.202509827
05-05-2019 12:00,0.8985666,0.751833333,-0.14673327
05-05-2019 13:00,1.3032746,2.400333333,1.097058702
05-05-2019 14:00,0.6737857,1.1925,0.518714314
05-05-2019 15:00,0.7683571,0.56875,-0.199607098
05-05-2019 16:00,0.71913624,0.45775,-0.261386238
05-05-2019 17:00,0.58403534,1.1935,0.609464663
05-05-2019 18:00,0.86698663,1.126583333,0.259596701
05-05-2019 19:00,0.8967845,0.515333333,-0.381451151
05-05-2019 20:00,0.6597729,0.73875,0.078977127
05-05-2019 21:00,0.7907147,0.807916667,0.017201986
05-05-2019 22:00,0.7568093,0.336,-0.420809294
05-05-2019 23:00,0.3978879,0.206166667,-0.191721219
06-05-2019 00:00,0.30457067,0.20275,-0.101820675
06-05-2019 01:00,0.20845404,0.207333333,-0.001120709
06-05-2019 02:00,0.19165212,0.298666667,0.107014548
06-05-2019 03:00,0.24662776,0.455083333,0.20845557
06-05-2019 04:00,0.34015322,0.20375,-0.136403217
06-05-2019 05:00,0.16551453,0.247166667,0.081652138
06-05-2019 06:00,0.2517866,0.342666667,0.090880077
06-05-2019 07:00,0.32891688,0.212416667,-0.116500211
06-05-2019 08:00,0.2787219,0.221,-0.057721899
06-05-2019 09:00,0.35034305,0.21275,-0.137593049
06-05-2019 10:00,0.3028346,0.21125,-0.0915846
06-05-2019 11:00,0.24862382,0.225416667,-0.023207151
06-05-2019 12:00,0.21476093,0.386,0.171239071
06-05-2019 13:00,0.3296455,0.670416667,0.340771152
06-05-2019 14:00,0.62017024,0.7225,0.102329764
06-05-2019 15:00,0.71440506,0.217833333,-0.496571726
06-05-2019 16:00,0.36737826,0.216416667,-0.150961598
06-05-2019 17:00,0.4556279,0.732416667,0.276788778
06-05-2019 18:00,0.7545214,0.298416667,-0.456104763
06-05-2019 19:00,0.55730116,0.338,-0.219301164
06-05-2019 20:00,0.5117387,0.287583333,-0.224155384
06-05-2019 21:00,0.45536852,0.478833333,0.023464815
06-05-2019 22:00,0.5018486,0.350333333,-0.151515245
06-05-2019 23:00,0.30590326,0.22025,-0.085653256
07-05-2019 00:00,0.17290735,0.211166667,0.038259314
07-05-2019 01:00,0.1629116,0.207833333,0.044921739
07-05-2019 02:00,0.1460965,0.195416667,0.049320169
07-05-2019 03:00,0.16327769,0.21225,0.048972314
07-05-2019 04:00,0.21333036,0.206666667,-0.006663692
07-05-2019 05:00,0.23526913,0.243333333,0.008064204
07-05-2019 06:00,0.28942773,0.32625,0.036822273
07-05-2019 07:00,0.38882667,0.205583333,-0.183243335
07-05-2019 08:00,0.3688124,0.545333333,0.176520921
07-05-2019 09:00,0.58752096,0.737,0.149479043
07-05-2019 10:00,0.7137899,0.302666667,-0.411123214
07-05-2019 11:00,0.47440627,0.213416667,-0.260989606
07-05-2019 12:00,0.26368842,0.300083333,0.036394918
07-05-2019 13:00,0.3479596,0.732916667,0.384957059
07-05-2019 14:00,0.6003157,0.208166667,-0.392149023
07-05-2019 15:00,0.3611772,0.20075,-0.160427206
07-05-2019 16:00,0.40273634,0.201833333,-0.200903003
07-05-2019 17:00,0.45480204,1.279666667,0.82486463
07-05-2019 18:00,0.7528007,0.280833333,-0.47196737
07-05-2019 19:00,0.52435553,0.210416667,-0.313938864
07-05-2019 20:00,0.33235088,0.209083333,-0.123267547
07-05-2019 21:00,0.34465474,0.225916667,-0.118738072
07-05-2019 22:00,0.30656576,0.205,-0.101565762
07-05-2019 23:00,0.2519703,0.19675,-0.055220291
08-05-2019 00:00,0.20367122,0.206666667,0.00299545
08-05-2019 01:00,0.18924046,0.2005,0.011259544
08-05-2019 02:00,0.17348507,0.188166667,0.014681596
08-05-2019 03:00,0.17840818,0.201666667,0.023258491
08-05-2019 04:00,0.20611456,0.19525,-0.01086456
08-05-2019 05:00,0.21487838,0.24225,0.02737162
08-05-2019 06:00,0.26070872,0.348416667,0.087707947
08-05-2019 07:00,0.3611857,0.210666667,-0.150519033
08-05-2019 08:00,0.30030996,0.2125,-0.087809956
08-05-2019 09:00,0.34921592,0.3825,0.033284075
08-05-2019 10:00,0.50689477,0.750833333,0.243938566
08-05-2019 11:00,0.64919806,1.4635,0.814301945
08-05-2019 12:00,0.85336643,0.817833333,-0.035533101
08-05-2019 13:00,0.9199107,1.80275,0.882839271
08-05-2019 14:00,1.6243136,1.113916667,-0.510396926
08-05-2019 15:00,0.97650576,1.909083333,0.932577577
08-05-2019 16:00,0.9617173,0.245333333,-0.716383974
08-05-2019 17:00,0.5593325,0.209916667,-0.349415823
08-05-2019 18:00,0.31546816,0.207666667,-0.107801496
08-05-2019 19:00,0.3570263,0.344583333,-0.012442975
08-05-2019 20:00,0.47624236,0.436083333,-0.04015903
08-05-2019 21:00,0.4867661,0.839666667,0.352900567
08-05-2019 22:00,0.61401397,0.643,0.02898603
08-05-2019 23:00,0.5098847,0.207833333,-0.302051382
09-05-2019 00:00,0.20428762,0.20425,-3.76E-05
09-05-2019 01:00,0.25094754,0.2065,-0.044447535
09-05-2019 02:00,0.21247354,0.1895,-0.022973541
09-05-2019 03:00,0.19257751,0.195583333,0.003005822
09-05-2019 04:00,0.20753366,0.6165,0.408966342
09-05-2019 05:00,0.44874218,0.245166667,-0.203575514
09-05-2019 06:00,0.22274938,0.389333333,0.166583951
09-05-2019 07:00,0.36710268,0.2005,-0.166602683
09-05-2019 08:00,0.2917029,0.220916667,-0.07078623
09-05-2019 09:00,0.3288632,0.643333333,0.31447013
09-05-2019 10:00,0.58024406,0.563833333,-0.016410731
09-05-2019 11:00,0.631999,0.375333333,-0.256665682
09-05-2019 12:00,0.4339699,0.747833333,0.313863448
09-05-2019 13:00,0.6178674,0.307583333,-0.310284077
09-05-2019 14:00,0.3904916,0.20125,-0.189241605
09-05-2019 15:00,0.21814623,0.203583333,-0.014562901
09-05-2019 16:00,0.32812378,0.596416667,0.268292889
09-05-2019 17:00,0.5799234,0.780333333,0.200409942
09-05-2019 18:00,0.6230917,0.274333333,-0.348758364
09-05-2019 19:00,0.3998365,0.494583333,0.094746823
09-05-2019 20:00,0.5054262,0.400666667,-0.104759561
09-05-2019 21:00,0.39359668,0.329333333,-0.064263346
09-05-2019 22:00,0.32189047,0.237333333,-0.08455714
09-05-2019 23:00,0.23712136,0.223333333,-0.013788025
10-05-2019 00:00,0.19780174,0.2085,0.010698261
10-05-2019 01:00,0.1967043,0.196666667,-3.76E-05
10-05-2019 02:00,0.18354139,0.196166667,0.012625279
10-05-2019 03:00,0.17817008,0.207083333,0.028913248
10-05-2019 04:00,0.1903775,0.1975,0.007122496
10-05-2019 05:00,0.19226593,0.23925,0.046984072
10-05-2019 06:00,0.23527476,0.315083333,0.079808571
10-05-2019 07:00,0.31629464,0.2905,-0.02579464
10-05-2019 08:00,0.367796,0.529333333,0.16153733
10-05-2019 09:00,0.59957963,0.901416667,0.301837034
10-05-2019 10:00,0.7592256,0.440916667,-0.31830894
10-05-2019 11:00,0.667067,0.602,-0.065066991
10-05-2019 12:00,0.7066632,1.720666667,1.014003475
10-05-2019 13:00,0.87585676,2.183833333,1.307976576
10-05-2019 14:00,1.0339667,0.726083333,-0.307883327
10-05-2019 15:00,0.9982411,0.723833333,-0.274407793
10-05-2019 16:00,0.8813453,0.2965,-0.584845272
10-05-2019 17:00,0.6281613,0.311583333,-0.316577978
10-05-2019 18:00,0.6636512,0.2505,-0.413151228
10-05-2019 19:00,0.5968413,0.191916667,-0.404924609
10-05-2019 20:00,0.49561438,0.5265,0.03088562
10-05-2019 21:00,0.5927781,0.51025,-0.082528087
10-05-2019 22:00,0.43544585,0.317166667,-0.118279178
10-05-2019 23:00,0.26593718,0.223166667,-0.042770513
11-05-2019 00:00,0.16052243,0.211833333,0.051310902
11-05-2019 01:00,0.18190217,0.201,0.01909783
11-05-2019 02:00,0.17263204,0.199416667,0.026784628
11-05-2019 03:00,0.17367631,0.2145,0.040823688
11-05-2019 04:00,0.19294918,0.345166667,0.152217491
11-05-2019 05:00,0.27304423,0.319083333,0.046039105
11-05-2019 06:00,0.25926378,0.273,0.013736216
11-05-2019 07:00,0.28159997,0.56125,0.279650031
11-05-2019 08:00,0.5781401,0.261333333,-0.316806747
11-05-2019 09:00,0.4620398,0.276,-0.186039798
11-05-2019 10:00,0.51479006,0.322083333,-0.192706725
11-05-2019 11:00,0.55256116,1.374333333,0.821772169
11-05-2019 12:00,0.8959665,0.62975,-0.26621647
11-05-2019 13:00,0.8702756,0.724833333,-0.145442283
11-05-2019 14:00,0.8285673,1.6805,0.851932674
11-05-2019 15:00,0.96626574,0.877166667,-0.089099071
11-05-2019 16:00,0.9557548,1.33925,0.383495183
11-05-2019 17:00,0.9854254,0.290666667,-0.694758746
11-05-2019 18:00,0.60614675,0.299333333,-0.30681342
11-05-2019 19:00,0.6076359,0.754083333,0.146447418
11-05-2019 20:00,0.8350206,1.4415,0.606479398
11-05-2019 21:00,0.7567744,0.2845,-0.472274426
11-05-2019 22:00,0.3500952,0.721,0.370904788
11-05-2019 23:00,0.54920787,0.705416667,0.1562088
12-05-2019 00:00,0.43647134,0.228583333,-0.20788801
12-05-2019 01:00,0.18011558,0.226166667,0.046051086
12-05-2019 02:00,0.19718465,0.216416667,0.019232015
12-05-2019 03:00,0.17313182,0.211,0.037868176
12-05-2019 04:00,0.16501108,0.2,0.034988922
12-05-2019 05:00,0.16255817,0.250833333,0.088275165
12-05-2019 06:00,0.21543047,0.26975,0.054319532
12-05-2019 07:00,0.27553686,0.392583333,0.117046468
12-05-2019 08:00,0.46977678,0.497833333,0.028056554
12-05-2019 09:00,0.6622075,0.77125,0.109042516
12-05-2019 10:00,0.86722964,0.846166667,-0.021062974
12-05-2019 11:00,0.89835817,1.055166667,0.1568085
12-05-2019 12:00,0.94799995,2.68175,1.733750046
12-05-2019 13:00,1.7407253,0.940916667,-0.799808612
12-05-2019 14:00,1.254367,1.918333333,0.663966339
12-05-2019 15:00,1.3623703,1.450416667,0.088046414
12-05-2019 16:00,1.0875746,1.075166667,-0.012407935
12-05-2019 17:00,1.0938519,0.42675,-0.667101924
12-05-2019 18:00,0.87907803,0.510583333,-0.368494697
12-05-2019 19:00,0.65851164,0.443833333,-0.214678305
12-05-2019 20:00,0.53286284,0.402166667,-0.130696175
12-05-2019 21:00,0.44909155,0.399,-0.050091554
12-05-2019 22:00,0.40951285,0.253583333,-0.155929514
12-05-2019 23:00,0.28039318,0.22625,-0.054143183
13-05-2019 00:00,0.24647886,0.21625,-0.030228856
13-05-2019 01:00,0.21432394,0.219833333,0.005509395
13-05-2019 02:00,0.22811809,0.216333333,-0.011784758
13-05-2019 03:00,0.21209604,0.614083333,0.401987298
13-05-2019 04:00,0.38023084,0.2445,-0.135730844
13-05-2019 05:00,0.18538499,0.254666667,0.069281678
13-05-2019 06:00,0.22813879,0.504583333,0.276444544
13-05-2019 07:00,0.40748566,0.865583333,0.458097669
13-05-2019 08:00,0.5379755,0.499583333,-0.038392157
13-05-2019 09:00,0.4855267,0.860083333,0.374556623
13-05-2019 10:00,0.5653388,0.763916667,0.198577876
13-05-2019 11:00,0.58576113,0.352416667,-0.233344463
13-05-2019 12:00,0.27565232,0.22075,-0.054902319
13-05-2019 13:00,0.17402107,0.225083333,0.051062268
13-05-2019 14:00,0.22854927,0.290583333,0.062034062
13-05-2019 15:00,0.36530125,0.429916667,0.064615415
13-05-2019 16:00,0.5492432,0.364,-0.185243212
13-05-2019 17:00,0.5269104,0.269,-0.257910424
13-05-2019 18:00,0.48123342,0.226833333,-0.254400085
13-05-2019 19:00,0.45708588,0.3185,-0.138585878
13-05-2019 20:00,0.49183553,0.444666667,-0.047168868
13-05-2019 21:00,0.4901578,0.305583333,-0.18457448
13-05-2019 22:00,0.34359056,0.2155,-0.128090558
13-05-2019 23:00,0.2682855,0.219916667,-0.048368846
14-05-2019 00:00,0.23776494,0.219666667,-0.018098273
14-05-2019 01:00,0.19812888,0.214083333,0.015954454
14-05-2019 02:00,0.1739349,0.201416667,0.02748176
14-05-2019 03:00,0.18202189,0.20925,0.027228114
14-05-2019 04:00,0.21950471,0.21825,-0.001254714
14-05-2019 05:00,0.25301844,0.328666667,0.075648228
14-05-2019 06:00,0.3586616,0.26475,-0.093911592
14-05-2019 07:00,0.38718313,0.21025,-0.17693313
14-05-2019 08:00,0.40328184,0.618333333,0.215051496
14-05-2019 09:00,0.61066145,0.758,0.147338553
14-05-2019 10:00,0.7205779,0.517666667,-0.202911229
14-05-2019 11:00,0.62115973,0.214916667,-0.406243066
14-05-2019 12:00,0.25865385,0.230916667,-0.027737183
14-05-2019 13:00,0.2858081,0.22725,-0.058558086
14-05-2019 14:00,0.31806186,0.22225,-0.095811858
14-05-2019 15:00,0.35160363,0.2805,-0.071103627
14-05-2019 16:00,0.44667354,0.787666667,0.340993124
14-05-2019 17:00,0.6400287,0.261,-0.379028715
14-05-2019 18:00,0.43843645,0.211083333,-0.227353115
14-05-2019 19:00,0.37044877,0.21375,-0.156698768
14-05-2019 20:00,0.36730272,0.216916667,-0.150386049
14-05-2019 21:00,0.34383085,0.21825,-0.125580854
14-05-2019 22:00,0.32033628,0.216166667,-0.104169616
14-05-2019 23:00,0.28881153,0.205833333,-0.082978201
15-05-2019 00:00,0.24361533,0.211166667,-0.032448663
15-05-2019 01:00,0.20282274,0.204583333,0.001760588
15-05-2019 02:00,0.1724971,0.199333333,0.02683624
15-05-2019 03:00,0.17753005,0.219583333,0.042053283
15-05-2019 04:00,0.21250513,0.211916667,-0.000588465
15-05-2019 05:00,0.21636629,0.224416667,0.008050376
15-05-2019 06:00,0.24230415,0.342833333,0.100529187
15-05-2019 07:00,0.36596957,0.2545,-0.111469568
15-05-2019 08:00,0.31518838,0.631083333,0.315894955
15-05-2019 09:00,0.50412565,0.6735,0.169374345
15-05-2019 10:00,0.5797688,0.268583333,-0.311185444
15-05-2019 11:00,0.30060616,0.538833333,0.238227172
15-05-2019 12:00,0.4474847,0.6065,0.159015298
15-05-2019 13:00,0.5090067,0.50075,-0.008256679
15-05-2019 14:00,0.44641557,1.46075,1.014334427
15-05-2019 15:00,0.72705734,1.506333333,0.779275996
15-05-2019 16:00,0.8528557,1.9,1.047144318
15-05-2019 17:00,1.4748583,1.251166667,-0.223691617
15-05-2019 18:00,0.80283475,0.407083333,-0.395751416
15-05-2019 19:00,0.55360264,0.2825,-0.271102636
15-05-2019 20:00,0.3350378,0.238083333,-0.096954464
15-05-2019 21:00,0.32594627,0.226333333,-0.099612938
15-05-2019 22:00,0.32544366,0.215083333,-0.110360322
15-05-2019 23:00,0.29447278,0.220083333,-0.07438945
16-05-2019 00:00,0.24990778,0.216583333,-0.033324443
16-05-2019 01:00,0.2352753,0.199416667,-0.035858632
16-05-2019 02:00,0.19862631,0.18975,-0.00887631
16-05-2019 03:00,0.1928181,0.21725,0.024431895
16-05-2019 04:00,0.21821615,0.21825,3.38E-05
16-05-2019 05:00,0.22359976,0.239333333,0.015733572
