final_idx,Predicted,Actual,Residuals
16-05-2019 06:00,0.24736637,0.334333333,0.086966965
16-05-2019 07:00,0.3420905,0.309083333,-0.033007154
16-05-2019 08:00,0.36539045,0.233333333,-0.132057116
16-05-2019 09:00,0.31113437,0.219166667,-0.091967702
16-05-2019 10:00,0.28679803,0.23075,-0.05604803
16-05-2019 11:00,0.28120103,0.2305,-0.050701035
16-05-2019 12:00,0.2679395,0.219583333,-0.048356175
16-05-2019 13:00,0.23725028,0.222,-0.015250283
16-05-2019 14:00,0.23646876,0.223083333,-0.013385429
16-05-2019 15:00,0.2507202,0.22825,-0.022470203
16-05-2019 16:00,0.2946639,0.218,-0.076663906
16-05-2019 17:00,0.345126,0.403333333,0.05820733
16-05-2019 18:00,0.47521964,0.539833333,0.064613696
16-05-2019 19:00,0.5006723,0.25825,-0.242422281
16-05-2019 20:00,0.34384993,0.442416667,0.098566739
16-05-2019 21:00,0.42814514,0.491833333,0.063688193
16-05-2019 22:00,0.41120547,0.207166667,-0.204038804
16-05-2019 23:00,0.23278476,0.199583333,-0.03320143
17-05-2019 00:00,0.18944508,0.208833333,0.019388255
17-05-2019 01:00,0.19730449,0.194833333,-0.002471154
17-05-2019 02:00,0.1728602,0.199916667,0.027056461
17-05-2019 03:00,0.17509201,0.210416667,0.035324655
17-05-2019 04:00,0.18855599,0.206166667,0.017610681
17-05-2019 05:00,0.20091447,0.220083333,0.019168861
17-05-2019 06:00,0.22931062,0.336416667,0.10710605
17-05-2019 07:00,0.3751258,0.215,-0.160125796
17-05-2019 08:00,0.37470898,0.65525,0.28054102
17-05-2019 09:00,0.6190964,0.725,0.105903602
17-05-2019 10:00,0.701232,0.22475,-0.476482016
17-05-2019 11:00,0.42487448,0.223416667,-0.201457818
17-05-2019 12:00,0.34373695,0.216083333,-0.127653613
17-05-2019 13:00,0.32970205,0.583416667,0.253714617
17-05-2019 14:00,0.54917777,0.469583333,-0.079594433
17-05-2019 15:00,0.5189153,0.219166667,-0.299748629
17-05-2019 16:00,0.32777965,0.221416667,-0.106362984
17-05-2019 17:00,0.34652406,0.256166667,-0.090357393
17-05-2019 18:00,0.35908183,0.894833333,0.535751499
17-05-2019 19:00,0.54326516,0.342416667,-0.200848497
17-05-2019 20:00,0.38466603,0.311083333,-0.073582692
17-05-2019 21:00,0.32502276,0.1995,-0.125522757
17-05-2019 22:00,0.21731389,0.21875,0.001436114
17-05-2019 23:00,0.19325086,0.211,0.017749135
18-05-2019 00:00,0.1501345,0.210416667,0.060282163
18-05-2019 01:00,0.18027207,0.205166667,0.024894594
18-05-2019 02:00,0.17761171,0.191583333,0.013971625
18-05-2019 03:00,0.16997588,0.194666667,0.02469079
18-05-2019 04:00,0.18115276,0.1945,0.013347239
18-05-2019 05:00,0.18979049,0.21725,0.027459513
18-05-2019 06:00,0.22752726,0.21225,-0.015277261
18-05-2019 07:00,0.29708424,0.2265,-0.070584242
18-05-2019 08:00,0.4369109,0.641916667,0.205005769
18-05-2019 09:00,0.7324719,1.119166667,0.386694783
18-05-2019 10:00,0.8929178,0.67775,-0.215167812
18-05-2019 11:00,0.8741092,0.942333333,0.068224125
18-05-2019 12:00,0.8699066,1.4925,0.622593396
18-05-2019 13:00,0.9542877,0.807583333,-0.146704374
18-05-2019 14:00,0.915705,0.267,-0.648705025
18-05-2019 15:00,0.55175334,1.550083333,0.998329991
18-05-2019 16:00,1.6222206,2.268,0.645779365
18-05-2019 17:00,0.9275828,0.870583333,-0.056999467
18-05-2019 18:00,0.9767565,0.214166667,-0.762589846
18-05-2019 19:00,0.5536092,0.297416667,-0.256192526
18-05-2019 20:00,0.49145654,0.308083333,-0.183373205
18-05-2019 21:00,0.43826878,0.294083333,-0.144185447
18-05-2019 22:00,0.3726855,0.137666667,-0.235018825
18-05-2019 23:00,0.21622324,0.137,-0.07922324
19-05-2019 00:00,0.19782194,0.13325,-0.064571945
19-05-2019 01:00,0.17388436,0.125083333,-0.048801029
19-05-2019 02:00,0.1534636,0.20625,0.052786398
19-05-2019 03:00,0.20226157,0.47225,0.269988433
19-05-2019 04:00,0.3570521,0.132666667,-0.224385421
19-05-2019 05:00,0.09897271,0.124916667,0.025943959
19-05-2019 06:00,0.13882637,0.122416667,-0.016409704
19-05-2019 07:00,0.2157571,0.337,0.121242898
19-05-2019 08:00,0.53584045,0.64025,0.104409548
19-05-2019 09:00,0.80473125,0.690083333,-0.114647916
19-05-2019 10:00,0.85593617,0.672083333,-0.183852836
19-05-2019 11:00,0.81827456,0.30475,-0.513524558
19-05-2019 12:00,0.50110036,0.418666667,-0.082433695
19-05-2019 13:00,0.65427864,0.305916667,-0.348361969
19-05-2019 14:00,0.5531887,0.737666667,0.184477985
19-05-2019 15:00,0.90828484,0.95275,0.044465157
19-05-2019 16:00,0.9229102,0.999083333,0.07617312
19-05-2019 17:00,0.84935117,1.667,0.817648832
19-05-2019 18:00,0.8521112,0.574166667,-0.277944554
19-05-2019 19:00,0.6180965,0.478083333,-0.140013137
19-05-2019 20:00,0.60358655,0.47225,-0.131336555
19-05-2019 21:00,0.5770826,0.393166667,-0.183915908
19-05-2019 22:00,0.44618696,0.345166667,-0.101020293
19-05-2019 23:00,0.34846425,0.257166667,-0.091297584
20-05-2019 00:00,0.22750027,0.133,-0.094500275
20-05-2019 01:00,0.086987525,0.134166667,0.047179141
20-05-2019 02:00,0.14761266,0.132333333,-0.015279328
20-05-2019 03:00,0.15429819,0.131666667,-0.02263152
20-05-2019 04:00,0.17688468,0.12425,-0.052634681
20-05-2019 05:00,0.19560519,0.159666667,-0.035938522
20-05-2019 06:00,0.2620672,0.410416667,0.148349468
20-05-2019 07:00,0.46635276,0.14225,-0.324102761
20-05-2019 08:00,0.27767268,0.138833333,-0.138839345
20-05-2019 09:00,0.33161265,0.129666667,-0.20194598
20-05-2019 10:00,0.34567046,0.12025,-0.225420462
20-05-2019 11:00,0.31339595,0.13675,-0.176645947
20-05-2019 12:00,0.29725,0.32925,0.031999997
20-05-2019 13:00,0.47110912,0.4785,0.007390878
20-05-2019 14:00,0.56962067,0.225166667,-0.344454002
20-05-2019 15:00,0.2887925,0.142083333,-0.146709158
20-05-2019 16:00,0.2094248,0.259916667,0.050491873
20-05-2019 17:00,0.38154903,0.715666667,0.334117636
20-05-2019 18:00,0.65409094,0.224833333,-0.429257608
20-05-2019 19:00,0.3425347,0.200416667,-0.142118024
20-05-2019 20:00,0.28458366,0.2985,0.013916342
20-05-2019 21:00,0.46968085,0.583083333,0.113402488
20-05-2019 22:00,0.63386637,0.50675,-0.12711637
20-05-2019 23:00,0.54347897,0.12675,-0.416728966
21-05-2019 00:00,0.19355601,0.3275,0.133943989
21-05-2019 01:00,0.4863719,0.423333333,-0.063038571
21-05-2019 02:00,0.47349682,0.1285,-0.344996825
21-05-2019 03:00,0.1306293,0.132666667,0.002037366
21-05-2019 04:00,0.2546675,0.241833333,-0.012834157
21-05-2019 05:00,0.3792151,0.290416667,-0.088798425
21-05-2019 06:00,0.4258216,0.288416667,-0.137404936
21-05-2019 07:00,0.48639324,0.984666667,0.498273424
21-05-2019 08:00,0.8598154,0.1935,-0.666315419
21-05-2019 09:00,0.73919743,0.54425,-0.194947433
21-05-2019 10:00,0.8885442,0.49475,-0.393794202
21-05-2019 11:00,0.901857,0.785166667,-0.116690352
21-05-2019 12:00,0.8671127,0.4225,-0.444612696
21-05-2019 13:00,0.58548135,0.145333333,-0.440148012
21-05-2019 14:00,0.28012028,0.139583333,-0.14053695
21-05-2019 15:00,0.40778035,0.13775,-0.270030349
21-05-2019 16:00,0.3945457,0.129916667,-0.264629037
21-05-2019 17:00,0.34405658,1.164,0.819943424
21-05-2019 18:00,0.72247237,0.196583333,-0.525889036
21-05-2019 19:00,0.379939,0.3055,-0.07443899
21-05-2019 20:00,0.39974362,0.2945,-0.105243617
21-05-2019 21:00,0.37702894,0.691416667,0.314387725
21-05-2019 22:00,0.604982,0.4335,-0.171482018
21-05-2019 23:00,0.41184017,0.116,-0.295840171
22-05-2019 00:00,0.14462307,0.135166667,-0.009456404
22-05-2019 01:00,0.24347866,0.4565,0.213021344
22-05-2019 02:00,0.5207207,0.273916667,-0.246804054
22-05-2019 03:00,0.25304732,0.121166667,-0.131880651
22-05-2019 04:00,0.17118102,0.133,-0.038181023
22-05-2019 05:00,0.2548471,0.242083333,-0.012763776
22-05-2019 06:00,0.38079888,0.18575,-0.195048876
22-05-2019 07:00,0.36498332,0.301333333,-0.063649987
22-05-2019 08:00,0.5656426,0.333666667,-0.231975929
22-05-2019 09:00,0.6810499,0.67025,-0.010799883
22-05-2019 10:00,0.86439866,0.64875,-0.215648658
22-05-2019 11:00,0.88556087,0.483333333,-0.402227537
22-05-2019 12:00,0.64601016,0.14575,-0.50026016
22-05-2019 13:00,0.27122873,0.384416667,0.113187936
22-05-2019 14:00,0.5094559,0.537,0.027544081
22-05-2019 15:00,0.58747065,1.03325,0.445779349
22-05-2019 16:00,0.66113836,2.493916667,1.832778311
22-05-2019 17:00,1.3081187,1.38175,0.073631299
22-05-2019 18:00,0.76191276,0.311666667,-0.450246096
22-05-2019 19:00,0.46158528,0.306166667,-0.155418617
22-05-2019 20:00,0.39204296,0.318833333,-0.073209631
22-05-2019 21:00,0.36405337,0.30475,-0.059303369
22-05-2019 22:00,0.32585466,0.241083333,-0.084771326
22-05-2019 23:00,0.25578114,0.116166667,-0.139614477
23-05-2019 00:00,0.1361297,0.12525,-0.010879707
23-05-2019 01:00,0.1598131,0.13575,-0.024063106
23-05-2019 02:00,0.14870822,0.127416667,-0.021291558
23-05-2019 03:00,0.14695278,0.115666667,-0.031286111
23-05-2019 04:00,0.15029866,0.110416667,-0.039881988
23-05-2019 05:00,0.15939105,0.277833333,0.118442288
23-05-2019 06:00,0.27426794,0.222333333,-0.051934608
23-05-2019 07:00,0.3050373,0.127416667,-0.177620623
23-05-2019 08:00,0.31737852,0.634666667,0.317288146
23-05-2019 09:00,0.6046567,0.644416667,0.03975997
23-05-2019 10:00,0.6867099,0.67475,-0.011959881
23-05-2019 11:00,0.6835085,0.337083333,-0.346425182
23-05-2019 12:00,0.42674768,0.146583333,-0.280164346
23-05-2019 13:00,0.25085658,0.381333333,0.130476755
23-05-2019 14:00,0.47274294,0.666666667,0.193923722
23-05-2019 15:00,0.5740074,0.148833333,-0.425174059
23-05-2019 16:00,0.28481036,0.22025,-0.064560364
23-05-2019 17:00,0.37306815,0.731583333,0.358515179
23-05-2019 18:00,0.5154191,0.220583333,-0.294835792
23-05-2019 19:00,0.326531,0.172166667,-0.154364326
23-05-2019 20:00,0.2685309,0.16275,-0.105780905
23-05-2019 21:00,0.23838006,0.152166667,-0.086213393
23-05-2019 22:00,0.20344332,0.119333333,-0.084109985
23-05-2019 23:00,0.15379182,0.132666667,-0.021125148
24-05-2019 00:00,0.13186488,0.133333333,0.001468458
24-05-2019 01:00,0.1409362,0.13125,-0.009686196
24-05-2019 02:00,0.13865244,0.105,-0.033652444
24-05-2019 03:00,0.12185305,0.106916667,-0.014936387
24-05-2019 04:00,0.13453871,0.1285,-0.00603871
24-05-2019 05:00,0.16292652,0.27475,0.111823475
24-05-2019 06:00,0.27389532,0.172916667,-0.100978657
24-05-2019 07:00,0.3094467,0.16875,-0.140696692
24-05-2019 08:00,0.4223123,0.547333333,0.125021044
24-05-2019 09:00,0.67233235,0.819416667,0.14708432
24-05-2019 10:00,0.7761238,0.692916667,-0.083207155
24-05-2019 11:00,0.76881516,0.715416667,-0.053398493
24-05-2019 12:00,0.71314555,0.162333333,-0.550812221
24-05-2019 13:00,0.28852063,0.649166667,0.360646032
24-05-2019 14:00,0.6315316,0.558666667,-0.07286493
24-05-2019 15:00,0.5877951,0.449583333,-0.138211745
24-05-2019 16:00,0.5043073,0.780583333,0.276276004
24-05-2019 17:00,0.58683056,1.110916667,0.52408611
24-05-2019 18:00,0.57823104,0.457833333,-0.120397703
24-05-2019 19:00,0.43893635,0.42175,-0.017186353
24-05-2019 20:00,0.39081815,0.296916667,-0.093901482
24-05-2019 21:00,0.30152038,0.289166667,-0.012353711
24-05-2019 22:00,0.27931315,0.18775,-0.091563147
24-05-2019 23:00,0.19848585,0.13175,-0.066735851
25-05-2019 00:00,0.13278422,0.12875,-0.004034218
25-05-2019 01:00,0.15504405,0.13375,-0.021294049
25-05-2019 02:00,0.14521715,0.126833333,-0.018383817
25-05-2019 03:00,0.13016623,0.132333333,0.002167101
25-05-2019 04:00,0.1396772,0.1255,-0.014177197
25-05-2019 05:00,0.13469887,0.124,-0.010698868
25-05-2019 06:00,0.15636212,0.133833333,-0.022528783
25-05-2019 07:00,0.2516498,0.289416667,0.03776687
25-05-2019 08:00,0.5225553,0.179666667,-0.342888625
25-05-2019 09:00,0.515573,0.130666667,-0.384906358
25-05-2019 10:00,0.46644416,0.132666667,-0.333777498
25-05-2019 11:00,0.39068198,0.139,-0.251681982
25-05-2019 12:00,0.30860648,0.672,0.363393524
25-05-2019 13:00,0.684772,0.739083333,0.054311319
25-05-2019 14:00,0.7384498,0.809833333,0.071383521
25-05-2019 15:00,0.74686754,0.44425,-0.302617537
25-05-2019 16:00,0.50284076,0.467833333,-0.035007424
25-05-2019 17:00,0.58861035,1.314666667,0.726056316
25-05-2019 18:00,0.8486795,0.465916667,-0.382762816
25-05-2019 19:00,0.6305702,0.3045,-0.326070173
25-05-2019 20:00,0.47987527,0.292833333,-0.187041933
25-05-2019 21:00,0.4679691,0.702833333,0.234864244
25-05-2019 22:00,0.68327045,1.089083333,0.405812879
25-05-2019 23:00,0.75075907,0.2095,-0.541259065
26-05-2019 00:00,0.25518996,0.492333333,0.237143378
26-05-2019 01:00,0.55364513,0.13525,-0.418395134
26-05-2019 02:00,0.13260853,0.123583333,-0.0090252
26-05-2019 03:00,0.15133002,0.13,-0.021330024
26-05-2019 04:00,0.16276026,0.125666667,-0.037093591
26-05-2019 05:00,0.16101032,0.1285,-0.032510325
26-05-2019 06:00,0.18911153,0.126833333,-0.062278197
26-05-2019 07:00,0.25692242,0.34125,0.084327576
26-05-2019 08:00,0.5952036,0.646833333,0.051629755
26-05-2019 09:00,0.8427749,0.646583333,-0.196191594
26-05-2019 10:00,0.8575144,0.885166667,0.027652285
26-05-2019 11:00,0.91681516,0.903333333,-0.013481828
26-05-2019 12:00,0.9568405,0.876166667,-0.080673848
26-05-2019 13:00,0.937257,0.500166667,-0.437090325
26-05-2019 14:00,0.7451174,0.806333333,0.061215907
26-05-2019 15:00,1.0228845,0.9865,-0.036384488
26-05-2019 16:00,0.98814267,1.630083333,0.641940664
26-05-2019 17:00,0.93961775,0.501083333,-0.43853442
26-05-2019 18:00,0.615253,0.257166667,-0.358086305
26-05-2019 19:00,0.46524444,0.205,-0.260244442
26-05-2019 20:00,0.40891635,0.319916667,-0.088999688
26-05-2019 21:00,0.40336454,0.29425,-0.109114539
26-05-2019 22:00,0.29726866,0.144083333,-0.153185326
26-05-2019 23:00,0.15431306,0.139166667,-0.015146391
27-05-2019 00:00,0.11504996,0.134166667,0.019116708
27-05-2019 01:00,0.10009715,0.134416667,0.034319517
27-05-2019 02:00,0.14225504,0.128583333,-0.013671705
27-05-2019 03:00,0.14941528,0.126333333,-0.023081951
27-05-2019 04:00,0.1697351,0.242666667,0.072931563
27-05-2019 05:00,0.28265357,0.412083333,0.129429763
27-05-2019 06:00,0.39516407,0.221916667,-0.173247406
27-05-2019 07:00,0.32526615,0.313333333,-0.011932819
27-05-2019 08:00,0.48797902,0.544166667,0.056187642
27-05-2019 09:00,0.6168987,0.679916667,0.063017951
27-05-2019 10:00,0.68360025,0.685166667,0.00156642
27-05-2019 11:00,0.685814,0.6835,-0.002314023
27-05-2019 12:00,0.64754105,0.6865,0.038958954
27-05-2019 13:00,0.6042477,0.65,0.045752311
27-05-2019 14:00,0.56807846,0.151333333,-0.416745125
27-05-2019 15:00,0.21464905,0.137583333,-0.077065718
27-05-2019 16:00,0.30145714,0.133666667,-0.16779047
27-05-2019 17:00,0.31172764,0.614,0.302272357
27-05-2019 18:00,0.5489868,0.803333333,0.254346541
27-05-2019 19:00,0.56890714,0.57525,0.006342858
27-05-2019 20:00,0.47870612,0.2645,-0.214206121
27-05-2019 21:00,0.27377537,0.159833333,-0.113942036
27-05-2019 22:00,0.20061544,0.14175,-0.058865436
27-05-2019 23:00,0.17201468,0.141333333,-0.03068135
28-05-2019 00:00,0.142499,0.1345,-0.007999
28-05-2019 01:00,0.12537631,0.135916667,0.010540353
28-05-2019 02:00,0.12635264,0.1285,0.002147362
28-05-2019 03:00,0.14305422,0.130583333,-0.012470884
28-05-2019 04:00,0.18770689,0.5055,0.317793112
28-05-2019 05:00,0.4273876,0.22225,-0.205137595
28-05-2019 06:00,0.2814947,0.28125,-0.000244707
28-05-2019 07:00,0.4195839,0.276583333,-0.143000554
28-05-2019 08:00,0.49716845,0.15175,-0.345418452
28-05-2019 09:00,0.43923247,0.127666667,-0.311565802
28-05-2019 10:00,0.42788357,0.14025,-0.287633565
28-05-2019 11:00,0.42572755,0.2365,-0.189227546
28-05-2019 12:00,0.48254663,0.67975,0.197203372
28-05-2019 13:00,0.69353235,0.647916667,-0.045615681
28-05-2019 14:00,0.73394287,0.140583333,-0.593359533
28-05-2019 15:00,0.31101847,0.138333333,-0.172685134
28-05-2019 16:00,0.31922144,0.132583333,-0.186638104
28-05-2019 17:00,0.33763134,0.180166667,-0.157464678
28-05-2019 18:00,0.33269766,0.32175,-0.01094766
28-05-2019 19:00,0.43206826,0.566916667,0.134848408
28-05-2019 20:00,0.55986786,0.289166667,-0.270701192
28-05-2019 21:00,0.32903895,0.742333333,0.413294386
28-05-2019 22:00,0.6354604,0.695666667,0.06020629
28-05-2019 23:00,0.6099464,0.279416667,-0.330529763
29-05-2019 00:00,0.26336908,0.1255,-0.137869083
29-05-2019 01:00,0.15390655,0.120166667,-0.033739887
29-05-2019 02:00,0.19082251,0.11425,-0.076572512
29-05-2019 03:00,0.17269215,0.130416667,-0.042275483
29-05-2019 04:00,0.20890328,0.12,-0.088903283
29-05-2019 05:00,0.2278235,0.282666667,0.054843171
29-05-2019 06:00,0.42131788,0.6695,0.248182125
29-05-2019 07:00,0.63565594,0.350416667,-0.285239273
29-05-2019 08:00,0.58350044,0.490833333,-0.092667112
29-05-2019 09:00,0.70719695,0.3865,-0.320696951
29-05-2019 10:00,0.6498759,0.444833333,-0.205042546
29-05-2019 11:00,0.6407709,0.800416667,0.159645754
29-05-2019 12:00,0.7695797,0.655416667,-0.114163042
29-05-2019 13:00,0.75704163,0.328083333,-0.4289583
29-05-2019 14:00,0.44539908,0.786083333,0.340684258
29-05-2019 15:00,0.73228204,1.556583333,0.824301291
29-05-2019 16:00,0.85644984,1.09125,0.234800158
29-05-2019 17:00,0.85892594,0.914416667,0.055490728
29-05-2019 18:00,0.77712494,0.224416667,-0.552708275
29-05-2019 19:00,0.405589,0.16925,-0.236339014
29-05-2019 20:00,0.40903306,0.163666667,-0.245366393
29-05-2019 21:00,0.38080704,0.601666667,0.220859625
29-05-2019 22:00,0.5851514,0.497,-0.088151374
29-05-2019 23:00,0.4125199,0.1295,-0.283019902
30-05-2019 00:00,0.13171974,0.127083333,-0.004636405
30-05-2019 01:00,0.16854513,0.126166667,-0.04237846
30-05-2019 02:00,0.15961123,0.122166667,-0.037444558
30-05-2019 03:00,0.16576102,0.116666667,-0.049094357
30-05-2019 04:00,0.18135679,0.21775,0.036393212
30-05-2019 05:00,0.28261894,0.179666667,-0.102952273
30-05-2019 06:00,0.2639253,0.140166667,-0.123758647
30-05-2019 07:00,0.30636126,0.147583333,-0.158777925
30-05-2019 08:00,0.45333794,0.88475,0.431412062
30-05-2019 09:00,0.7982099,0.447666667,-0.350543239
30-05-2019 10:00,0.8174115,0.667,-0.150411482
30-05-2019 11:00,0.7958891,0.672333333,-0.123555746
30-05-2019 12:00,0.771865,0.683666667,-0.088198344
30-05-2019 13:00,0.7152604,0.302666667,-0.41259372
30-05-2019 14:00,0.39339668,0.171666667,-0.221730009
30-05-2019 15:00,0.3177715,0.435833333,0.118061839
30-05-2019 16:00,0.5461075,1.05725,0.511142529
30-05-2019 17:00,0.6303965,0.9185,0.288103515
30-05-2019 18:00,0.60931903,0.317666667,-0.291652365
30-05-2019 19:00,0.38130596,0.30575,-0.075555963
30-05-2019 20:00,0.35737887,0.290333333,-0.067045537
30-05-2019 21:00,0.32316962,0.215083333,-0.108086286
30-05-2019 22:00,0.253705,0.14075,-0.112954995
30-05-2019 23:00,0.17508939,0.1365,-0.038589389
31-05-2019 00:00,0.13676468,0.132833333,-0.003931342
31-05-2019 01:00,0.14565113,0.128583333,-0.017067799
31-05-2019 02:00,0.13286197,0.115833333,-0.017028639
31-05-2019 03:00,0.1241878,0.130916667,0.006728869
31-05-2019 04:00,0.14389238,0.129666667,-0.014225711
31-05-2019 05:00,0.15501732,0.138,-0.017017316
31-05-2019 06:00,0.190135,0.23575,0.045614998
31-05-2019 07:00,0.37249675,0.220666667,-0.151830087
31-05-2019 08:00,0.44722477,0.722166667,0.274941901
31-05-2019 09:00,0.6937479,1.152583333,0.458835455
31-05-2019 10:00,0.84325737,1.292166667,0.448909299
