final_idx,Predicted,Actual,Residuals
31-05-2019 11:00,0.92363226,1.35625,0.432617736
31-05-2019 12:00,0.96017766,1.109333333,0.149155673
31-05-2019 13:00,0.94605404,0.63,-0.316054041
31-05-2019 14:00,0.71325874,0.353416667,-0.359842077
31-05-2019 15:00,0.54483646,0.586,0.041163538
31-05-2019 16:00,0.724558,0.33925,-0.385307996
31-05-2019 17:00,0.50952935,1.242083333,0.732553981
31-05-2019 18:00,0.65936506,0.32325,-0.336115058
31-05-2019 19:00,0.4168361,0.459833333,0.042997221
31-05-2019 20:00,0.44339567,0.316083333,-0.127312341
31-05-2019 21:00,0.3122433,0.320583333,0.008340021
31-05-2019 22:00,0.29261792,0.26925,-0.023367917
31-05-2019 23:00,0.23148574,0.241916667,0.010430927
01-06-2019 00:00,0.18854207,0.246333333,0.057791265
01-06-2019 01:00,0.20084104,0.240583333,0.039742294
01-06-2019 02:00,0.18508944,0.23175,0.046660561
01-06-2019 03:00,0.17357332,0.243,0.069426685
01-06-2019 04:00,0.17876646,0.234916667,0.056150207
01-06-2019 05:00,0.17434111,0.232166667,0.057825554
01-06-2019 06:00,0.20603928,0.224916667,0.018877387
01-06-2019 07:00,0.3289974,0.382666667,0.053669263
01-06-2019 08:00,0.5584482,1.241083333,0.682635138
01-06-2019 09:00,0.83379984,0.9065,0.072700161
01-06-2019 10:00,0.9192839,2.1235,1.204216074
01-06-2019 11:00,1.0010543,0.8425,-0.158554287
01-06-2019 12:00,1.0260606,2.267666667,1.241606085
01-06-2019 13:00,1.0699475,0.905083333,-0.164864148
01-06-2019 14:00,1.0624006,1.068166667,0.005766087
01-06-2019 15:00,1.0571322,0.999083333,-0.058048911
01-06-2019 16:00,0.95760274,0.785666667,-0.171936073
01-06-2019 17:00,0.79187304,0.710916667,-0.080956371
01-06-2019 18:00,0.67959684,0.412666667,-0.266930175
01-06-2019 19:00,0.4742824,0.150333333,-0.32394908
01-06-2019 20:00,0.2938635,0.154916667,-0.138946838
01-06-2019 21:00,0.2681066,0.304666667,0.036560057
01-06-2019 22:00,0.29335567,0.25175,-0.041605674
01-06-2019 23:00,0.21725482,0.153666667,-0.063588151
02-06-2019 00:00,0.12480566,0.146833333,0.022027674
02-06-2019 01:00,0.15673655,0.144166667,-0.012569886
02-06-2019 02:00,0.14742693,0.125333333,-0.0220936
02-06-2019 03:00,0.117835134,0.139083333,0.021248199
02-06-2019 04:00,0.11555326,0.147583333,0.032030073
02-06-2019 05:00,0.10955146,0.145166667,0.035615207
02-06-2019 06:00,0.15463197,0.146416667,-0.008215306
02-06-2019 07:00,0.33705157,0.259416667,-0.077634904
02-06-2019 08:00,0.5611555,1.495916667,0.934761169
02-06-2019 09:00,0.9922841,1.3665,0.374215881
02-06-2019 10:00,1.1597508,0.738916667,-0.420834153
02-06-2019 11:00,1.0134083,1.236916667,0.223508363
02-06-2019 12:00,1.1028553,1.03,-0.072855325
02-06-2019 13:00,1.0696061,1.396,0.326393934
02-06-2019 14:00,1.0625355,0.4215,-0.641035524
02-06-2019 15:00,0.7430239,1.03775,0.294726128
02-06-2019 16:00,0.9875731,1.585583333,0.598010246
02-06-2019 17:00,0.82586265,0.543166667,-0.282695979
02-06-2019 18:00,0.56509006,0.470166667,-0.094923394
02-06-2019 19:00,0.4957869,0.338666667,-0.157120239
02-06-2019 20:00,0.37089443,0.31125,-0.059644432
02-06-2019 21:00,0.32386807,0.63225,0.308381934
02-06-2019 22:00,0.409893,0.518916667,0.109023661
02-06-2019 23:00,0.3461298,0.1355,-0.210629805
03-06-2019 00:00,0.13498738,0.136,0.001012616
03-06-2019 01:00,0.15440351,0.13975,-0.014653508
03-06-2019 02:00,0.1671294,0.125583333,-0.041546064
03-06-2019 03:00,0.15322134,0.132916667,-0.020304672
03-06-2019 04:00,0.16483048,0.130333333,-0.034497143
03-06-2019 05:00,0.17520365,0.32,0.144796349
03-06-2019 06:00,0.33608773,0.21525,-0.120837734
03-06-2019 07:00,0.3503096,0.131833333,-0.218476277
03-06-2019 08:00,0.36248025,0.675,0.312519747
03-06-2019 09:00,0.65628856,0.688333333,0.032044769
03-06-2019 10:00,0.71861446,0.69375,-0.024864459
03-06-2019 11:00,0.69853216,0.704916667,0.006384503
03-06-2019 12:00,0.66363734,0.700416667,0.036779327
03-06-2019 13:00,0.6225551,0.700583333,0.078028256
03-06-2019 14:00,0.60072356,0.527166667,-0.073556898
03-06-2019 15:00,0.46823427,0.14,-0.328234271
03-06-2019 16:00,0.21193355,0.15125,-0.060683553
03-06-2019 17:00,0.33577737,0.25875,-0.077027372
03-06-2019 18:00,0.38994616,0.261083333,-0.128862829
03-06-2019 19:00,0.33837667,0.323166667,-0.015210004
03-06-2019 20:00,0.35953152,0.301416667,-0.058114855
03-06-2019 21:00,0.30933645,0.14625,-0.163086454
03-06-2019 22:00,0.17735642,0.1355,-0.041856422
03-06-2019 23:00,0.16900256,0.133083333,-0.035919229
04-06-2019 00:00,0.14507425,0.47175,0.326675752
04-06-2019 01:00,0.35669497,0.585833333,0.229138367
04-06-2019 02:00,0.40983674,0.126833333,-0.283003406
04-06-2019 03:00,0.06308681,0.131666667,0.068579859
04-06-2019 04:00,0.15799472,0.132416667,-0.025578051
04-06-2019 05:00,0.18076214,0.283833333,0.103071191
04-06-2019 06:00,0.32858106,0.159333333,-0.169247732
04-06-2019 07:00,0.35130242,0.1905,-0.160802415
04-06-2019 08:00,0.45391285,0.780333333,0.326420479
04-06-2019 09:00,0.77751786,0.708333333,-0.069184522
04-06-2019 10:00,0.8701762,0.846,-0.024176196
04-06-2019 11:00,0.830714,1.412333333,0.581619346
04-06-2019 12:00,0.87847716,0.77575,-0.102727156
04-06-2019 13:00,0.8208021,1.048583333,0.227781241
04-06-2019 14:00,0.8045123,0.72625,-0.078262322
04-06-2019 15:00,0.6846094,0.357916667,-0.326692746
04-06-2019 16:00,0.43907577,0.152083333,-0.286992435
04-06-2019 17:00,0.3294391,0.493,0.163560896
04-06-2019 18:00,0.5480682,0.531333333,-0.016734892
04-06-2019 19:00,0.48922715,0.316833333,-0.172393813
04-06-2019 20:00,0.3111034,0.310833333,-0.00027007
04-06-2019 21:00,0.31954977,0.303833333,-0.015716436
04-06-2019 22:00,0.27545694,0.306583333,0.031126398
04-06-2019 23:00,0.2569654,0.26275,0.005784601
05-06-2019 00:00,0.20521736,0.139083333,-0.066134028
05-06-2019 01:00,0.10487297,0.135416667,0.030543695
05-06-2019 02:00,0.116765976,0.12175,0.004984024
05-06-2019 03:00,0.107118875,0.5545,0.447381125
05-06-2019 04:00,0.32369986,0.684666667,0.360966805
05-06-2019 05:00,0.37127706,0.38475,0.013472936
05-06-2019 06:00,0.2532965,0.264416667,0.011120172
05-06-2019 07:00,0.29925826,0.148,-0.151258262
05-06-2019 08:00,0.37788394,0.572083333,0.194199392
05-06-2019 09:00,0.6875912,0.703416667,0.015825472
05-06-2019 10:00,0.7645115,0.711,-0.053511526
05-06-2019 11:00,0.722963,0.712833333,-0.010129642
05-06-2019 12:00,0.67137283,0.707083333,0.035710502
05-06-2019 13:00,0.6339767,0.6825,0.048523302
05-06-2019 14:00,0.61583656,0.317916667,-0.297919894
05-06-2019 15:00,0.38231066,0.308166667,-0.074143992
05-06-2019 16:00,0.4573843,0.314416667,-0.142967622
05-06-2019 17:00,0.43298653,0.816333333,0.383346806
05-06-2019 18:00,0.5421421,0.822916667,0.280774573
05-06-2019 19:00,0.5310508,0.168916667,-0.362134135
05-06-2019 20:00,0.22901157,0.22025,-0.008761565
05-06-2019 21:00,0.28055182,0.3025,0.021948179
05-06-2019 22:00,0.28344467,0.14825,-0.135194673
05-06-2019 23:00,0.15727827,0.130416667,-0.026861603
06-06-2019 00:00,0.14142796,0.136583333,-0.004844631
06-06-2019 01:00,0.12663648,0.138583333,0.011946858
06-06-2019 02:00,0.11248961,0.130333333,0.017843722
06-06-2019 03:00,0.10532272,0.133916667,0.028593948
06-06-2019 04:00,0.11667395,0.13325,0.016576054
06-06-2019 05:00,0.124947876,0.16175,0.036802124
06-06-2019 06:00,0.15882885,0.2365,0.077671145
06-06-2019 07:00,0.26179168,0.133916667,-0.12787501
06-06-2019 08:00,0.27017194,0.132083333,-0.138088607
06-06-2019 09:00,0.36508927,0.13075,-0.234339267
06-06-2019 10:00,0.36516276,0.13025,-0.23491276
06-06-2019 11:00,0.30800498,0.129083333,-0.178921642
06-06-2019 12:00,0.24115977,0.3015,0.060340233
06-06-2019 13:00,0.37147593,0.218,-0.153475935
06-06-2019 14:00,0.2498927,0.13625,-0.113642697
06-06-2019 15:00,0.1789732,0.36825,0.189276802
06-06-2019 16:00,0.42268726,0.54875,0.126062738
06-06-2019 17:00,0.513915,0.510333333,-0.003581669
06-06-2019 18:00,0.47825944,0.126833333,-0.351426111
06-06-2019 19:00,0.20827025,0.127666667,-0.080603585
06-06-2019 20:00,0.21274364,0.12675,-0.08599364
06-06-2019 21:00,0.18205684,0.149,-0.033056844
06-06-2019 22:00,0.17322075,0.130833333,-0.04238742
06-06-2019 23:00,0.12755167,0.126666667,-0.000885008
07-06-2019 00:00,0.09644264,0.135333333,0.038890694
07-06-2019 01:00,0.135865,0.132416667,-0.003448336
07-06-2019 02:00,0.1416781,0.130916667,-0.010761428
07-06-2019 03:00,0.14844692,0.131583333,-0.016863584
07-06-2019 04:00,0.1608263,0.131916667,-0.028909629
07-06-2019 05:00,0.17909193,0.28325,0.10415807
07-06-2019 06:00,0.2960643,0.132583333,-0.163480954
07-06-2019 07:00,0.22350255,0.123416667,-0.10008588
07-06-2019 08:00,0.29768932,0.120583333,-0.177105985
07-06-2019 09:00,0.3665545,0.627166667,0.260612168
07-06-2019 10:00,0.69990075,0.69275,-0.007150746
07-06-2019 11:00,0.7898571,0.7,-0.08985709
07-06-2019 12:00,0.777299,0.760833333,-0.016465654
07-06-2019 13:00,0.7555124,0.853083333,0.097570917
07-06-2019 14:00,0.74689335,0.886083333,0.139189987
07-06-2019 15:00,0.7238023,0.5685,-0.155302328
07-06-2019 16:00,0.57244664,0.511,-0.061446644
07-06-2019 17:00,0.5321127,1.24925,0.717137282
07-06-2019 18:00,0.6027369,0.80875,0.20601311
07-06-2019 19:00,0.54426473,0.549583333,0.0053186
07-06-2019 20:00,0.41678137,0.451,0.034218634
07-06-2019 21:00,0.35689276,0.279333333,-0.077559431
07-06-2019 22:00,0.2570261,0.264666667,0.007640561
07-06-2019 23:00,0.22877008,0.25975,0.030979923
08-06-2019 00:00,0.19605902,0.258583333,0.062524315
08-06-2019 01:00,0.21934602,0.25425,0.034903983
08-06-2019 02:00,0.21216986,0.246083333,0.033913478
08-06-2019 03:00,0.21285987,0.160833333,-0.052026536
08-06-2019 04:00,0.1577369,0.135166667,-0.022570231
08-06-2019 05:00,0.14196384,0.12875,-0.01321384
08-06-2019 06:00,0.15881708,0.128333333,-0.030483749
08-06-2019 07:00,0.19880995,0.364416667,0.165606715
08-06-2019 08:00,0.4536432,0.83425,0.380606797
08-06-2019 09:00,0.7070618,1.401416667,0.694354839
08-06-2019 10:00,0.9076184,0.85375,-0.053868403
08-06-2019 11:00,0.93431157,0.837416667,-0.096894902
08-06-2019 12:00,0.83673733,1.21475,0.378012665
08-06-2019 13:00,0.85110044,1.086333333,0.235232889
08-06-2019 14:00,0.84079754,0.439166667,-0.401630877
08-06-2019 15:00,0.55407774,0.79925,0.245172256
08-06-2019 16:00,0.75056493,0.8265,0.075935067
08-06-2019 17:00,0.66675335,0.545166667,-0.121586685
08-06-2019 18:00,0.49942195,1.789916667,1.290494713
08-06-2019 19:00,0.55593586,1.20275,0.64681414
08-06-2019 20:00,0.4879487,0.34375,-0.144198686
08-06-2019 21:00,0.2643633,0.333916667,0.069553378
08-06-2019 22:00,0.24757619,0.341,0.093423808
08-06-2019 23:00,0.22906062,0.458916667,0.229856047
09-06-2019 00:00,0.25109246,0.25825,0.007157536
09-06-2019 01:00,0.20718202,0.254333333,0.047151313
09-06-2019 02:00,0.19854411,0.2485,0.049955885
09-06-2019 03:00,0.17488092,0.146166667,-0.028714255
09-06-2019 04:00,0.0985997,0.140083333,0.041483631
09-06-2019 05:00,0.103327155,0.443083333,0.339756178
09-06-2019 06:00,0.3072167,0.927583333,0.620366629
09-06-2019 07:00,0.5364242,1.421166667,0.884742447
09-06-2019 08:00,0.77383965,1.178166667,0.404327014
09-06-2019 09:00,0.89590514,0.564833333,-0.331071804
09-06-2019 10:00,0.6952273,1.730666667,1.035439342
09-06-2019 11:00,1.0414381,0.629833333,-0.411604769
09-06-2019 12:00,0.924035,0.768416667,-0.155618346
09-06-2019 13:00,1.000261,0.661083333,-0.339177616
09-06-2019 14:00,0.9613162,0.558416667,-0.402899561
09-06-2019 15:00,0.8893383,1.4595,0.570161685
09-06-2019 16:00,1.0901796,1.47475,0.384570437
09-06-2019 17:00,0.9890913,3.46825,2.479158723
09-06-2019 18:00,0.90580624,0.64525,-0.260556243
09-06-2019 19:00,0.65757066,0.607416667,-0.050153993
09-06-2019 20:00,0.659306,0.782916667,0.123610677
09-06-2019 21:00,0.7426901,1.150416667,0.40772658
09-06-2019 22:00,0.749084,1.7355,0.986416004
09-06-2019 23:00,0.7868609,1.13775,0.350889117
10-06-2019 00:00,0.7655079,0.834583333,0.069075456
10-06-2019 01:00,0.6421287,0.28625,-0.355878706
10-06-2019 02:00,0.34236825,0.265333333,-0.077034912
10-06-2019 03:00,0.3350823,0.264833333,-0.070248959
10-06-2019 04:00,0.31555524,0.263666667,-0.051888578
10-06-2019 05:00,0.32014525,0.264083333,-0.056061916
10-06-2019 06:00,0.33239824,0.245166667,-0.087231569
10-06-2019 07:00,0.34544066,0.24175,-0.103690656
10-06-2019 08:00,0.39527404,0.477916667,0.082642624
10-06-2019 09:00,0.622122,0.840916667,0.218794677
10-06-2019 10:00,0.7865279,0.61125,-0.175277872
10-06-2019 11:00,0.740172,0.582833333,-0.157338695
10-06-2019 12:00,0.6210154,0.451833333,-0.169182096
10-06-2019 13:00,0.545661,0.538583333,-0.007077639
10-06-2019 14:00,0.63343316,0.354166667,-0.279266496
10-06-2019 15:00,0.51480514,1.512,0.997194862
10-06-2019 16:00,0.91689754,1.08825,0.171352465
10-06-2019 17:00,1.0837519,0.858,-0.225751917
10-06-2019 18:00,0.8835762,0.252583333,-0.630992881
10-06-2019 19:00,0.5144719,0.577916667,0.063444778
10-06-2019 20:00,0.8057469,0.433833333,-0.37191358
10-06-2019 21:00,0.6209094,0.751416667,0.130507274
10-06-2019 22:00,0.73846847,0.6835,-0.054968468
10-06-2019 23:00,0.64566773,0.6865,0.040832268
11-06-2019 00:00,0.64109653,0.682333333,0.041236801
11-06-2019 01:00,0.62446404,0.65875,0.034285965
11-06-2019 02:00,0.54883045,0.2985,-0.25033045
11-06-2019 03:00,0.25757748,0.118333333,-0.139244146
11-06-2019 04:00,0.19831493,0.143416667,-0.054898268
11-06-2019 05:00,0.2847419,0.273166667,-0.011575242
11-06-2019 06:00,0.44361204,0.192,-0.251612039
11-06-2019 07:00,0.47436988,0.227833333,-0.24653655
11-06-2019 08:00,0.5447257,0.234666667,-0.310059049
11-06-2019 09:00,0.60494995,0.12025,-0.484699951
11-06-2019 10:00,0.46516955,0.33825,-0.126919549
11-06-2019 11:00,0.65049744,0.316583333,-0.333914103
11-06-2019 12:00,0.583841,0.50625,-0.077591026
11-06-2019 13:00,0.6905037,0.49625,-0.194253716
11-06-2019 14:00,0.70695513,0.306833333,-0.400121802
11-06-2019 15:00,0.41999802,0.128583333,-0.291414687
11-06-2019 16:00,0.26546797,0.226416667,-0.039051305
11-06-2019 17:00,0.41973996,0.934166667,0.514426705
11-06-2019 18:00,0.674819,0.411083333,-0.263735659
11-06-2019 19:00,0.5257298,0.333666667,-0.192063109
11-06-2019 20:00,0.37484515,0.416166667,0.04132152
11-06-2019 21:00,0.46087724,0.584666667,0.123789427
11-06-2019 22:00,0.52768826,0.6805,0.152811735
11-06-2019 23:00,0.558189,0.22375,-0.334438975
12-06-2019 00:00,0.2176972,0.152333333,-0.06536387
12-06-2019 01:00,0.19377926,0.153083333,-0.040695927
12-06-2019 02:00,0.2206127,0.146666667,-0.073946038
12-06-2019 03:00,0.20823845,0.15175,-0.056488453
12-06-2019 04:00,0.23948224,0.14575,-0.093732239
12-06-2019 05:00,0.2632661,0.3305,0.067233913
12-06-2019 06:00,0.4405117,0.162833333,-0.27767837
12-06-2019 07:00,0.33474115,0.128083333,-0.206657812
12-06-2019 08:00,0.38602403,0.38325,-0.002774028
12-06-2019 09:00,0.6664182,0.682666667,0.016248472
12-06-2019 10:00,0.8338299,1.131666667,0.297836787
12-06-2019 11:00,1.0198334,0.54625,-0.473583446
12-06-2019 12:00,0.97069716,0.838333333,-0.132363831
12-06-2019 13:00,0.9030599,0.285416667,-0.617643233
12-06-2019 14:00,0.49959388,0.584333333,0.08473945
12-06-2019 15:00,0.69831485,0.67575,-0.022564846
12-06-2019 16:00,0.6722355,0.847166667,0.174931178
12-06-2019 17:00,0.6411718,0.397083333,-0.24408848
12-06-2019 18:00,0.4362913,0.203083333,-0.233207974
12-06-2019 19:00,0.32740542,0.1765,-0.150905423
12-06-2019 20:00,0.30666423,0.15,-0.156664228
12-06-2019 21:00,0.23534937,0.195,-0.040349372
12-06-2019 22:00,0.22328216,0.15425,-0.069032158
12-06-2019 23:00,0.14843619,0.121083333,-0.027352855
13-06-2019 00:00,0.0976553,0.132666667,0.03501137
13-06-2019 01:00,0.13853219,0.127583333,-0.010948858
13-06-2019 02:00,0.14951575,0.120666667,-0.028849081
13-06-2019 03:00,0.15634415,0.127916667,-0.028427479
13-06-2019 04:00,0.18092367,0.641083333,0.460159663
13-06-2019 05:00,0.41946942,0.365333333,-0.054136083
13-06-2019 06:00,0.32246354,0.270166667,-0.052296876
13-06-2019 07:00,0.36242148,0.213,-0.149421483
13-06-2019 08:00,0.46202508,0.686,0.223974924
13-06-2019 09:00,0.6864476,0.6885,0.00205238
13-06-2019 10:00,0.7380909,0.681416667,-0.056674206
13-06-2019 11:00,0.7206722,0.688416667,-0.032255524
13-06-2019 12:00,0.6952401,0.697666667,0.002426586
13-06-2019 13:00,0.67353517,0.163083333,-0.510451835
13-06-2019 14:00,0.3006826,0.1475,-0.153182604
13-06-2019 15:00,0.37386027,0.14175,-0.23211027
13-06-2019 16:00,0.37403426,0.123083333,-0.250950922
13-06-2019 17:00,0.33744848,0.483166667,0.145718189
13-06-2019 18:00,0.49955982,0.664083333,0.164523514
13-06-2019 19:00,0.49922287,0.16425,-0.334972875
13-06-2019 20:00,0.24709769,0.157583333,-0.089514353
13-06-2019 21:00,0.23122899,0.182416667,-0.048812326
13-06-2019 22:00,0.21123424,0.14525,-0.065984242
13-06-2019 23:00,0.15661442,0.131833333,-0.024781089
14-06-2019 00:00,0.120515734,0.1285,0.007984266
14-06-2019 01:00,0.12771043,0.1325,0.004789568
14-06-2019 02:00,0.13368246,0.133416667,-0.000265793
14-06-2019 03:00,0.13758317,0.135083333,-0.002499833
14-06-2019 04:00,0.14137909,0.131166667,-0.010212421
14-06-2019 05:00,0.1400828,0.23025,0.090167194
14-06-2019 06:00,0.2393844,0.127666667,-0.111717731
14-06-2019 07:00,0.27766275,0.284416667,0.006753913
14-06-2019 08:00,0.5201445,0.693083333,0.172938811
14-06-2019 09:00,0.74084353,0.695,-0.045843534
14-06-2019 10:00,0.79688096,0.731083333,-0.065797627
14-06-2019 11:00,0.7725676,0.763,-0.00956757
14-06-2019 12:00,0.747666,0.38,-0.367666001
14-06-2019 13:00,0.50227416,0.364083333,-0.138190822
14-06-2019 14:00,0.5467694,0.382333333,-0.164436047
14-06-2019 15:00,0.56797475,0.8435,0.275525254
14-06-2019 16:00,0.65193254,0.618333333,-0.033599204
14-06-2019 17:00,0.5872697,0.1615,-0.425769723
14-06-2019 18:00,0.27415627,0.94625,0.672093728
14-06-2019 19:00,0.5416842,0.834916667,0.293232456
14-06-2019 20:00,0.5104537,0.4095,-0.100953701
14-06-2019 21:00,0.35562265,0.385916667,0.030294017
14-06-2019 22:00,0.35732174,0.166166667,-0.191155073
14-06-2019 23:00,0.19167835,0.173916667,-0.017761679
15-06-2019 00:00,0.18257609,0.138,-0.04457609
15-06-2019 01:00,0.1635893,0.132833333,-0.030755965
15-06-2019 02:00,0.14670807,0.125083333,-0.021624738
15-06-2019 03:00,0.11947751,0.131416667,0.011939156
15-06-2019 04:00,0.11055863,0.1185,0.007941371
15-06-2019 05:00,0.10674822,0.134333333,0.02758511
15-06-2019 06:00,0.15995061,0.151583333,-0.008367281
15-06-2019 07:00,0.27797797,0.248333333,-0.02964464
15-06-2019 08:00,0.4842704,0.851,0.366729606
15-06-2019 09:00,0.8415747,1.902916667,1.061341938
15-06-2019 10:00,1.0664659,1.121666667,0.055200812
15-06-2019 11:00,1.1756744,0.905,-0.270674438
15-06-2019 12:00,1.036678,0.798916667,-0.23776129
15-06-2019 13:00,0.98848546,0.810916667,-0.177568789
15-06-2019 14:00,0.98530227,0.775583333,-0.209718936
15-06-2019 15:00,0.9184144,2.06275,1.144335586
15-06-2019 16:00,0.9562694,0.349333333,-0.60693605
15-06-2019 17:00,0.60042447,0.234916667,-0.365507802
