final_idx,Predicted,Actual,Residuals
15-06-2019 18:00,0.5195233,0.214666667,-0.304856656
15-06-2019 19:00,0.4714397,0.300833333,-0.170606356
15-06-2019 20:00,0.41951314,0.3245,-0.095013136
15-06-2019 21:00,0.3618955,0.326916667,-0.034978835
15-06-2019 22:00,0.31394058,0.4175,0.103559415
15-06-2019 23:00,0.36940116,0.675916667,0.30651551
16-06-2019 00:00,0.5377875,0.329416667,-0.20837083
16-06-2019 01:00,0.2568903,0.129416667,-0.12747363
16-06-2019 02:00,0.13969061,0.132333333,-0.007357274
16-06-2019 03:00,0.1672098,0.127583333,-0.039626471
16-06-2019 04:00,0.15651575,0.130333333,-0.026182414
16-06-2019 05:00,0.16781169,0.127083333,-0.040728358
16-06-2019 06:00,0.17649534,0.4075,0.231004657
16-06-2019 07:00,0.47591737,0.207916667,-0.268000702
16-06-2019 08:00,0.37654954,0.515,0.138450458
16-06-2019 09:00,0.78479195,0.69975,-0.085041946
16-06-2019 10:00,0.93246675,0.440583333,-0.491883412
16-06-2019 11:00,0.7185431,0.480166667,-0.238376446
16-06-2019 12:00,0.71038014,0.690583333,-0.019796804
16-06-2019 13:00,0.92438704,0.704666667,-0.219720371
16-06-2019 14:00,0.88217354,0.699416667,-0.182756872
16-06-2019 15:00,0.8107743,0.44175,-0.369024326
16-06-2019 16:00,0.6280942,0.148333333,-0.479760863
16-06-2019 17:00,0.43538222,0.230416667,-0.204965551
16-06-2019 18:00,0.5112611,0.856333333,0.345072228
16-06-2019 19:00,0.6282594,1.053416667,0.425157246
16-06-2019 20:00,0.5671062,0.329916667,-0.237189521
16-06-2019 21:00,0.31001174,0.939583333,0.629571589
16-06-2019 22:00,0.5223734,0.335333333,-0.187040045
16-06-2019 23:00,0.2821498,0.565666667,0.283516875
17-06-2019 00:00,0.403099,0.142333333,-0.260765667
17-06-2019 01:00,0.114077,0.146583333,0.032506332
17-06-2019 02:00,0.16684923,0.1245,-0.042349226
17-06-2019 03:00,0.14784852,0.129833333,-0.018015183
17-06-2019 04:00,0.16874444,0.128666667,-0.040077778
17-06-2019 05:00,0.19147211,0.131583333,-0.05988878
17-06-2019 06:00,0.2426494,1.13475,0.892100594
17-06-2019 07:00,0.6747514,0.429083333,-0.245668068
17-06-2019 08:00,0.68840426,0.8995,0.211095738
17-06-2019 09:00,0.7555337,0.801833333,0.046299638
17-06-2019 10:00,0.75961363,0.707583333,-0.0520303
17-06-2019 11:00,0.6933421,0.702,0.00865791
17-06-2019 12:00,0.66620064,0.704333333,0.038132696
17-06-2019 13:00,0.6394844,0.702583333,0.063098928
17-06-2019 14:00,0.6176973,0.174583333,-0.443113965
17-06-2019 15:00,0.27494127,0.140333333,-0.134607932
17-06-2019 16:00,0.35550562,0.147583333,-0.207922282
17-06-2019 17:00,0.37232342,0.471416667,0.099093243
17-06-2019 18:00,0.5346328,0.25625,-0.278382802
17-06-2019 19:00,0.3478747,0.161166667,-0.186708034
17-06-2019 20:00,0.2648622,0.14525,-0.11961221
17-06-2019 21:00,0.24501748,0.138083333,-0.10693415
17-06-2019 22:00,0.20590827,0.14375,-0.062158269
17-06-2019 23:00,0.18875924,0.140416667,-0.048342571
18-06-2019 00:00,0.15873313,0.14375,-0.01498313
18-06-2019 01:00,0.15253925,0.141166667,-0.011372587
18-06-2019 02:00,0.16583869,0.139166667,-0.026672022
18-06-2019 03:00,0.16999817,0.14425,-0.025748169
18-06-2019 04:00,0.1969057,0.280916667,0.084010964
18-06-2019 05:00,0.31676757,0.261083333,-0.05568424
18-06-2019 06:00,0.3480588,0.143666667,-0.204392123
18-06-2019 07:00,0.42074966,0.136333333,-0.284416331
18-06-2019 08:00,0.49130848,0.649166667,0.157858186
18-06-2019 09:00,0.7523611,0.702666667,-0.049694452
18-06-2019 10:00,0.81506634,0.707666667,-0.107399671
18-06-2019 11:00,0.7657063,0.71875,-0.046956301
18-06-2019 12:00,0.72214806,0.716666667,-0.005481394
18-06-2019 13:00,0.6818146,0.736,0.054185389
18-06-2019 14:00,0.6617627,0.322,-0.339762714
18-06-2019 15:00,0.3617165,0.149416667,-0.212299842
18-06-2019 16:00,0.3064653,0.147833333,-0.158631965
18-06-2019 17:00,0.35732,0.144,-0.213320011
18-06-2019 18:00,0.30622542,0.142916667,-0.163308752
18-06-2019 19:00,0.28920358,0.140583333,-0.148620251
18-06-2019 20:00,0.25354946,0.141916667,-0.11163279
18-06-2019 21:00,0.2206572,0.15375,-0.0669072
18-06-2019 22:00,0.20897833,0.143083333,-0.065894992
18-06-2019 23:00,0.23188703,0.131666667,-0.100220361
19-06-2019 00:00,0.18615988,0.12675,-0.059409879
19-06-2019 01:00,0.14443183,0.128,-0.016431829
19-06-2019 02:00,0.14736265,0.12025,-0.027112649
19-06-2019 03:00,0.12822601,0.12725,-0.000976012
19-06-2019 04:00,0.13494337,0.123666667,-0.011276699
19-06-2019 05:00,0.14648968,0.12525,-0.02123968
19-06-2019 06:00,0.20120215,0.118583333,-0.082618821
19-06-2019 07:00,0.3139903,0.12675,-0.187240295
19-06-2019 08:00,0.37969488,0.64425,0.264555121
19-06-2019 09:00,0.6710683,0.693166667,0.022098356
19-06-2019 10:00,0.74585885,0.705,-0.040858848
19-06-2019 11:00,0.71749383,0.715416667,-0.002077165
19-06-2019 12:00,0.68642133,0.712666667,0.026245332
19-06-2019 13:00,0.66690207,0.591666667,-0.075235399
19-06-2019 14:00,0.57648355,0.173583333,-0.402900214
19-06-2019 15:00,0.274057,0.144,-0.130057001
19-06-2019 16:00,0.35138613,0.272583333,-0.078802797
19-06-2019 17:00,0.43594286,0.700166667,0.264223808
19-06-2019 18:00,0.53245246,0.378833333,-0.153619131
19-06-2019 19:00,0.39421448,0.137583333,-0.256631148
19-06-2019 20:00,0.19454125,0.131666667,-0.062874579
19-06-2019 21:00,0.19724756,0.135083333,-0.062164231
19-06-2019 22:00,0.17926767,0.1295,-0.049767675
19-06-2019 23:00,0.13504529,0.129333333,-0.005711957
20-06-2019 00:00,0.13263777,0.129666667,-0.002971102
20-06-2019 01:00,0.14181447,0.125083333,-0.016731137
20-06-2019 02:00,0.15124658,0.117916667,-0.033329911
20-06-2019 03:00,0.14773238,0.124416667,-0.02331571
20-06-2019 04:00,0.1482493,0.127833333,-0.020415965
20-06-2019 05:00,0.15098438,0.127166667,-0.02381771
20-06-2019 06:00,0.17350164,0.1265,-0.047001641
20-06-2019 07:00,0.29376552,0.180333333,-0.113432182
20-06-2019 08:00,0.46218017,0.673,0.210819833
20-06-2019 09:00,0.71609867,0.284583333,-0.431515333
20-06-2019 10:00,0.47150666,0.467416667,-0.004089989
20-06-2019 11:00,0.5848158,0.47125,-0.1135658
20-06-2019 12:00,0.62756455,0.548833333,-0.078731216
20-06-2019 13:00,0.64877784,0.665583333,0.016805491
20-06-2019 14:00,0.72050655,0.138333333,-0.582173216
20-06-2019 15:00,0.3306552,0.560583333,0.229928146
20-06-2019 16:00,0.6338754,0.709333333,0.075457904
20-06-2019 17:00,0.6319368,0.478666667,-0.153270122
20-06-2019 18:00,0.49449515,0.13275,-0.361745153
20-06-2019 19:00,0.19102225,0.133,-0.058022247
20-06-2019 20:00,0.22989127,0.125,-0.10489127
20-06-2019 21:00,0.19157296,0.1285,-0.063072964
20-06-2019 22:00,0.17457312,0.129666667,-0.044906457
20-06-2019 23:00,0.17805493,0.13075,-0.047304929
21-06-2019 00:00,0.18933815,0.124583333,-0.064754814
21-06-2019 01:00,0.20078859,0.126333333,-0.074455254
21-06-2019 02:00,0.20452586,0.230583333,0.026057475
21-06-2019 03:00,0.28884733,0.670666667,0.381819339
21-06-2019 04:00,0.53199166,0.485083333,-0.046908327
21-06-2019 05:00,0.38950413,0.127833333,-0.261670801
21-06-2019 06:00,0.14639866,0.131916667,-0.014481997
21-06-2019 07:00,0.28204912,0.128416667,-0.153632453
21-06-2019 08:00,0.37361524,0.536333333,0.162718098
21-06-2019 09:00,0.71408516,0.68275,-0.031335162
21-06-2019 10:00,0.79139787,0.3095,-0.48189787
21-06-2019 11:00,0.5034139,0.700916667,0.197502751
21-06-2019 12:00,0.8389311,0.702083333,-0.13684775
21-06-2019 13:00,0.8495873,0.721833333,-0.127753988
21-06-2019 14:00,0.7801441,0.702083333,-0.078060762
21-06-2019 15:00,0.7552438,0.713416667,-0.041827112
21-06-2019 16:00,0.7547034,0.391166667,-0.363536736
21-06-2019 17:00,0.5338119,0.128333333,-0.405478594
21-06-2019 18:00,0.3179975,0.12975,-0.188247485
21-06-2019 19:00,0.32118952,0.1275,-0.193689523
21-06-2019 20:00,0.25013542,0.133083333,-0.117052088
21-06-2019 21:00,0.20690188,0.127,-0.079901878
21-06-2019 22:00,0.16645265,0.125416667,-0.04103598
21-06-2019 23:00,0.15170813,0.124833333,-0.026874793
22-06-2019 00:00,0.153723,0.33375,0.180026999
22-06-2019 01:00,0.3810636,0.684583333,0.303519723
22-06-2019 02:00,0.550905,0.672166667,0.121261677
22-06-2019 03:00,0.5277687,0.669416667,0.141647995
22-06-2019 04:00,0.46279833,0.137916667,-0.324881661
22-06-2019 05:00,0.09899843,0.132333333,0.033334906
22-06-2019 06:00,0.15448591,0.112666667,-0.041819244
22-06-2019 07:00,0.21105424,0.127833333,-0.083220902
22-06-2019 08:00,0.33195087,0.306333333,-0.02561754
22-06-2019 09:00,0.6075533,0.129583333,-0.47796997
22-06-2019 10:00,0.4605884,0.1295,-0.331088396
22-06-2019 11:00,0.4621245,0.132583333,-0.329541163
22-06-2019 12:00,0.44716713,0.330916667,-0.116250462
22-06-2019 13:00,0.58075136,0.694166667,0.113415307
22-06-2019 14:00,0.74288946,0.70975,-0.033139464
22-06-2019 15:00,0.7365503,0.700833333,-0.035716938
22-06-2019 16:00,0.7036302,0.7005,-0.003130209
22-06-2019 17:00,0.7250583,0.58125,-0.143808317
22-06-2019 18:00,0.65164965,0.123333333,-0.528316321
22-06-2019 19:00,0.25514108,0.131333333,-0.123807746
22-06-2019 20:00,0.30293566,0.127333333,-0.175602327
22-06-2019 21:00,0.3059342,0.127083333,-0.178850857
22-06-2019 22:00,0.28130627,0.12475,-0.156556267
22-06-2019 23:00,0.27989775,0.129583333,-0.150314416
23-06-2019 00:00,0.31045815,0.136333333,-0.17412482
23-06-2019 01:00,0.3192795,0.132333333,-0.186946159
23-06-2019 02:00,0.26104268,0.118083333,-0.142959351
23-06-2019 03:00,0.2164984,0.13075,-0.085748405
23-06-2019 04:00,0.20746437,0.12225,-0.085214367
23-06-2019 05:00,0.16684848,0.122166667,-0.044681814
23-06-2019 06:00,0.17603293,0.126166667,-0.049866264
23-06-2019 07:00,0.30466634,0.16325,-0.14141634
23-06-2019 08:00,0.47722,0.731333333,0.254113334
23-06-2019 09:00,0.89927393,0.772,-0.127273932
23-06-2019 10:00,0.93870956,0.74775,-0.190959557
23-06-2019 11:00,0.87906915,0.73825,-0.140819149
23-06-2019 12:00,0.9459512,0.74525,-0.200701223
23-06-2019 13:00,1.0185087,0.74875,-0.269758673
23-06-2019 14:00,1.0410721,0.341416667,-0.699655464
23-06-2019 15:00,0.7894171,0.177,-0.612417088
23-06-2019 16:00,0.72812265,0.178916667,-0.549205985
23-06-2019 17:00,0.68598026,0.169166667,-0.516813594
23-06-2019 18:00,0.52270496,0.1855,-0.337204959
23-06-2019 19:00,0.4036955,0.17025,-0.233445494
23-06-2019 20:00,0.29366818,0.135083333,-0.158584847
23-06-2019 21:00,0.20635736,0.13125,-0.07510736
23-06-2019 22:00,0.18318254,0.12925,-0.053932538
23-06-2019 23:00,0.17068705,0.13075,-0.03993705
24-06-2019 00:00,0.17651707,0.130333333,-0.046183736
24-06-2019 01:00,0.12298265,0.13125,0.008267349
24-06-2019 02:00,0.19430867,0.136416667,-0.057892002
24-06-2019 03:00,0.17586342,0.675833333,0.499969918
24-06-2019 04:00,0.48228434,0.67,0.187715663
24-06-2019 05:00,0.47656247,0.127916667,-0.348645804
24-06-2019 06:00,0.18530008,0.124416667,-0.060883415
24-06-2019 07:00,0.35119364,0.123916667,-0.22727697
24-06-2019 08:00,0.40039158,0.600666667,0.200275088
24-06-2019 09:00,0.66081107,0.696666667,0.0358556
24-06-2019 10:00,0.7194918,0.70125,-0.01824178
24-06-2019 11:00,0.71148974,0.707083333,-0.004406404
24-06-2019 12:00,0.6804795,0.7205,0.040020473
24-06-2019 13:00,0.66653115,0.423,-0.243531146
24-06-2019 14:00,0.4819753,0.142833333,-0.339141954
24-06-2019 15:00,0.30170447,0.14375,-0.157954466
24-06-2019 16:00,0.36259726,0.327666667,-0.03493059
24-06-2019 17:00,0.4804775,0.691,0.210522488
24-06-2019 18:00,0.56935865,0.324916667,-0.24444198
24-06-2019 19:00,0.35527205,0.136916667,-0.218355388
24-06-2019 20:00,0.21513107,0.124166667,-0.090964408
24-06-2019 21:00,0.23342578,0.142083333,-0.091342448
24-06-2019 22:00,0.21354383,0.132083333,-0.081460499
24-06-2019 23:00,0.178895,0.127833333,-0.051061663
25-06-2019 00:00,0.18269733,0.133,-0.049697326
25-06-2019 01:00,0.16839081,0.1325,-0.03589081
25-06-2019 02:00,0.1726296,0.301583333,0.128953739
25-06-2019 03:00,0.31041154,0.688833333,0.378421791
25-06-2019 04:00,0.48820266,0.595166667,0.106964005
25-06-2019 05:00,0.43784836,0.12225,-0.315598359
25-06-2019 06:00,0.18092707,0.133416667,-0.047510401
25-06-2019 07:00,0.39141992,0.13825,-0.253169917
25-06-2019 08:00,0.49327415,0.696833333,0.203559181
25-06-2019 09:00,0.74394417,0.903833333,0.159889165
25-06-2019 10:00,0.8444094,0.872833333,0.028423927
25-06-2019 11:00,0.8452864,0.81675,-0.028536429
25-06-2019 12:00,0.79623204,0.818,0.021767955
25-06-2019 13:00,0.756116,0.819666667,0.063550694
25-06-2019 14:00,0.74228865,0.708416667,-0.033871982
25-06-2019 15:00,0.6749545,0.247666667,-0.427287807
25-06-2019 16:00,0.38252923,0.248833333,-0.133695896
25-06-2019 17:00,0.4744823,0.248583333,-0.225898965
25-06-2019 18:00,0.42273942,0.242,-0.180739416
25-06-2019 19:00,0.37048373,0.24675,-0.123733726
25-06-2019 20:00,0.3439006,0.237833333,-0.106067258
25-06-2019 21:00,0.30944902,0.234666667,-0.07478235
25-06-2019 22:00,0.28292415,0.2365,-0.046424145
25-06-2019 23:00,0.27559343,0.766,0.49040657
26-06-2019 00:00,0.6120353,0.792416667,0.180381392
26-06-2019 01:00,0.627366,0.4215,-0.205866006
26-06-2019 02:00,0.29303497,0.22925,-0.063784971
26-06-2019 03:00,0.17898706,0.232,0.053012944
26-06-2019 04:00,0.23526761,0.226,-0.009267609
26-06-2019 05:00,0.23566742,0.22625,-0.009417422
26-06-2019 06:00,0.263842,0.215083333,-0.048758653
26-06-2019 07:00,0.3731281,0.166083333,-0.207044753
26-06-2019 08:00,0.4172978,0.74725,0.32995219
26-06-2019 09:00,0.72091556,0.756083333,0.035167777
26-06-2019 10:00,0.79708946,0.752333333,-0.044756124
26-06-2019 11:00,0.78245497,0.76275,-0.019704967
26-06-2019 12:00,0.7715953,0.767666667,-0.003928633
26-06-2019 13:00,0.76018834,0.7795,0.019311659
26-06-2019 14:00,0.74556416,0.779666667,0.034102504
26-06-2019 15:00,0.7229603,0.779166667,0.056206373
26-06-2019 16:00,0.6941869,0.76325,0.069063074
26-06-2019 17:00,0.6468444,0.777,0.130155613
26-06-2019 18:00,0.6047671,0.293083333,-0.311683751
26-06-2019 19:00,0.3328723,0.198583333,-0.134288968
26-06-2019 20:00,0.31656733,0.185583333,-0.130983998
26-06-2019 21:00,0.28368026,0.184583333,-0.099096927
26-06-2019 22:00,0.23926723,0.182833333,-0.056433897
26-06-2019 23:00,0.23052728,0.177083333,-0.053443948
27-06-2019 00:00,0.21795693,0.179333333,-0.038623597
27-06-2019 01:00,0.22070065,0.171333333,-0.049367318
27-06-2019 02:00,0.19136763,0.648833333,0.457465707
27-06-2019 03:00,0.46774125,0.742666667,0.274925416
27-06-2019 04:00,0.46690887,0.656333333,0.189424461
27-06-2019 05:00,0.3700277,0.176083333,-0.193944358
27-06-2019 06:00,0.13777947,0.181166667,0.043387192
27-06-2019 07:00,0.3367874,0.18225,-0.154537403
27-06-2019 08:00,0.49422944,0.656083333,0.161853897
27-06-2019 09:00,0.7697809,0.76875,-0.001030874
27-06-2019 10:00,0.8291085,0.74575,-0.083358477
27-06-2019 11:00,0.82702875,0.744916667,-0.082112085
27-06-2019 12:00,0.81140757,0.7485,-0.062907566
27-06-2019 13:00,0.79541236,0.751416667,-0.043995695
27-06-2019 14:00,0.7840266,0.752833333,-0.031193289
27-06-2019 15:00,0.74767745,0.752583333,0.004905888
27-06-2019 16:00,0.71449566,0.751083333,0.036587674
27-06-2019 17:00,0.66457385,0.75,0.085426152
27-06-2019 18:00,0.61397916,0.266416667,-0.347562494
27-06-2019 19:00,0.32405365,0.15725,-0.166803645
27-06-2019 20:00,0.2947362,0.151416667,-0.14331954
27-06-2019 21:00,0.2662794,0.1525,-0.113779399
27-06-2019 22:00,0.23182201,0.149916667,-0.081905347
27-06-2019 23:00,0.2194283,0.15,-0.069428301
28-06-2019 00:00,0.22423269,0.226,0.001767311
28-06-2019 01:00,0.29957497,0.709333333,0.409758362
28-06-2019 02:00,0.57253426,0.704333333,0.13179907
28-06-2019 03:00,0.53895897,0.454916667,-0.0840423
28-06-2019 04:00,0.2958842,0.134166667,-0.161717525
28-06-2019 05:00,0.10197237,0.149833333,0.047860962
28-06-2019 06:00,0.20355833,0.148916667,-0.054641659
28-06-2019 07:00,0.34230888,0.148416667,-0.193892212
28-06-2019 08:00,0.46989146,0.612583333,0.142691875
28-06-2019 09:00,0.80104774,0.73325,-0.067797742
28-06-2019 10:00,0.858504,0.7345,-0.124003997
28-06-2019 11:00,0.8520191,0.758083333,-0.093935738
28-06-2019 12:00,0.8521687,0.792416667,-0.059752013
28-06-2019 13:00,0.85371417,0.773416667,-0.080297501
28-06-2019 14:00,0.8145633,0.806833333,-0.007729941
28-06-2019 15:00,0.7751885,0.79475,0.019561494
28-06-2019 16:00,0.7177093,0.794333333,0.07662403
28-06-2019 17:00,0.6600918,0.79125,0.131158183
28-06-2019 18:00,0.5956758,0.314916667,-0.280759159
28-06-2019 19:00,0.33174396,0.19475,-0.136993956
28-06-2019 20:00,0.26527998,0.191666667,-0.073613312
28-06-2019 21:00,0.24895273,0.181416667,-0.067536065
28-06-2019 22:00,0.22304693,0.1495,-0.073546929
28-06-2019 23:00,0.18229714,0.145833333,-0.036463807
29-06-2019 00:00,0.16086423,0.151,-0.009864234
29-06-2019 01:00,0.16389519,0.149333333,-0.014561856
29-06-2019 02:00,0.1534892,0.1385,-0.014989202
29-06-2019 03:00,0.12822646,0.144583333,0.016356874
29-06-2019 04:00,0.12675336,0.137083333,0.010329973
29-06-2019 05:00,0.1319659,0.136916667,0.004950761
29-06-2019 06:00,0.17911461,0.143166667,-0.035947943
29-06-2019 07:00,0.3558467,0.12875,-0.227096703
29-06-2019 08:00,0.51010466,0.69975,0.189645344
29-06-2019 09:00,0.8930928,0.725083333,-0.168009478
29-06-2019 10:00,0.93309325,0.766416667,-0.166676583
29-06-2019 11:00,0.8728257,0.783833333,-0.088992349
29-06-2019 12:00,0.84424317,0.783583333,-0.060659835
29-06-2019 13:00,0.83514374,0.792916667,-0.042227078
29-06-2019 14:00,0.82980067,0.795,-0.034800665
29-06-2019 15:00,0.7930126,0.795833333,0.002820714
29-06-2019 16:00,0.7363666,0.611083333,-0.125283296
29-06-2019 17:00,0.6098025,0.200333333,-0.409469151
29-06-2019 18:00,0.35091218,0.196583333,-0.15432885
29-06-2019 19:00,0.3573163,0.174916667,-0.182399619
29-06-2019 20:00,0.28648654,0.15125,-0.135236536
29-06-2019 21:00,0.23972301,0.150416667,-0.089306345
29-06-2019 22:00,0.21494922,0.14925,-0.06569922
29-06-2019 23:00,0.19120538,0.148333333,-0.042872049
30-06-2019 00:00,0.1730277,0.148583333,-0.024444361
30-06-2019 01:00,0.19558144,0.2875,0.091918564
30-06-2019 02:00,0.28789052,0.701333333,0.41344281
30-06-2019 03:00,0.4452229,0.720166667,0.274943752
30-06-2019 04:00,0.4502261,0.1775,-0.272726098
30-06-2019 05:00,0.111297935,0.144416667,0.033118731
30-06-2019 06:00,0.20109957,0.136666667,-0.064432908
30-06-2019 07:00,0.4423843,0.137333333,-0.305050969
30-06-2019 08:00,0.6077686,0.692416667,0.084648071
30-06-2019 09:00,0.9946423,0.71725,-0.277392317
30-06-2019 10:00,1.0061395,0.755333333,-0.250806183
30-06-2019 11:00,0.9562243,0.74525,-0.210974322
30-06-2019 12:00,0.9409217,0.752916667,-0.188005057
30-06-2019 13:00,0.9342928,0.764583333,-0.16970946
30-06-2019 14:00,0.91634554,0.767083333,-0.149262203
30-06-2019 15:00,0.8397932,0.764833333,-0.074959872
30-06-2019 16:00,0.76124966,0.773,0.011750339
30-06-2019 17:00,0.6863247,0.757,0.070675284
30-06-2019 18:00,0.6129306,0.300916667,-0.312013929
30-06-2019 19:00,0.3506795,0.16675,-0.183929487
30-06-2019 20:00,0.2771887,0.15975,-0.117438689
30-06-2019 21:00,0.26819196,0.162416667,-0.105775297
30-06-2019 22:00,0.24085943,0.152916667,-0.087942767
30-06-2019 23:00,0.23182645,0.152166667,-0.079659788
