final_idx,Predicted_diff,Actual_diff
01-05-2019 00:00,0.55332357,0.4852106
01-05-2019 01:00,0.46846476,0.4702959
01-05-2019 02:00,0.4631049,0.4642871
01-05-2019 03:00,0.46277452,0.4665404
01-05-2019 04:00,0.47488055,0.4874639
01-05-2019 05:00,0.5178982,0.4899318
01-05-2019 06:00,0.5160355,0.4973355
01-05-2019 07:00,0.5156688,0.4986231
01-05-2019 08:00,0.5132063,0.5437964
01-05-2019 09:00,0.5650163,0.5512001
01-05-2019 10:00,0.5575232,0.5610717
01-05-2019 11:00,0.5635295,0.5593549
01-05-2019 12:00,0.55578667,0.5589257
01-05-2019 13:00,0.5530893,0.5554921
01-05-2019 14:00,0.5470004,0.4661112
01-05-2019 15:00,0.45555246,0.4564542
01-05-2019 16:00,0.4571627,0.4347796
01-05-2019 17:00,0.4444032,0.4500162
01-05-2019 18:00,0.48217386,0.4629995
01-05-2019 19:00,0.5053036,0.5642907
01-05-2019 20:00,0.6065417,0.603026
01-05-2019 21:00,0.5985748,0.5999143
01-05-2019 22:00,0.5814791,0.5754499
01-05-2019 23:00,0.5444825,0.5205123
02-05-2019 00:00,0.50095356,0.4554885
02-05-2019 01:00,0.44205412,0.4405738
02-05-2019 02:00,0.4334066,0.4408957
02-05-2019 03:00,0.4456608,0.4316679
02-05-2019 04:00,0.4432951,0.4486213
02-05-2019 05:00,0.4800719,0.5507709
02-05-2019 06:00,0.6021808,0.5763083
02-05-2019 07:00,0.5954331,0.62234
02-05-2019 08:00,0.6224148,0.6328554
02-05-2019 09:00,0.6263168,0.6162239
02-05-2019 10:00,0.6028999,0.6071034
02-05-2019 11:00,0.593427,0.6100005
02-05-2019 12:00,0.5946281,0.6106443
02-05-2019 13:00,0.5822143,0.6056012
02-05-2019 14:00,0.59226304,0.5942274
02-05-2019 15:00,0.5807644,0.584785
02-05-2019 16:00,0.5800261,0.5631104
02-05-2019 17:00,0.5553089,0.5724455
02-05-2019 18:00,0.5969234,0.5827463
02-05-2019 19:00,0.6047932,0.5919741
02-05-2019 20:00,0.594879,0.6128976
02-05-2019 21:00,0.59522235,0.5999143
02-05-2019 22:00,0.567558,0.5718017
02-05-2019 23:00,0.5418706,0.5462643
03-05-2019 00:00,0.52625453,0.477485
03-05-2019 01:00,0.46462587,0.4576345
03-05-2019 02:00,0.44991505,0.4478702
03-05-2019 03:00,0.45071465,0.4484067
03-05-2019 04:00,0.4677937,0.456025
03-05-2019 05:00,0.4873122,0.5133232
03-05-2019 06:00,0.55758625,0.5975537
03-05-2019 07:00,0.62344426,0.6501307
03-05-2019 08:00,0.6463282,0.6372547
03-05-2019 09:00,0.6249367,0.6113954
03-05-2019 10:00,0.5968579,0.5974464
03-05-2019 11:00,0.58593863,0.5728747
03-05-2019 12:00,0.5582669,0.5698703
03-05-2019 13:00,0.5662161,0.5422942
03-05-2019 14:00,0.5314833,0.5352124
03-05-2019 15:00,0.5358598,0.5292036
03-05-2019 16:00,0.5405062,0.4939019
03-05-2019 17:00,0.5067806,0.4676134
03-05-2019 18:00,0.49160397,0.50431
03-05-2019 19:00,0.54720676,0.5283452
03-05-2019 20:00,0.5580334,0.5746988
03-05-2019 21:00,0.5776144,0.5814587
03-05-2019 22:00,0.5658941,0.521478
03-05-2019 23:00,0.50123453,0.4559177
04-05-2019 00:00,0.44332078,0.4357453
04-05-2019 01:00,0.42418143,0.4186846
04-05-2019 02:00,0.41408798,0.4116028
04-05-2019 03:00,0.4183603,0.4078473
04-05-2019 04:00,0.43024734,0.4290927
04-05-2019 05:00,0.47807196,0.453879
04-05-2019 06:00,0.5027682,0.5652564
04-05-2019 07:00,0.60395026,0.6123611
04-05-2019 08:00,0.6150562,0.6001289
04-05-2019 09:00,0.5880501,0.5616082
04-05-2019 10:00,0.5418803,0.5399336
04-05-2019 11:00,0.52775836,0.5510928
04-05-2019 12:00,0.55064917,0.5653637
04-05-2019 13:00,0.5728162,0.5452986
04-05-2019 14:00,0.53376305,0.5459424
04-05-2019 15:00,0.5479813,0.5404701
04-05-2019 16:00,0.5426899,0.5421869
04-05-2019 17:00,0.5550483,0.5045246
04-05-2019 18:00,0.5108022,0.5428307
04-05-2019 19:00,0.56622803,0.5754499
04-05-2019 20:00,0.5819573,0.609464
04-05-2019 21:00,0.5828293,0.598734
04-05-2019 22:00,0.5631527,0.5741623
04-05-2019 23:00,0.548682,0.5624666
05-05-2019 00:00,0.54224503,0.5117137
05-05-2019 01:00,0.49490982,0.4798456
05-05-2019 02:00,0.46796113,0.4782361
05-05-2019 03:00,0.47600958,0.4884296
05-05-2019 04:00,0.50232244,0.4910048
05-05-2019 05:00,0.5219112,0.4983012
05-05-2019 06:00,0.5278348,0.5044173
05-05-2019 07:00,0.5216547,0.5410066
05-05-2019 08:00,0.5557588,0.5604279
05-05-2019 09:00,0.56548786,0.5760937
05-05-2019 10:00,0.57412535,0.5941201
05-05-2019 11:00,0.58512163,0.5960515
05-05-2019 12:00,0.5801494,0.6023822
05-05-2019 13:00,0.58707744,0.5970172
05-05-2019 14:00,0.5764285,0.5650418
05-05-2019 15:00,0.5427783,0.5509855
05-05-2019 16:00,0.5340184,0.5669732
05-05-2019 17:00,0.57029426,0.5699776
05-05-2019 18:00,0.5808126,0.5639688
05-05-2019 19:00,0.57283413,0.5916522
05-05-2019 20:00,0.6012075,0.6167604
05-05-2019 21:00,0.61083406,0.6056012
05-05-2019 22:00,0.5885985,0.5916522
05-05-2019 23:00,0.56530267,0.595515
06-05-2019 00:00,0.5747688,0.5870383
06-05-2019 01:00,0.5734567,0.5509855
06-05-2019 02:00,0.5332572,0.5434745
06-05-2019 03:00,0.53046876,0.5448694
06-05-2019 04:00,0.54204965,0.563325
06-05-2019 05:00,0.5717892,0.5819952
06-05-2019 06:00,0.5908842,0.5716944
06-05-2019 07:00,0.5688076,0.5782397
06-05-2019 08:00,0.5786257,0.6120392
06-05-2019 09:00,0.6110922,0.5990559
06-05-2019 10:00,0.5886803,0.6119319
06-05-2019 11:00,0.6013547,0.6134341
06-05-2019 12:00,0.5988057,0.6251298
06-05-2019 13:00,0.6051595,0.6271685
06-05-2019 14:00,0.60772884,0.6097859
06-05-2019 15:00,0.5948331,0.5897208
06-05-2019 16:00,0.5735444,0.5853215
06-05-2019 17:00,0.579496,0.6043136
06-05-2019 18:00,0.6093605,0.5897208
06-05-2019 19:00,0.5866875,0.6117173
06-05-2019 20:00,0.61290014,0.6463752
06-05-2019 21:00,0.6422968,0.642727
06-05-2019 22:00,0.63020474,0.6237349
06-05-2019 23:00,0.6058613,0.6626848
07-05-2019 00:00,0.63686466,0.6625775
07-05-2019 01:00,0.6392272,0.6559249
07-05-2019 02:00,0.6357272,0.6632213
07-05-2019 03:00,0.64535606,0.6650454
07-05-2019 04:00,0.64772475,0.6646162
07-05-2019 05:00,0.6464432,0.6618264
07-05-2019 06:00,0.6472884,0.6730929
07-05-2019 07:00,0.66357416,0.6975573
07-05-2019 08:00,0.6827779,0.7008836
07-05-2019 09:00,0.6862573,0.7069997
07-05-2019 10:00,0.69028413,0.711399
07-05-2019 11:00,0.69305605,0.7159056
07-05-2019 12:00,0.69305825,0.7087165
07-05-2019 13:00,0.6815611,0.6892952
07-05-2019 14:00,0.6629438,0.6754535
07-05-2019 15:00,0.6527546,0.6780287
07-05-2019 16:00,0.6628756,0.677063
07-05-2019 17:00,0.66262084,0.67599
07-05-2019 18:00,0.6678436,0.6940164
07-05-2019 19:00,0.68940634,0.7162275
07-05-2019 20:00,0.70541006,0.7292108
07-05-2019 21:00,0.71448964,0.7230947
07-05-2019 22:00,0.7082783,0.6847886
07-05-2019 23:00,0.66386575,0.685647
08-05-2019 00:00,0.67034274,0.6795309
08-05-2019 01:00,0.6692075,0.6718053
08-05-2019 02:00,0.6643032,0.6734148
08-05-2019 03:00,0.66844857,0.6725564
08-05-2019 04:00,0.6696682,0.6739513
08-05-2019 05:00,0.67598075,0.6812477
08-05-2019 06:00,0.68673545,0.6879003
08-05-2019 07:00,0.6905779,0.7295327
08-05-2019 08:00,0.7325798,0.7257772
08-05-2019 09:00,0.7158232,0.7165494
08-05-2019 10:00,0.70407194,0.7203049
08-05-2019 11:00,0.7057943,0.7184808
08-05-2019 12:00,0.70194906,0.707107
08-05-2019 13:00,0.6917982,0.7059267
08-05-2019 14:00,0.6950393,0.689939
08-05-2019 15:00,0.6800485,0.6784579
08-05-2019 16:00,0.67409486,0.6730929
08-05-2019 17:00,0.6767232,0.6472336
08-05-2019 18:00,0.65025026,0.6518475
08-05-2019 19:00,0.6640316,0.6859689
08-05-2019 20:00,0.69280076,0.7122574
08-05-2019 21:00,0.7061236,0.7077508
08-05-2019 22:00,0.69594055,0.6704104
08-05-2019 23:00,0.65180176,0.6642943
09-05-2019 00:00,0.6518604,0.6603242
09-05-2019 01:00,0.65344024,0.6280269
09-05-2019 02:00,0.61880773,0.6248079
09-05-2019 03:00,0.62781674,0.6272758
09-05-2019 04:00,0.63760394,0.6377912
09-05-2019 05:00,0.6541653,0.6729856
09-05-2019 06:00,0.69495666,0.6872565
09-05-2019 07:00,0.6936156,0.6972354
09-05-2019 08:00,0.6975197,0.7068924
09-05-2019 09:00,0.7041424,0.704961
09-05-2019 10:00,0.6973545,0.7020639
09-05-2019 11:00,0.6930708,0.7094676
09-05-2019 12:00,0.7006287,0.702815
09-05-2019 13:00,0.6909827,0.6951967
09-05-2019 14:00,0.6837486,0.6857543
09-05-2019 15:00,0.6755108,0.6795309
09-05-2019 16:00,0.67074305,0.6676206
09-05-2019 17:00,0.66640264,0.6468044
09-05-2019 18:00,0.6516931,0.648092
09-05-2019 19:00,0.6612695,0.6874711
09-05-2019 20:00,0.6939777,0.7067851
09-05-2019 21:00,0.6979765,0.6906901
09-05-2019 22:00,0.67409515,0.6213743
09-05-2019 23:00,0.59327894,0.5578527
10-05-2019 00:00,0.5451128,0.5294182
10-05-2019 01:00,0.5267977,0.5029151
10-05-2019 02:00,0.5093677,0.4974428
10-05-2019 03:00,0.5185279,0.4975501
10-05-2019 04:00,0.5336688,0.5038808
10-05-2019 05:00,0.5492479,0.5563505
10-05-2019 06:00,0.6106332,0.5958369
10-05-2019 07:00,0.6327206,0.6720199
10-05-2019 08:00,0.6924426,0.6827499
10-05-2019 09:00,0.6850229,0.6798528
10-05-2019 10:00,0.67977434,0.6833937
10-05-2019 11:00,0.68213,0.6909047
10-05-2019 12:00,0.6848489,0.6948748
10-05-2019 13:00,0.6832533,0.7050683
10-05-2019 14:00,0.69091994,0.6946602
10-05-2019 15:00,0.6807287,0.6983084
10-05-2019 16:00,0.6899042,0.6997033
10-05-2019 17:00,0.6994632,0.6826426
10-05-2019 18:00,0.6882223,0.6744878
10-05-2019 19:00,0.6796569,0.7256699
10-05-2019 20:00,0.7163562,0.7501343
10-05-2019 21:00,0.7172489,0.7427306
10-05-2019 22:00,0.69861495,0.7057121
10-05-2019 23:00,0.65794003,0.722129
11-05-2019 00:00,0.67634046,0.7168713
11-05-2019 01:00,0.67497283,0.6991668
11-05-2019 02:00,0.66341376,0.6828572
11-05-2019 03:00,0.65395784,0.6773849
11-05-2019 04:00,0.6615757,0.6748097
11-05-2019 05:00,0.66765773,0.6926215
11-05-2019 06:00,0.69570637,0.6978792
11-05-2019 07:00,0.6950493,0.7249188
11-05-2019 08:00,0.7214029,0.7220217
11-05-2019 09:00,0.7108358,0.7107552
11-05-2019 10:00,0.6983211,0.7042099
11-05-2019 11:00,0.6930349,0.7023858
11-05-2019 12:00,0.69296426,0.6935872
11-05-2019 13:00,0.6837175,0.6906901
11-05-2019 14:00,0.68523777,0.679209
11-05-2019 15:00,0.67354536,0.6760973
11-05-2019 16:00,0.6704352,0.6751316
11-05-2019 17:00,0.67631334,0.6740586
11-05-2019 18:00,0.6871558,0.6753462
11-05-2019 19:00,0.6860487,0.7123647
11-05-2019 20:00,0.7141661,0.7281378
11-05-2019 21:00,0.71844697,0.7059267
11-05-2019 22:00,0.6946861,0.6843594
11-05-2019 23:00,0.67168975,0.7067851
12-05-2019 00:00,0.6966965,0.6987376
12-05-2019 01:00,0.6859849,0.6901536
12-05-2019 02:00,0.6801692,0.6897244
12-05-2019 03:00,0.6836998,0.6648308
12-05-2019 04:00,0.65995085,0.6450876
12-05-2019 05:00,0.64675564,0.6365036
12-05-2019 06:00,0.65081483,0.6430489
12-05-2019 07:00,0.65792525,0.6543154
12-05-2019 08:00,0.6656423,0.6360744
12-05-2019 09:00,0.63659996,0.6042063
12-05-2019 10:00,0.59797406,0.562252
12-05-2019 11:00,0.55883414,0.5277014
12-05-2019 12:00,0.53461784,0.4855325
12-05-2019 13:00,0.5004264,0.4722273
12-05-2019 14:00,0.49930146,0.4101006
12-05-2019 15:00,0.43513292,0.3782325
12-05-2019 16:00,0.41384733,0.3618156
12-05-2019 17:00,0.40958053,0.379842
12-05-2019 18:00,0.44922152,0.4181481
12-05-2019 19:00,0.49277413,0.4716908
12-05-2019 20:00,0.53126544,0.500018
12-05-2019 21:00,0.53422546,0.4976574
12-05-2019 22:00,0.5151391,0.4761974
12-05-2019 23:00,0.4870356,0.474266
13-05-2019 00:00,0.4884576,0.4684718
13-05-2019 01:00,0.48571905,0.4640725
13-05-2019 02:00,0.4854257,0.4494797
13-05-2019 03:00,0.47197926,0.4595659
13-05-2019 04:00,0.49356607,0.4676134
13-05-2019 05:00,0.5107146,0.4623557
13-05-2019 06:00,0.4965978,0.4502308
13-05-2019 07:00,0.47767153,0.4734076
13-05-2019 08:00,0.5094577,0.4859617
13-05-2019 09:00,0.50646526,0.4563469
13-05-2019 10:00,0.45781252,0.4625703
13-05-2019 11:00,0.46421382,0.4619265
13-05-2019 12:00,0.46097377,0.4617119
13-05-2019 13:00,0.45291895,0.4685791
13-05-2019 14:00,0.46343353,0.3499053
13-05-2019 15:00,0.3340244,0.2721128
13-05-2019 16:00,0.26580042,0.2730785
13-05-2019 17:00,0.2928553,0.3311278
13-05-2019 18:00,0.3905807,0.4543082
13-05-2019 19:00,0.5065997,0.4919705
13-05-2019 20:00,0.51104623,0.6565687
13-05-2019 21:00,0.6501468,0.6665476
13-05-2019 22:00,0.63164717,0.6537789
13-05-2019 23:00,0.6234713,0.6765265
14-05-2019 00:00,0.64905393,0.6334992
14-05-2019 01:00,0.5962287,0.5939055
14-05-2019 02:00,0.5678008,0.5823171
14-05-2019 03:00,0.5721312,0.5800638
14-05-2019 04:00,0.5823775,0.5930471
14-05-2019 05:00,0.603669,0.6649381
14-05-2019 06:00,0.6787511,0.6639724
14-05-2019 07:00,0.64481664,0.6873638
14-05-2019 08:00,0.65464485,0.6699812
14-05-2019 09:00,0.6355447,0.647019
14-05-2019 10:00,0.60819775,0.6407956
14-05-2019 11:00,0.5938493,0.6525986
14-05-2019 12:00,0.59391457,0.6550665
14-05-2019 13:00,0.58713186,0.6562468
14-05-2019 14:00,0.6091178,0.6392934
14-05-2019 15:00,0.610011,0.6360744
14-05-2019 16:00,0.6174822,0.6347868
14-05-2019 17:00,0.62747526,0.6383277
14-05-2019 18:00,0.6388757,0.6374693
14-05-2019 19:00,0.6537022,0.6697666
14-05-2019 20:00,0.6738296,0.6848959
14-05-2019 21:00,0.67944586,0.6742732
14-05-2019 22:00,0.6625843,0.6355379
14-05-2019 23:00,0.6111704,0.6193356
15-05-2019 00:00,0.5987599,0.5836047
15-05-2019 01:00,0.5644287,0.5329591
15-05-2019 02:00,0.52470535,0.5020567
15-05-2019 03:00,0.50712395,0.5008764
15-05-2019 04:00,0.52655554,0.5359635
15-05-2019 05:00,0.585582,0.6033479
15-05-2019 06:00,0.6504354,0.6623629
15-05-2019 07:00,0.6775386,0.724275
15-05-2019 08:00,0.7226158,0.6990595
15-05-2019 09:00,0.6826095,0.6682644
15-05-2019 10:00,0.6531936,0.6709469
15-05-2019 11:00,0.66136754,0.6722345
15-05-2019 12:00,0.6630138,0.6632213
15-05-2019 13:00,0.6511295,0.6542081
15-05-2019 14:00,0.645918,0.634143
15-05-2019 15:00,0.6275514,0.6171896
15-05-2019 16:00,0.61858845,0.6119319
15-05-2019 17:00,0.62708193,0.594442
15-05-2019 18:00,0.60933834,0.615902
15-05-2019 19:00,0.6405918,0.6387569
15-05-2019 20:00,0.64592767,0.6714834
15-05-2019 21:00,0.65894705,0.642727
15-05-2019 22:00,0.618219,0.596588
15-05-2019 23:00,0.5683307,0.5853215
16-05-2019 00:00,0.5620113,0.5216926
16-05-2019 01:00,0.50536025,0.5013056
16-05-2019 02:00,0.49538544,0.4977647
16-05-2019 03:00,0.5031232,0.5113918
16-05-2019 04:00,0.54633045,0.5269503
16-05-2019 05:00,0.5757095,0.5832828
16-05-2019 06:00,0.63060534,0.6621483
16-05-2019 07:00,0.6817986,0.6787798
16-05-2019 08:00,0.67535627,0.6764192
16-05-2019 09:00,0.67011654,0.6608607
16-05-2019 10:00,0.65288955,0.6778141
16-05-2019 11:00,0.6695743,0.6851105
16-05-2019 12:00,0.67256266,0.6871492
16-05-2019 13:00,0.66848505,0.6798528
16-05-2019 14:00,0.660386,0.6736294
16-05-2019 15:00,0.65850574,0.6723418
16-05-2019 16:00,0.6619479,0.6735221
16-05-2019 17:00,0.67134404,0.6583928
16-05-2019 18:00,0.65998787,0.6543154
16-05-2019 19:00,0.656262,0.6767411
16-05-2019 20:00,0.66440135,0.6897244
16-05-2019 21:00,0.66325676,0.6722345
16-05-2019 22:00,0.64186263,0.6064596
16-05-2019 23:00,0.57038015,0.5909011
17-05-2019 00:00,0.56707203,0.5750207
17-05-2019 01:00,0.55669755,0.5595695
17-05-2019 02:00,0.548769,0.5618228
17-05-2019 03:00,0.5704054,0.5705141
17-05-2019 04:00,0.5948744,0.5915449
17-05-2019 05:00,0.62112933,0.6226619
17-05-2019 06:00,0.64350104,0.6719126
17-05-2019 07:00,0.6810117,0.6750243
17-05-2019 08:00,0.6707462,0.6846813
17-05-2019 09:00,0.679765,0.6756681
17-05-2019 10:00,0.6690008,0.6891879
17-05-2019 11:00,0.6839506,0.6970208
17-05-2019 12:00,0.6874662,0.6991668
17-05-2019 13:00,0.68778914,0.692085
17-05-2019 14:00,0.6829382,0.6760973
17-05-2019 15:00,0.6684559,0.67599
17-05-2019 16:00,0.67233825,0.673844
17-05-2019 17:00,0.67525226,0.6678352
17-05-2019 18:00,0.6743511,0.668479
17-05-2019 19:00,0.668705,0.6800674
17-05-2019 20:00,0.6680121,0.6954113
17-05-2019 21:00,0.6712875,0.6823207
17-05-2019 22:00,0.6563164,0.6602169
17-05-2019 23:00,0.63300455,0.6623629
18-05-2019 00:00,0.6359708,0.6303875
18-05-2019 01:00,0.6099422,0.6134341
18-05-2019 02:00,0.60113406,0.6079618
18-05-2019 03:00,0.6061113,0.6177261
18-05-2019 04:00,0.6263287,0.6434781
18-05-2019 05:00,0.658502,0.6806039
18-05-2019 06:00,0.68865794,0.699596
18-05-2019 07:00,0.69837874,0.6992741
18-05-2019 08:00,0.69118285,0.7068924
18-05-2019 09:00,0.69943744,0.7036734
18-05-2019 10:00,0.6941986,0.7107552
18-05-2019 11:00,0.7017831,0.7083946
18-05-2019 12:00,0.6967403,0.711399
18-05-2019 13:00,0.70019317,0.7059267
18-05-2019 14:00,0.6961981,0.6978792
18-05-2019 15:00,0.6897444,0.6971281
18-05-2019 16:00,0.6912947,0.6969135
18-05-2019 17:00,0.6935145,0.6965916
18-05-2019 18:00,0.6955367,0.7002398
18-05-2019 19:00,0.6969913,0.7255626
18-05-2019 20:00,0.7154212,0.732859
18-05-2019 21:00,0.7125419,0.6847886
18-05-2019 22:00,0.65757376,0.6844667
18-05-2019 23:00,0.6564323,0.7263137
19-05-2019 00:00,0.70299816,0.7131158
19-05-2019 01:00,0.6896889,0.7116136
19-05-2019 02:00,0.69349736,0.7119355
19-05-2019 03:00,0.7002364,0.7149399
19-05-2019 04:00,0.7094047,0.7270648
19-05-2019 05:00,0.7222747,0.7177297
19-05-2019 06:00,0.7083458,0.7170859
19-05-2019 07:00,0.7101295,0.7229874
19-05-2019 08:00,0.71542305,0.7140815
19-05-2019 09:00,0.70450515,0.7126866
19-05-2019 10:00,0.70349014,0.7157983
19-05-2019 11:00,0.7086263,0.7130085
19-05-2019 12:00,0.7038753,0.7139742
19-05-2019 13:00,0.7047556,0.7164421
19-05-2019 14:00,0.7074954,0.6949821
19-05-2019 15:00,0.68404704,0.6811404
19-05-2019 16:00,0.67402613,0.6817842
19-05-2019 17:00,0.68161684,0.6874711
19-05-2019 18:00,0.6935049,0.6956259
19-05-2019 19:00,0.69314694,0.7091457
19-05-2019 20:00,0.6983064,0.7225582
19-05-2019 21:00,0.716904,0.722129
19-05-2019 22:00,0.7170631,0.7180516
19-05-2019 23:00,0.7057712,0.7213779
20-05-2019 00:00,0.71147364,0.721056
20-05-2019 01:00,0.7112466,0.7229874
20-05-2019 02:00,0.71525294,0.7222363
20-05-2019 03:00,0.71494955,0.724275
20-05-2019 04:00,0.7150054,0.7198757
20-05-2019 05:00,0.7126767,0.7066778
20-05-2019 06:00,0.70032495,0.6850032
20-05-2019 07:00,0.67829525,0.7008836
20-05-2019 08:00,0.70124876,0.7270648
20-05-2019 09:00,0.72653645,0.6959478
20-05-2019 10:00,0.6823157,0.7021712
20-05-2019 11:00,0.69531566,0.7012055
20-05-2019 12:00,0.6929716,0.703888
20-05-2019 13:00,0.69199896,0.7087165
20-05-2019 14:00,0.6978344,0.694231
20-05-2019 15:00,0.68413424,0.6753462
20-05-2019 16:00,0.668664,0.6646162
20-05-2019 17:00,0.6632385,0.6587147
20-05-2019 18:00,0.66325974,0.6756681
20-05-2019 19:00,0.68394655,0.6972354
20-05-2019 20:00,0.70108306,0.7401554
20-05-2019 21:00,0.7402949,0.7467007
20-05-2019 22:00,0.7358763,0.7165494
20-05-2019 23:00,0.69945663,0.7073216
21-05-2019 00:00,0.6957677,0.7109698
21-05-2019 01:00,0.70339507,0.7107552
21-05-2019 02:00,0.7046806,0.7095749
21-05-2019 03:00,0.7029583,0.7117209
21-05-2019 04:00,0.7026057,0.7142961
21-05-2019 05:00,0.70592576,0.7258845
21-05-2019 06:00,0.7252093,0.7207341
