final_idx,Predicted_diff,Actual_diff
21-05-2019 07:00,0.716411,0.765049
21-05-2019 08:00,0.7581718,0.7689118
21-05-2019 09:00,0.75314665,0.7666585
21-05-2019 10:00,0.74699086,0.7738476
21-05-2019 11:00,0.7540874,0.7734184
21-05-2019 12:00,0.75120735,0.7735257
21-05-2019 13:00,0.7488684,0.7633322
21-05-2019 14:00,0.7359903,0.7487394
21-05-2019 15:00,0.7234086,0.7420868
21-05-2019 16:00,0.7213233,0.7396189
21-05-2019 17:00,0.7251369,0.727494
21-05-2019 18:00,0.7195229,0.7381167
21-05-2019 19:00,0.74001914,0.7533533
21-05-2019 20:00,0.74471086,0.7750279
21-05-2019 21:00,0.75648105,0.7663366
21-05-2019 22:00,0.74339634,0.7368291
21-05-2019 23:00,0.71393895,0.750027
22-05-2019 00:00,0.73280746,0.7503489
22-05-2019 01:00,0.731851,0.747881
22-05-2019 02:00,0.7313311,0.7424087
22-05-2019 03:00,0.727432,0.7428379
22-05-2019 04:00,0.7310677,0.7426233
22-05-2019 05:00,0.7333209,0.7401554
22-05-2019 06:00,0.7408028,0.724275
22-05-2019 07:00,0.7179603,0.7431598
22-05-2019 08:00,0.74157524,0.7461642
22-05-2019 09:00,0.74037176,0.7372583
22-05-2019 10:00,0.72718686,0.7420868
22-05-2019 11:00,0.7329346,0.7412284
22-05-2019 12:00,0.72857434,0.7513146
22-05-2019 13:00,0.7385159,0.7362926
22-05-2019 14:00,0.7208946,0.7258845
22-05-2019 15:00,0.7126623,0.7235239
22-05-2019 16:00,0.7121626,0.7196611
22-05-2019 17:00,0.71478236,0.7332882
22-05-2019 18:00,0.7341139,0.7377948
22-05-2019 19:00,0.73652667,0.7447693
22-05-2019 20:00,0.7344253,0.7652636
22-05-2019 21:00,0.7519926,0.7594694
22-05-2019 22:00,0.7459126,0.7193392
22-05-2019 23:00,0.700329,0.7453058
23-05-2019 00:00,0.73561275,0.7404773
23-05-2019 01:00,0.7271041,0.7358634
23-05-2019 02:00,0.7254294,0.7356488
23-05-2019 03:00,0.72643423,0.7395116
23-05-2019 04:00,0.7296401,0.7416576
23-05-2019 05:00,0.73158777,0.7465934
23-05-2019 06:00,0.74246776,0.7438036
23-05-2019 07:00,0.7336644,0.7818951
23-05-2019 08:00,0.7739778,0.7752425
23-05-2019 09:00,0.7566165,0.7762082
23-05-2019 10:00,0.75836873,0.7818951
23-05-2019 11:00,0.7641232,0.7824316
23-05-2019 12:00,0.760047,0.7841484
23-05-2019 13:00,0.7626556,0.7626884
23-05-2019 14:00,0.7398481,0.7494905
23-05-2019 15:00,0.73210716,0.7499197
23-05-2019 16:00,0.7395676,0.7470226
23-05-2019 17:00,0.73673135,0.7556066
23-05-2019 18:00,0.7497819,0.76183
23-05-2019 19:00,0.7555759,0.766122
23-05-2019 20:00,0.74905413,0.7844703
23-05-2019 21:00,0.76500726,0.7744914
23-05-2019 22:00,0.75736487,0.7552847
23-05-2019 23:00,0.7337102,0.7675169
24-05-2019 00:00,0.7507751,0.7637614
24-05-2019 01:00,0.74567825,0.7556066
24-05-2019 02:00,0.7391638,0.7499197
24-05-2019 03:00,0.7355984,0.752173
24-05-2019 04:00,0.74090093,0.7508854
24-05-2019 05:00,0.7421689,0.7517438
24-05-2019 06:00,0.7511335,0.7561431
24-05-2019 07:00,0.7472709,0.7670877
24-05-2019 08:00,0.7592711,0.7707359
24-05-2019 09:00,0.7603126,0.7633322
24-05-2019 10:00,0.7492231,0.7689118
24-05-2019 11:00,0.7551723,0.7689118
24-05-2019 12:00,0.74906516,0.7642979
24-05-2019 13:00,0.74562335,0.7533533
24-05-2019 14:00,0.73700786,0.7291035
24-05-2019 15:00,0.7143794,0.7109698
24-05-2019 16:00,0.7042237,0.7160129
24-05-2019 17:00,0.71584046,0.716764
24-05-2019 18:00,0.71845514,0.7424087
24-05-2019 19:00,0.7477673,0.7563577
24-05-2019 20:00,0.74744195,0.7631176
24-05-2019 21:00,0.7492345,0.7606497
24-05-2019 22:00,0.7484004,0.7571088
24-05-2019 23:00,0.74189425,0.7514219
25-05-2019 00:00,0.7354247,0.7479883
25-05-2019 01:00,0.7338832,0.7407992
25-05-2019 02:00,0.72847193,0.7372583
25-05-2019 03:00,0.7266331,0.7373656
25-05-2019 04:00,0.73025775,0.7439109
25-05-2019 05:00,0.7404632,0.7514219
25-05-2019 06:00,0.74889416,0.7444474
25-05-2019 07:00,0.73627365,0.762903
25-05-2019 08:00,0.75506985,0.7723454
25-05-2019 09:00,0.7611803,0.77256
25-05-2019 10:00,0.756978,0.7729892
25-05-2019 11:00,0.7550282,0.7529241
25-05-2019 12:00,0.73014635,0.7678388
25-05-2019 13:00,0.74782616,0.7562504
25-05-2019 14:00,0.73413444,0.7424087
25-05-2019 15:00,0.7260125,0.7345758
25-05-2019 16:00,0.7230605,0.723202
25-05-2019 17:00,0.71941274,0.7443401
25-05-2019 18:00,0.7446373,0.7523876
25-05-2019 19:00,0.74642724,0.7634395
25-05-2019 20:00,0.75384146,0.7889769
25-05-2019 21:00,0.7767018,0.7791053
25-05-2019 22:00,0.7568198,0.7622592
25-05-2019 23:00,0.7399626,0.7527095
26-05-2019 00:00,0.7321307,0.7445547
26-05-2019 01:00,0.72763985,0.7180516
26-05-2019 02:00,0.7041958,0.7179443
26-05-2019 03:00,0.7130383,0.7159056
26-05-2019 04:00,0.7125037,0.7137596
26-05-2019 05:00,0.7112938,0.7009909
26-05-2019 06:00,0.70436,0.6879003
26-05-2019 07:00,0.6911439,0.7372583
26-05-2019 08:00,0.7467086,0.743589
26-05-2019 09:00,0.7365578,0.7479883
26-05-2019 10:00,0.7350115,0.748954
26-05-2019 11:00,0.7373595,0.7460569
26-05-2019 12:00,0.7286404,0.7426233
26-05-2019 13:00,0.7250678,0.7147253
26-05-2019 14:00,0.69753635,0.6501307
26-05-2019 15:00,0.62986493,0.6115027
26-05-2019 16:00,0.60801715,0.6084983
26-05-2019 17:00,0.6242857,0.6337138
26-05-2019 18:00,0.66943866,0.7125793
26-05-2019 19:00,0.75696164,0.7518511
26-05-2019 20:00,0.7584802,0.7728819
26-05-2019 21:00,0.7654296,0.7749206
26-05-2019 22:00,0.76009727,0.7690191
26-05-2019 23:00,0.7504037,0.7571088
27-05-2019 00:00,0.7365254,0.7506708
27-05-2019 01:00,0.7349752,0.7440182
27-05-2019 02:00,0.72988194,0.7440182
27-05-2019 03:00,0.73168516,0.7342539
27-05-2019 04:00,0.72058403,0.7134377
27-05-2019 05:00,0.7086566,0.7090384
27-05-2019 06:00,0.721212,0.6739513
27-05-2019 07:00,0.6728726,0.7151545
27-05-2019 08:00,0.72656524,0.7397262
27-05-2019 09:00,0.738669,0.7499197
27-05-2019 10:00,0.73793447,0.7622592
27-05-2019 11:00,0.7444177,0.7645125
27-05-2019 12:00,0.7330156,0.7688045
27-05-2019 13:00,0.7314073,0.7589329
27-05-2019 14:00,0.72238386,0.6944456
27-05-2019 15:00,0.6613253,0.6354306
27-05-2019 16:00,0.615215,0.6458387
27-05-2019 17:00,0.6523779,0.6238422
27-05-2019 18:00,0.63683367,0.6313532
27-05-2019 19:00,0.6624425,0.652384
27-05-2019 20:00,0.6883588,0.7531387
27-05-2019 21:00,0.78798485,0.7531387
27-05-2019 22:00,0.7426825,0.7222363
27-05-2019 23:00,0.7076432,0.7301765
28-05-2019 00:00,0.7213948,0.7078581
28-05-2019 01:00,0.69633824,0.6203013
28-05-2019 02:00,0.59627926,0.6103224
28-05-2019 03:00,0.6084508,0.615902
28-05-2019 04:00,0.62229246,0.6214816
28-05-2019 05:00,0.6328187,0.7045318
28-05-2019 06:00,0.73733383,0.737151
28-05-2019 07:00,0.75221646,0.7524949
28-05-2019 08:00,0.75585526,0.7656928
28-05-2019 09:00,0.76217854,0.7630103
28-05-2019 10:00,0.74962664,0.7782469
28-05-2019 11:00,0.7661847,0.7799637
28-05-2019 12:00,0.75770396,0.7748133
28-05-2019 13:00,0.7428335,0.7627957
28-05-2019 14:00,0.72974956,0.7523876
28-05-2019 15:00,0.72633535,0.7416576
28-05-2019 16:00,0.7174051,0.7348977
28-05-2019 17:00,0.7184109,0.7197684
28-05-2019 18:00,0.7154666,0.7520657
28-05-2019 19:00,0.7688942,0.7617227
28-05-2019 20:00,0.74914587,0.7813586
28-05-2019 21:00,0.7626422,0.7777104
28-05-2019 22:00,0.75266534,0.7533533
28-05-2019 23:00,0.71466887,0.7637614
29-05-2019 00:00,0.7234408,0.7545336
29-05-2019 01:00,0.7178984,0.7493832
29-05-2019 02:00,0.7191323,0.7506708
29-05-2019 03:00,0.7287083,0.755392
29-05-2019 04:00,0.7475373,0.754319
29-05-2019 05:00,0.7474042,0.7642979
29-05-2019 06:00,0.7587004,0.7637614
29-05-2019 07:00,0.7552173,0.7636541
29-05-2019 08:00,0.7529076,0.7641906
29-05-2019 09:00,0.7551705,0.7646198
29-05-2019 10:00,0.7515143,0.7715943
29-05-2019 11:00,0.7565057,0.7703067
29-05-2019 12:00,0.7523095,0.7729892
29-05-2019 13:00,0.7549096,0.7678388
29-05-2019 14:00,0.7477683,0.7513146
29-05-2019 15:00,0.7306093,0.7456277
29-05-2019 16:00,0.7300413,0.737151
29-05-2019 17:00,0.7322793,0.7325371
29-05-2019 18:00,0.7285015,0.7589329
29-05-2019 19:00,0.7606448,0.7664439
29-05-2019 20:00,0.7543424,0.7708432
29-05-2019 21:00,0.7538335,0.7715943
29-05-2019 22:00,0.7569583,0.7635468
29-05-2019 23:00,0.74413717,0.7590402
30-05-2019 00:00,0.74166936,0.7531387
30-05-2019 01:00,0.7381141,0.7303911
30-05-2019 02:00,0.71626097,0.7134377
30-05-2019 03:00,0.7045129,0.7065705
30-05-2019 04:00,0.7050173,0.7263137
30-05-2019 05:00,0.7276364,0.7467007
30-05-2019 06:00,0.74592155,0.7626884
30-05-2019 07:00,0.7571899,0.7703067
30-05-2019 08:00,0.75940233,0.7793199
30-05-2019 09:00,0.76698214,0.7738476
30-05-2019 10:00,0.75660515,0.7815732
30-05-2019 11:00,0.7665473,0.7817878
30-05-2019 12:00,0.7626642,0.7829681
30-05-2019 13:00,0.7625407,0.7752425
30-05-2019 14:00,0.75475615,0.7645125
30-05-2019 15:00,0.7450386,0.7598986
30-05-2019 16:00,0.7469084,0.7509927
30-05-2019 17:00,0.74597836,0.7535679
30-05-2019 18:00,0.74850553,0.7647271
30-05-2019 19:00,0.7581819,0.7699848
30-05-2019 20:00,0.7577217,0.7759936
30-05-2019 21:00,0.7595215,0.7735257
30-05-2019 22:00,0.7546163,0.7579672
30-05-2019 23:00,0.7355677,0.7482029
31-05-2019 00:00,0.7244137,0.6616118
31-05-2019 01:00,0.62811816,0.6708396
31-05-2019 02:00,0.659374,0.6648308
31-05-2019 03:00,0.66879684,0.6656892
31-05-2019 04:00,0.6778701,0.6884368
31-05-2019 05:00,0.70529526,0.7404773
31-05-2019 06:00,0.75627404,0.7460569
31-05-2019 07:00,0.7441658,0.7513146
31-05-2019 08:00,0.74548453,0.7426233
31-05-2019 09:00,0.73508984,0.7419795
31-05-2019 10:00,0.7344625,0.748954
31-05-2019 11:00,0.7413817,0.7514219
31-05-2019 12:00,0.74076426,0.7581818
31-05-2019 13:00,0.7475836,0.7503489
31-05-2019 14:00,0.7393231,0.7354342
31-05-2019 15:00,0.7263923,0.7322152
31-05-2019 16:00,0.7306999,0.7294254
31-05-2019 17:00,0.73114717,0.7287816
31-05-2019 18:00,0.72909045,0.746808
31-05-2019 19:00,0.74629074,0.7679461
31-05-2019 20:00,0.7599349,0.7871528
31-05-2019 21:00,0.77127343,0.7857579
31-05-2019 22:00,0.7567223,0.7570015
31-05-2019 23:00,0.7193675,0.7631176
01-06-2019 00:00,0.73883903,0.7547482
01-06-2019 01:00,0.7283489,0.739297
01-06-2019 02:00,0.7171786,0.7374729
01-06-2019 03:00,0.72664917,0.7352196
01-06-2019 04:00,0.73385847,0.7276013
01-06-2019 05:00,0.7217159,0.7538898
01-06-2019 06:00,0.75189215,0.7593621
01-06-2019 07:00,0.7480162,0.7656928
01-06-2019 08:00,0.7538249,0.7655855
01-06-2019 09:00,0.7515876,0.765049
01-06-2019 10:00,0.749149,0.7626884
01-06-2019 11:00,0.7459415,0.7652636
01-06-2019 12:00,0.7468038,0.7611862
01-06-2019 13:00,0.7412481,0.7384386
01-06-2019 14:00,0.7198769,0.7034588
01-06-2019 15:00,0.6888431,0.696377
01-06-2019 16:00,0.69074905,0.6950894
01-06-2019 17:00,0.7013889,0.6950894
01-06-2019 18:00,0.7068879,0.7136523
01-06-2019 19:00,0.72573644,0.7416576
01-06-2019 20:00,0.7422002,0.7523876
01-06-2019 21:00,0.7408756,0.7460569
01-06-2019 22:00,0.7346716,0.707107
01-06-2019 23:00,0.68858975,0.7110771
02-06-2019 00:00,0.69991225,0.7048537
02-06-2019 01:00,0.6978736,0.6927288
02-06-2019 02:00,0.6867235,0.6928361
02-06-2019 03:00,0.6921433,0.6905828
02-06-2019 04:00,0.69888204,0.6821061
02-06-2019 05:00,0.68955076,0.6750243
02-06-2019 06:00,0.68511015,0.6822134
02-06-2019 07:00,0.6932061,0.6853251
02-06-2019 08:00,0.69260067,0.7354342
02-06-2019 09:00,0.7428909,0.7535679
02-06-2019 10:00,0.7464656,0.7614008
02-06-2019 11:00,0.7464397,0.7598986
02-06-2019 12:00,0.73722667,0.7630103
02-06-2019 13:00,0.73976946,0.7451985
02-06-2019 14:00,0.7232976,0.6911193
02-06-2019 15:00,0.6689657,0.6553884
02-06-2019 16:00,0.642223,0.6528132
02-06-2019 17:00,0.6583665,0.6578563
02-06-2019 18:00,0.67957497,0.7140815
02-06-2019 19:00,0.73976934,0.7499197
02-06-2019 20:00,0.75342137,0.7694483
02-06-2019 21:00,0.75989974,0.7710578
02-06-2019 22:00,0.75803995,0.7608643
02-06-2019 23:00,0.7420565,0.7505635
03-06-2019 00:00,0.7310104,0.7522803
03-06-2019 01:00,0.7355634,0.7313568
03-06-2019 02:00,0.71151555,0.7208414
03-06-2019 03:00,0.70390755,0.6793163
03-06-2019 04:00,0.6629497,0.6359671
03-06-2019 05:00,0.6259359,0.6193356
03-06-2019 06:00,0.62671137,0.6194429
03-06-2019 07:00,0.65354866,0.6357525
03-06-2019 08:00,0.6714434,0.6371474
03-06-2019 09:00,0.65857196,0.664187
03-06-2019 10:00,0.6787191,0.6626848
03-06-2019 11:00,0.6663596,0.6453022
03-06-2019 12:00,0.63888174,0.6397226
03-06-2019 13:00,0.63291734,0.6462679
03-06-2019 14:00,0.64476407,0.6124684
03-06-2019 15:00,0.60132146,0.5876821
03-06-2019 16:00,0.58721334,0.5853215
03-06-2019 17:00,0.6047575,0.570836
03-06-2019 18:00,0.5897813,0.5913303
03-06-2019 19:00,0.6352524,0.6224473
03-06-2019 20:00,0.6611907,0.7352196
03-06-2019 21:00,0.76357377,0.7502416
03-06-2019 22:00,0.7381904,0.7110771
03-06-2019 23:00,0.6889002,0.6565687
04-06-2019 00:00,0.6318842,0.6199794
04-06-2019 01:00,0.60088867,0.5948712
04-06-2019 02:00,0.578136,0.5950858
04-06-2019 03:00,0.5893967,0.5919741
04-06-2019 04:00,0.59782887,0.6010946
04-06-2019 05:00,0.6191823,0.6514183
04-06-2019 06:00,0.6753153,0.7019566
04-06-2019 07:00,0.71746385,0.7355415
04-06-2019 08:00,0.7388973,0.750027
04-06-2019 09:00,0.73828787,0.7315714
04-06-2019 10:00,0.70938796,0.7278159
04-06-2019 11:00,0.70580983,0.7325371
04-06-2019 12:00,0.7083895,0.726421
04-06-2019 13:00,0.6953302,0.7076435
04-06-2019 14:00,0.6762051,0.6597877
04-06-2019 15:00,0.63396716,0.6454095
04-06-2019 16:00,0.6282107,0.6579636
04-06-2019 17:00,0.65324175,0.6779214
04-06-2019 18:00,0.69127744,0.715691
04-06-2019 19:00,0.7421226,0.7175151
04-06-2019 20:00,0.711717,0.7554993
04-06-2019 21:00,0.7331591,0.7524949
04-06-2019 22:00,0.71667886,0.6861835
04-06-2019 23:00,0.6481805,0.6221254
05-06-2019 00:00,0.5932141,0.6198721
05-06-2019 01:00,0.6001225,0.6017384
05-06-2019 02:00,0.5906728,0.5950858
05-06-2019 03:00,0.595971,0.5927252
05-06-2019 04:00,0.6112541,0.5993778
05-06-2019 05:00,0.6386197,0.6283488
05-06-2019 06:00,0.6764129,0.6713761
05-06-2019 07:00,0.7027045,0.7278159
05-06-2019 08:00,0.7388793,0.7415503
05-06-2019 09:00,0.73514175,0.7497051
05-06-2019 10:00,0.7380367,0.7413357
05-06-2019 11:00,0.7228162,0.7373656
05-06-2019 12:00,0.7159449,0.7406919
05-06-2019 13:00,0.71592534,0.7405846
05-06-2019 14:00,0.718686,0.695304
05-06-2019 15:00,0.67598444,0.6927288
05-06-2019 16:00,0.6903662,0.6926215
05-06-2019 17:00,0.7041616,0.687793
05-06-2019 18:00,0.70178765,0.7209487
05-06-2019 19:00,0.744454,0.7215925
05-06-2019 20:00,0.71220213,0.7428379
05-06-2019 21:00,0.7151351,0.7374729
05-06-2019 22:00,0.70279866,0.6919777
05-06-2019 23:00,0.6592404,0.7145107
06-06-2019 00:00,0.68226963,0.7090384
06-06-2019 01:00,0.67878115,0.6745951
06-06-2019 02:00,0.64994633,0.6608607
06-06-2019 03:00,0.64383006,0.6655819
06-06-2019 04:00,0.659553,0.6679425
06-06-2019 05:00,0.67519546,0.7228801
06-06-2019 06:00,0.74473363,0.7442328
06-06-2019 07:00,0.74687296,0.7512073
06-06-2019 08:00,0.74359685,0.7561431
06-06-2019 09:00,0.741487,0.7537825
06-06-2019 10:00,0.737093,0.7591475
06-06-2019 11:00,0.7448895,0.7578599
06-06-2019 12:00,0.7392142,0.757538
06-06-2019 13:00,0.73543125,0.7545336
06-06-2019 14:00,0.7365594,0.7271721
06-06-2019 15:00,0.70903444,0.7254553
06-06-2019 16:00,0.716905,0.7300692
06-06-2019 17:00,0.7301991,0.7112917
06-06-2019 18:00,0.7072115,0.7292108
06-06-2019 19:00,0.7318277,0.7308203
06-06-2019 20:00,0.7173273,0.7454131
06-06-2019 21:00,0.7286017,0.737151
06-06-2019 22:00,0.72324914,0.721056
06-06-2019 23:00,0.70021033,0.7029223
07-06-2019 00:00,0.680345,0.7016347
07-06-2019 01:00,0.6849043,0.6859689
07-06-2019 02:00,0.6726747,0.6618264
07-06-2019 03:00,0.65552175,0.6630067
07-06-2019 04:00,0.6735724,0.6508818
07-06-2019 05:00,0.6616663,0.6747024
07-06-2019 06:00,0.68886554,0.7001325
07-06-2019 07:00,0.7105026,0.74037
07-06-2019 08:00,0.7439456,0.748954
07-06-2019 09:00,0.7408178,0.746808
07-06-2019 10:00,0.733496,0.7549628
07-06-2019 11:00,0.7415785,0.7536752
07-06-2019 12:00,0.73623127,0.7476664
07-06-2019 13:00,0.72857535,0.7404773
07-06-2019 14:00,0.72687304,0.7277086
07-06-2019 15:00,0.71605957,0.7367218
07-06-2019 16:00,0.7287859,0.7448766
07-06-2019 17:00,0.74364406,0.7430525
07-06-2019 18:00,0.7386288,0.7537825
07-06-2019 19:00,0.7506545,0.7562504
07-06-2019 20:00,0.7423604,0.7635468
07-06-2019 21:00,0.7437564,0.7659074
07-06-2019 22:00,0.743441,0.7479883
07-06-2019 23:00,0.72324026,0.7176224
08-06-2019 00:00,0.69184,0.7100041
08-06-2019 01:00,0.6864638,0.7021712
08-06-2019 02:00,0.68417513,0.6841448
08-06-2019 03:00,0.6697663,0.6662257
08-06-2019 04:00,0.6625149,0.6685863
08-06-2019 05:00,0.6763897,0.6900463
08-06-2019 06:00,0.7064934,0.7007763
08-06-2019 07:00,0.7064039,0.7249188
08-06-2019 08:00,0.7260284,0.7456277
08-06-2019 09:00,0.7422181,0.7465934
08-06-2019 10:00,0.73458856,0.7552847
08-06-2019 11:00,0.74139786,0.7549628
08-06-2019 12:00,0.73734826,0.7456277
08-06-2019 13:00,0.72772425,0.7399408
08-06-2019 14:00,0.72877306,0.7150472
08-06-2019 15:00,0.704984,0.7120428
08-06-2019 16:00,0.70974946,0.7080727
08-06-2019 17:00,0.71217304,0.7069997
08-06-2019 18:00,0.71222097,0.7192319
08-06-2019 19:00,0.7263038,0.7298546
08-06-2019 20:00,0.72930926,0.7362926
08-06-2019 21:00,0.7239463,0.7351123
08-06-2019 22:00,0.7174418,0.7188027
08-06-2019 23:00,0.7016381,0.7116136
09-06-2019 00:00,0.6951672,0.7024931
09-06-2019 01:00,0.6849266,0.7002398
09-06-2019 02:00,0.6853432,0.704961
09-06-2019 03:00,0.6952353,0.7044245
09-06-2019 04:00,0.6984379,0.694231
09-06-2019 05:00,0.6904849,0.6791017
09-06-2019 06:00,0.68192524,0.6645089
09-06-2019 07:00,0.6701142,0.6769557
09-06-2019 08:00,0.6852252,0.7048537
09-06-2019 09:00,0.7137408,0.709253
09-06-2019 10:00,0.7072161,0.7137596
09-06-2019 11:00,0.7072071,0.6978792
09-06-2019 12:00,0.6872291,0.7001325
09-06-2019 13:00,0.6900366,0.7021712
09-06-2019 14:00,0.6956646,0.630924
09-06-2019 15:00,0.60571617,0.6092494
09-06-2019 16:00,0.60755706,0.604099
09-06-2019 17:00,0.6171451,0.6231984
09-06-2019 18:00,0.6481828,0.6689082
09-06-2019 19:00,0.6962654,0.7005617
09-06-2019 20:00,0.7123686,0.7313568
09-06-2019 21:00,0.7308036,0.7394043
09-06-2019 22:00,0.72931117,0.7311422
09-06-2019 23:00,0.71631134,0.6810331
10-06-2019 00:00,0.6606101,0.6719126
10-06-2019 01:00,0.66357034,0.6292072
10-06-2019 02:00,0.61818075,0.6355379
10-06-2019 03:00,0.63932866,0.6253444
10-06-2019 04:00,0.6316876,0.6229838
10-06-2019 05:00,0.6354762,0.6314605
10-06-2019 06:00,0.6556825,0.6174042
10-06-2019 07:00,0.6339721,0.6414394
10-06-2019 08:00,0.6672832,0.6548519
10-06-2019 09:00,0.66933596,0.6868273
10-06-2019 10:00,0.69020736,0.6961624
10-06-2019 11:00,0.6896072,0.7054975
10-06-2019 12:00,0.68970555,0.7133304
10-06-2019 13:00,0.68619925,0.7183735
10-06-2019 14:00,0.6925346,0.7020639
