final_idx,Predicted_diff,Actual_diff
10-06-2019 15:00,0.678658,0.6536716
10-06-2019 16:00,0.63383144,0.6271685
10-06-2019 17:00,0.62010217,0.6003435
10-06-2019 18:00,0.6029412,0.6101078
10-06-2019 19:00,0.6449605,0.6678352
10-06-2019 20:00,0.7116549,0.7278159
10-06-2019 21:00,0.7431455,0.7325371
10-06-2019 22:00,0.71720386,0.7145107
10-06-2019 23:00,0.6946561,0.6637578
11-06-2019 00:00,0.6368338,0.6501307
11-06-2019 01:00,0.6349838,0.6197648
11-06-2019 02:00,0.60734797,0.6222327
11-06-2019 03:00,0.6189576,0.6189064
11-06-2019 04:00,0.62356085,0.6228765
11-06-2019 05:00,0.6290103,0.6733075
11-06-2019 06:00,0.68456143,0.6889733
11-06-2019 07:00,0.6972659,0.7215925
11-06-2019 08:00,0.73058265,0.725348
11-06-2019 09:00,0.72239804,0.736078
11-06-2019 10:00,0.72955,0.7463788
11-06-2019 11:00,0.7352368,0.7453058
11-06-2019 12:00,0.72927594,0.7444474
11-06-2019 13:00,0.7221686,0.7351123
11-06-2019 14:00,0.7048145,0.7106479
11-06-2019 15:00,0.6820822,0.7050683
11-06-2019 16:00,0.6838079,0.7022785
11-06-2019 17:00,0.6909116,0.6966989
11-06-2019 18:00,0.70029056,0.6950894
11-06-2019 19:00,0.70652986,0.7093603
11-06-2019 20:00,0.7104774,0.7335028
11-06-2019 21:00,0.72112656,0.7188027
11-06-2019 22:00,0.6910154,0.6891879
11-06-2019 23:00,0.6625079,0.6535643
12-06-2019 00:00,0.628584,0.6162239
12-06-2019 01:00,0.5973951,0.6176188
12-06-2019 02:00,0.60787266,0.6186918
12-06-2019 03:00,0.6213482,0.6140779
12-06-2019 04:00,0.6282973,0.6179407
12-06-2019 05:00,0.6380244,0.6516329
12-06-2019 06:00,0.67768186,0.6477701
12-06-2019 07:00,0.65997934,0.7045318
12-06-2019 08:00,0.7199375,0.7107552
12-06-2019 09:00,0.70978546,0.7063559
12-06-2019 10:00,0.7004316,0.7144034
12-06-2019 11:00,0.7084479,0.7185881
12-06-2019 12:00,0.70855474,0.7104333
12-06-2019 13:00,0.6974401,0.6768484
12-06-2019 14:00,0.6640833,0.6228765
12-06-2019 15:00,0.6067361,0.6131122
12-06-2019 16:00,0.6158444,0.6230911
12-06-2019 17:00,0.64256126,0.6343576
12-06-2019 18:00,0.66386425,0.6462679
12-06-2019 19:00,0.6727642,0.6391861
12-06-2019 20:00,0.6471759,0.6934799
12-06-2019 21:00,0.6931959,0.6671914
12-06-2019 22:00,0.6483511,0.6197648
12-06-2019 23:00,0.596783,0.5966953
13-06-2019 00:00,0.5852479,0.6020603
13-06-2019 01:00,0.5985684,0.5940128
13-06-2019 02:00,0.59702533,0.5775959
13-06-2019 03:00,0.5785469,0.5769521
13-06-2019 04:00,0.5921699,0.59015
13-06-2019 05:00,0.61368823,0.6175115
13-06-2019 06:00,0.6478665,0.6336065
13-06-2019 07:00,0.65002805,0.6606461
13-06-2019 08:00,0.66900325,0.6548519
13-06-2019 09:00,0.6559994,0.6535643
13-06-2019 10:00,0.6543627,0.6634359
13-06-2019 11:00,0.6598994,0.6455168
13-06-2019 12:00,0.6321763,0.6587147
13-06-2019 13:00,0.64244294,0.6667622
13-06-2019 14:00,0.65402347,0.6458387
13-06-2019 15:00,0.63625294,0.6343576
13-06-2019 16:00,0.6312577,0.6307094
13-06-2019 17:00,0.6357075,0.6327481
13-06-2019 18:00,0.64406365,0.6532424
13-06-2019 19:00,0.669479,0.6484139
13-06-2019 20:00,0.64144033,0.6626848
13-06-2019 21:00,0.6485427,0.6602169
13-06-2019 22:00,0.6435193,0.6307094
13-06-2019 23:00,0.6128564,0.663114
14-06-2019 00:00,0.643437,0.6606461
14-06-2019 01:00,0.64079785,0.6438
14-06-2019 02:00,0.6290695,0.6440146
14-06-2019 03:00,0.63538694,0.639508
14-06-2019 04:00,0.6367957,0.6411175
14-06-2019 05:00,0.6425282,0.668479
14-06-2019 06:00,0.6720929,0.640581
14-06-2019 07:00,0.6294795,0.6698739
14-06-2019 08:00,0.6666534,0.6901536
14-06-2019 09:00,0.685342,0.6905828
14-06-2019 10:00,0.67971635,0.6975573
14-06-2019 11:00,0.6884128,0.7101114
14-06-2019 12:00,0.6970849,0.7108625
14-06-2019 13:00,0.6903238,0.7056048
14-06-2019 14:00,0.6846785,0.701742
14-06-2019 15:00,0.6837717,0.698523
14-06-2019 16:00,0.6840683,0.6998106
14-06-2019 17:00,0.68891513,0.6900463
14-06-2019 18:00,0.67932254,0.6763119
14-06-2019 19:00,0.66817755,0.6950894
14-06-2019 20:00,0.6882831,0.7109698
14-06-2019 21:00,0.70107895,0.7120428
14-06-2019 22:00,0.70251894,0.693158
14-06-2019 23:00,0.67647445,0.6535643
15-06-2019 00:00,0.63347137,0.6589293
15-06-2019 01:00,0.6453065,0.6466971
15-06-2019 02:00,0.63877046,0.6385423
15-06-2019 03:00,0.63718194,0.6383277
15-06-2019 04:00,0.6415241,0.652384
15-06-2019 05:00,0.6544004,0.6536716
15-06-2019 06:00,0.659799,0.6882222
15-06-2019 07:00,0.69498026,0.7227728
15-06-2019 08:00,0.72224265,0.7203049
15-06-2019 09:00,0.710912,0.7079654
15-06-2019 10:00,0.6976711,0.7151545
15-06-2019 11:00,0.70584095,0.7203049
15-06-2019 12:00,0.7094962,0.7184808
15-06-2019 13:00,0.7077102,0.7086092
15-06-2019 14:00,0.69932723,0.6784579
15-06-2019 15:00,0.6687699,0.6602169
15-06-2019 16:00,0.65557796,0.6638651
15-06-2019 17:00,0.66730285,0.6454095
15-06-2019 18:00,0.65296495,0.6664403
15-06-2019 19:00,0.68260205,0.6635432
15-06-2019 20:00,0.66865283,0.6703031
15-06-2019 21:00,0.66610295,0.6796382
15-06-2019 22:00,0.6691071,0.6424051
15-06-2019 23:00,0.6259246,0.6086056
16-06-2019 00:00,0.5946582,0.610537
16-06-2019 01:00,0.6075839,0.6089275
16-06-2019 02:00,0.61517155,0.6098932
16-06-2019 03:00,0.620175,0.6106443
16-06-2019 04:00,0.6224768,0.6153655
16-06-2019 05:00,0.634594,0.6447657
16-06-2019 06:00,0.6668063,0.6221254
16-06-2019 07:00,0.61829937,0.6289926
16-06-2019 08:00,0.6365384,0.6152582
16-06-2019 09:00,0.6221134,0.6310313
16-06-2019 10:00,0.6454942,0.6476628
16-06-2019 11:00,0.66077965,0.6468044
16-06-2019 12:00,0.65151644,0.6489504
16-06-2019 13:00,0.6477037,0.666333
16-06-2019 14:00,0.66190195,0.613756
16-06-2019 15:00,0.59066796,0.6103224
16-06-2019 16:00,0.60740435,0.6063523
16-06-2019 17:00,0.6138538,0.6128976
16-06-2019 18:00,0.62526274,0.6104297
16-06-2019 19:00,0.62457967,0.6199794
16-06-2019 20:00,0.63008046,0.6688009
16-06-2019 21:00,0.66714025,0.6499161
16-06-2019 22:00,0.6355719,0.628778
16-06-2019 23:00,0.6156459,0.5736258
17-06-2019 00:00,0.5555238,0.5727674
17-06-2019 01:00,0.568602,0.5330664
17-06-2019 02:00,0.5281149,0.5255554
17-06-2019 03:00,0.53477377,0.5231948
17-06-2019 04:00,0.5421959,0.5208342
17-06-2019 05:00,0.53907025,0.5177225
17-06-2019 06:00,0.5402237,0.5147181
17-06-2019 07:00,0.53698844,0.5425088
17-06-2019 08:00,0.5749958,0.5496979
17-06-2019 09:00,0.57232165,0.5427234
17-06-2019 10:00,0.5538479,0.5564578
17-06-2019 11:00,0.57093877,0.5769521
17-06-2019 12:00,0.5886294,0.6092494
17-06-2019 13:00,0.6025825,0.5848923
17-06-2019 14:00,0.56674653,0.5448694
17-06-2019 15:00,0.53251654,0.5233021
17-06-2019 16:00,0.5163473,0.5231948
17-06-2019 17:00,0.52437884,0.5179371
17-06-2019 18:00,0.531905,0.5133232
17-06-2019 19:00,0.5428996,0.5425088
17-06-2019 20:00,0.5745326,0.6208378
17-06-2019 21:00,0.64006704,0.6548519
17-06-2019 22:00,0.63996875,0.5782397
17-06-2019 23:00,0.54821706,0.6574271
18-06-2019 00:00,0.63144046,0.6446584
18-06-2019 01:00,0.61814904,0.6181553
18-06-2019 02:00,0.59520006,0.5616082
18-06-2019 03:00,0.5380082,0.5617155
18-06-2019 04:00,0.5503437,0.6090348
18-06-2019 05:00,0.60892045,0.6420832
18-06-2019 06:00,0.6443,0.6499161
18-06-2019 07:00,0.6429385,0.6708396
18-06-2019 08:00,0.6590163,0.6636505
18-06-2019 09:00,0.6511729,0.6594658
18-06-2019 10:00,0.6468724,0.6919777
18-06-2019 11:00,0.67498666,0.7106479
18-06-2019 12:00,0.68120116,0.713545
18-06-2019 13:00,0.67799526,0.7091457
18-06-2019 14:00,0.67377996,0.6966989
18-06-2019 15:00,0.6640003,0.6850032
18-06-2019 16:00,0.6544912,0.6839302
18-06-2019 17:00,0.6592331,0.6833937
18-06-2019 18:00,0.6701749,0.6616118
18-06-2019 19:00,0.6574359,0.6752389
18-06-2019 20:00,0.66931516,0.6871492
18-06-2019 21:00,0.67710406,0.6683717
18-06-2019 22:00,0.6630304,0.63307
18-06-2019 23:00,0.6136239,0.6023822
19-06-2019 00:00,0.58299065,0.5639688
19-06-2019 01:00,0.5486404,0.5223364
19-06-2019 02:00,0.5199495,0.5206196
19-06-2019 03:00,0.5339634,0.5208342
19-06-2019 04:00,0.54301053,0.5307058
19-06-2019 05:00,0.5653455,0.5936909
19-06-2019 06:00,0.6315674,0.6113954
19-06-2019 07:00,0.6288934,0.6492723
19-06-2019 08:00,0.6590943,0.6640797
19-06-2019 09:00,0.668526,0.6814623
19-06-2019 10:00,0.6821324,0.7198757
19-06-2019 11:00,0.7181703,0.7324298
19-06-2019 12:00,0.7210236,0.743589
19-06-2019 13:00,0.72810477,0.7367218
19-06-2019 14:00,0.7179481,0.7308203
19-06-2019 15:00,0.71542424,0.7310349
19-06-2019 16:00,0.71827257,0.7288889
19-06-2019 17:00,0.71814054,0.7255626
19-06-2019 18:00,0.72146994,0.7057121
19-06-2019 19:00,0.6979142,0.7100041
19-06-2019 20:00,0.694899,0.7208414
19-06-2019 21:00,0.6953081,0.7151545
19-06-2019 22:00,0.68141645,0.7007763
19-06-2019 23:00,0.6622972,0.6939091
20-06-2019 00:00,0.6523123,0.6955186
20-06-2019 01:00,0.66010857,0.6826426
20-06-2019 02:00,0.65171564,0.6816769
20-06-2019 03:00,0.6570702,0.6842521
20-06-2019 04:00,0.67098033,0.687793
20-06-2019 05:00,0.67476714,0.7004544
20-06-2019 06:00,0.6921372,0.7046391
20-06-2019 07:00,0.69573814,0.7442328
20-06-2019 08:00,0.7409921,0.738224
20-06-2019 09:00,0.72938085,0.7303911
20-06-2019 10:00,0.7204472,0.7538898
20-06-2019 11:00,0.7468435,0.7583964
20-06-2019 12:00,0.74374807,0.7567869
20-06-2019 13:00,0.7417752,0.7544263
20-06-2019 14:00,0.74091226,0.7460569
20-06-2019 15:00,0.7324977,0.742516
20-06-2019 16:00,0.72922,0.7438036
20-06-2019 17:00,0.73002654,0.7461642
20-06-2019 18:00,0.7366982,0.7213779
20-06-2019 19:00,0.709709,0.7286743
20-06-2019 20:00,0.71786475,0.7354342
20-06-2019 21:00,0.7210376,0.7326444
20-06-2019 22:00,0.71723604,0.7050683
20-06-2019 23:00,0.6874502,0.6902609
21-06-2019 00:00,0.6750314,0.6819988
21-06-2019 01:00,0.6718073,0.6830718
21-06-2019 02:00,0.6773603,0.6855397
21-06-2019 03:00,0.6821223,0.6837156
21-06-2019 04:00,0.68207633,0.6803893
21-06-2019 05:00,0.68166405,0.6879003
21-06-2019 06:00,0.69492275,0.6945529
21-06-2019 07:00,0.69303626,0.7212706
21-06-2019 08:00,0.7218247,0.730713
21-06-2019 09:00,0.7293045,0.7299619
21-06-2019 10:00,0.72249067,0.7595767
21-06-2019 11:00,0.7532315,0.7644052
21-06-2019 12:00,0.75058645,0.7691264
21-06-2019 13:00,0.7543972,0.7655855
21-06-2019 14:00,0.7502869,0.7537825
21-06-2019 15:00,0.7397795,0.7528168
21-06-2019 16:00,0.7402096,0.7483102
21-06-2019 17:00,0.7331572,0.7397262
21-06-2019 18:00,0.7312381,0.7212706
21-06-2019 19:00,0.71367514,0.7216998
21-06-2019 20:00,0.71378845,0.7287816
21-06-2019 21:00,0.71518886,0.726421
21-06-2019 22:00,0.71129936,0.7000252
21-06-2019 23:00,0.6827341,0.6871492
22-06-2019 00:00,0.6744644,0.6814623
22-06-2019 01:00,0.6715227,0.6675133
22-06-2019 02:00,0.6592528,0.6417613
22-06-2019 03:00,0.6347159,0.6370401
22-06-2019 04:00,0.6384493,0.640581
22-06-2019 05:00,0.64960366,0.674917
22-06-2019 06:00,0.6898083,0.6940164
22-06-2019 07:00,0.6993836,0.7235239
22-06-2019 08:00,0.72538394,0.7209487
22-06-2019 09:00,0.7178763,0.7251334
22-06-2019 10:00,0.7190675,0.7552847
22-06-2019 11:00,0.75061446,0.7581818
22-06-2019 12:00,0.74522746,0.7551774
22-06-2019 13:00,0.7412657,0.7486321
22-06-2019 14:00,0.73718506,0.7412284
22-06-2019 15:00,0.7312318,0.737151
22-06-2019 16:00,0.7281335,0.7369364
22-06-2019 17:00,0.72876954,0.7337174
22-06-2019 18:00,0.728924,0.7194465
22-06-2019 19:00,0.7139919,0.7218071
22-06-2019 20:00,0.7139106,0.7206268
22-06-2019 21:00,0.70550907,0.7226655
22-06-2019 22:00,0.7081314,0.7112917
22-06-2019 23:00,0.6926908,0.609464
23-06-2019 00:00,0.57771176,0.5979829
23-06-2019 01:00,0.58592445,0.5936909
23-06-2019 02:00,0.5906155,0.6015238
23-06-2019 03:00,0.6089656,0.6013092
23-06-2019 04:00,0.6197743,0.6072107
23-06-2019 05:00,0.6310545,0.597661
23-06-2019 06:00,0.61262214,0.6064596
23-06-2019 07:00,0.62700886,0.651311
23-06-2019 08:00,0.6767416,0.677063
23-06-2019 09:00,0.69234645,0.6905828
23-06-2019 10:00,0.69380575,0.6977719
23-06-2019 11:00,0.69610316,0.6951967
23-06-2019 12:00,0.690556,0.7024931
23-06-2019 13:00,0.69733155,0.6993814
23-06-2019 14:00,0.6936095,0.6921923
23-06-2019 15:00,0.6899274,0.6801747
23-06-2019 16:00,0.6794418,0.6794236
23-06-2019 17:00,0.6839728,0.6840375
23-06-2019 18:00,0.694531,0.6946602
23-06-2019 19:00,0.7054155,0.6925142
23-06-2019 20:00,0.69352895,0.7045318
23-06-2019 21:00,0.69226253,0.7080727
23-06-2019 22:00,0.67967725,0.6851105
23-06-2019 23:00,0.6601495,0.6989522
24-06-2019 00:00,0.6759717,0.6933726
24-06-2019 01:00,0.671051,0.6886514
24-06-2019 02:00,0.66595346,0.6929434
24-06-2019 03:00,0.67278236,0.6853251
24-06-2019 04:00,0.666805,0.6875784
24-06-2019 05:00,0.67515504,0.6819988
24-06-2019 06:00,0.67705125,0.6579636
24-06-2019 07:00,0.6536109,0.6884368
24-06-2019 08:00,0.69160914,0.6925142
24-06-2019 09:00,0.6912406,0.6809258
24-06-2019 10:00,0.676431,0.6881149
24-06-2019 11:00,0.68629235,0.6934799
24-06-2019 12:00,0.688765,0.7004544
24-06-2019 13:00,0.69315946,0.7013128
24-06-2019 14:00,0.69166005,0.6934799
24-06-2019 15:00,0.68438596,0.6827499
24-06-2019 16:00,0.67643964,0.6762046
24-06-2019 17:00,0.6729258,0.6799601
24-06-2019 18:00,0.67918277,0.6909047
24-06-2019 19:00,0.69305915,0.699596
24-06-2019 20:00,0.69752026,0.7077508
24-06-2019 21:00,0.70132756,0.7141888
24-06-2019 22:00,0.7084592,0.7034588
24-06-2019 23:00,0.6929486,0.699596
25-06-2019 00:00,0.6907397,0.6831791
25-06-2019 01:00,0.6748961,0.6538862
25-06-2019 02:00,0.6450597,0.6184772
25-06-2019 03:00,0.60965824,0.6189064
25-06-2019 04:00,0.6214204,0.6382204
25-06-2019 05:00,0.6480811,0.6811404
25-06-2019 06:00,0.6973629,0.7096822
25-06-2019 07:00,0.71254957,0.7432671
25-06-2019 08:00,0.73786515,0.7526022
25-06-2019 09:00,0.73964393,0.7523876
25-06-2019 10:00,0.735711,0.7752425
25-06-2019 11:00,0.75974435,0.7808221
25-06-2019 12:00,0.7602294,0.7828608
25-06-2019 13:00,0.7605228,0.7784615
25-06-2019 14:00,0.7544153,0.7683753
25-06-2019 15:00,0.74615234,0.7660147
25-06-2019 16:00,0.7500616,0.7652636
25-06-2019 17:00,0.7532437,0.7595767
25-06-2019 18:00,0.74800646,0.7458423
25-06-2019 19:00,0.73365206,0.7492759
25-06-2019 20:00,0.73739105,0.7523876
25-06-2019 21:00,0.73439795,0.7630103
25-06-2019 22:00,0.742864,0.7396189
25-06-2019 23:00,0.70759517,0.713545
26-06-2019 00:00,0.67903876,0.6978792
26-06-2019 01:00,0.6660877,0.6829645
26-06-2019 02:00,0.660336,0.6816769
26-06-2019 03:00,0.6694841,0.6837156
26-06-2019 04:00,0.6822912,0.6895098
26-06-2019 05:00,0.69362426,0.6956259
26-06-2019 06:00,0.70254517,0.716764
26-06-2019 07:00,0.72016084,0.7612935
26-06-2019 08:00,0.7644414,0.7726673
26-06-2019 09:00,0.76655614,0.7690191
26-06-2019 10:00,0.7558598,0.7931616
26-06-2019 11:00,0.78147674,0.7969171
26-06-2019 12:00,0.7776725,0.7967025
26-06-2019 13:00,0.77771443,0.7829681
26-06-2019 14:00,0.7647115,0.7697702
26-06-2019 15:00,0.75519854,0.7625811
26-06-2019 16:00,0.7495851,0.7617227
26-06-2019 17:00,0.75016636,0.7608643
26-06-2019 18:00,0.7530215,0.7448766
26-06-2019 19:00,0.73606545,0.7539971
26-06-2019 20:00,0.7476371,0.76183
26-06-2019 21:00,0.74229515,0.7561431
26-06-2019 22:00,0.73185426,0.7294254
26-06-2019 23:00,0.70353264,0.7067851
27-06-2019 00:00,0.6839864,0.7005617
27-06-2019 01:00,0.6837375,0.6926215
27-06-2019 02:00,0.6798754,0.6833937
27-06-2019 03:00,0.67445177,0.685647
27-06-2019 04:00,0.6822825,0.6896171
27-06-2019 05:00,0.6949473,0.6922996
27-06-2019 06:00,0.70355594,0.7102187
27-06-2019 07:00,0.7165853,0.7501343
27-06-2019 08:00,0.75542134,0.7455204
27-06-2019 09:00,0.7408526,0.7486321
27-06-2019 10:00,0.74111027,0.7783542
27-06-2019 11:00,0.77103215,0.7826462
27-06-2019 12:00,0.76558787,0.7867236
27-06-2019 13:00,0.7699926,0.7837192
27-06-2019 14:00,0.76664394,0.7705213
27-06-2019 15:00,0.75476235,0.7667658
27-06-2019 16:00,0.75345266,0.7652636
27-06-2019 17:00,0.75186837,0.7605424
27-06-2019 18:00,0.7528528,0.7536752
27-06-2019 19:00,0.74576664,0.7491686
27-06-2019 20:00,0.736059,0.7456277
27-06-2019 21:00,0.7258958,0.7482029
27-06-2019 22:00,0.72892165,0.7209487
27-06-2019 23:00,0.69994235,0.7009909
28-06-2019 00:00,0.6823995,0.68672
28-06-2019 01:00,0.67151976,0.6819988
28-06-2019 02:00,0.67222846,0.6688009
28-06-2019 03:00,0.6615011,0.6681571
28-06-2019 04:00,0.6662647,0.6690155
28-06-2019 05:00,0.6754547,0.6754535
28-06-2019 06:00,0.68731034,0.6858616
28-06-2019 07:00,0.69026834,0.7369364
28-06-2019 08:00,0.74606836,0.7458423
28-06-2019 09:00,0.7439025,0.7515292
28-06-2019 10:00,0.74325037,0.7801783
28-06-2019 11:00,0.77232736,0.7837192
28-06-2019 12:00,0.76740915,0.7794272
28-06-2019 13:00,0.761654,0.7783542
28-06-2019 14:00,0.7636138,0.7676242
28-06-2019 15:00,0.7536502,0.7663366
28-06-2019 16:00,0.75560874,0.7651563
28-06-2019 17:00,0.7548231,0.7616154
28-06-2019 18:00,0.75167596,0.7456277
28-06-2019 19:00,0.73507285,0.7427306
28-06-2019 20:00,0.73298,0.7562504
28-06-2019 21:00,0.7393318,0.7490613
28-06-2019 22:00,0.7267117,0.7292108
28-06-2019 23:00,0.70545113,0.7058194
29-06-2019 00:00,0.6833372,0.7014201
29-06-2019 01:00,0.68153685,0.6855397
29-06-2019 02:00,0.6693809,0.6779214
29-06-2019 03:00,0.666358,0.6741659
29-06-2019 04:00,0.66717225,0.684574
29-06-2019 05:00,0.6857557,0.6980938
29-06-2019 06:00,0.7066379,0.7122574
29-06-2019 07:00,0.7136418,0.7523876
29-06-2019 08:00,0.75521916,0.7494905
29-06-2019 09:00,0.74326444,0.7509927
29-06-2019 10:00,0.74096674,0.7734184
29-06-2019 11:00,0.7634474,0.7752425
29-06-2019 12:00,0.7601407,0.7758863
29-06-2019 13:00,0.7604321,0.7642979
29-06-2019 14:00,0.7499313,0.7502416
29-06-2019 15:00,0.738849,0.7486321
29-06-2019 16:00,0.74008965,0.7467007
29-06-2019 17:00,0.73675907,0.7433744
29-06-2019 18:00,0.7371761,0.7259918
29-06-2019 19:00,0.72051156,0.7384386
29-06-2019 20:00,0.7308874,0.7367218
29-06-2019 21:00,0.7197833,0.7438036
29-06-2019 22:00,0.72607505,0.7365072
29-06-2019 23:00,0.7173119,0.7191246
30-06-2019 00:00,0.6971718,0.7068924
30-06-2019 01:00,0.6875539,0.6962697
30-06-2019 02:00,0.6814463,0.6922996
30-06-2019 03:00,0.68358517,0.6769557
30-06-2019 04:00,0.6726431,0.6823207
30-06-2019 05:00,0.68643093,0.669552
30-06-2019 06:00,0.67687875,0.6627921
30-06-2019 07:00,0.66628844,0.6741659
30-06-2019 08:00,0.6841576,0.6791017
30-06-2019 09:00,0.6911241,0.6780287
30-06-2019 10:00,0.6839433,0.6854324
30-06-2019 11:00,0.68927556,0.6882222
30-06-2019 12:00,0.6868065,0.6860762
30-06-2019 13:00,0.68345374,0.6902609
30-06-2019 14:00,0.69018596,0.6533497
30-06-2019 15:00,0.6441183,0.6375766
30-06-2019 16:00,0.63760436,0.6387569
30-06-2019 17:00,0.6477716,0.6670841
30-06-2019 18:00,0.6856262,0.6898317
30-06-2019 19:00,0.702005,0.7154764
30-06-2019 20:00,0.72177315,0.7266356
30-06-2019 21:00,0.7213807,0.7367218
30-06-2019 22:00,0.7251901,0.7416576
30-06-2019 23:00,0.72684604,0.713545
