final_idx,Predicted,Actual,Residuals,Hour
16-05-2019 09:00,1.5274833,1.31875,-0.208733344,9
16-05-2019 10:00,1.760477,1.437,-0.323476947,10
16-05-2019 11:00,1.7962943,2.207416667,0.411122335,11
16-05-2019 12:00,2.3516564,2.507833333,0.156176896,12
16-05-2019 13:00,2.4552083,2.566,0.110791698,13
16-05-2019 14:00,2.3890617,1.960416667,-0.428645023,14
16-05-2019 15:00,1.7400275,2.309,0.568972453,15
16-05-2019 16:00,1.7729465,1.923666667,0.15072019,16
16-05-2019 17:00,1.1638095,1.204916667,0.041107129,17
16-05-2019 18:00,0.40106502,0.429833333,0.028768312,18
16-05-2019 19:00,0.07073803,0.077166667,0.006428634,19
16-05-2019 20:00,-0.013395261,0,0.013395261,20
16-05-2019 21:00,0,0,0.028277408,21
16-05-2019 22:00,0,0,0.011735093,22
16-05-2019 23:00,0,0,0.005965602,23
17-05-2019 00:00,0,0,0.010766547,0
17-05-2019 01:00,0,0,8.02E-05,1
17-05-2019 02:00,0,0,-0.003188003,2
17-05-2019 03:00,0,0,-0.018547434,3
17-05-2019 04:00,0,0,-0.021698374,4
17-05-2019 05:00,0.03231128,0.042083333,0.009772054,5
17-05-2019 06:00,0.10209544,0.153583333,0.051487893,6
17-05-2019 07:00,0.5937696,0.43175,-0.16201961,7
17-05-2019 08:00,1.027687,1.178333333,0.15064638,8
17-05-2019 09:00,1.7648774,1.5545,-0.210377439,9
17-05-2019 10:00,1.9105377,1.688083333,-0.222454386,10
17-05-2019 11:00,1.8856541,1.599916667,-0.285737425,11
17-05-2019 12:00,1.6410517,1.908916667,0.267865017,12
17-05-2019 13:00,1.8355459,2.231416667,0.395870769,13
17-05-2019 14:00,1.9876606,2.39725,0.409589354,14
17-05-2019 15:00,1.9293125,1.937916667,0.008604199,15
17-05-2019 16:00,1.3821096,1.121083333,-0.261026309,16
17-05-2019 17:00,0.5203141,0.414666667,-0.105647431,17
17-05-2019 18:00,0.13808475,0.212666667,0.074581912,18
17-05-2019 19:00,0.06616251,0.069333333,0.003170822,19
17-05-2019 20:00,0.013918359,0,-0.013918359,20
17-05-2019 21:00,0,0,-0.010111738,21
17-05-2019 22:00,0,0,-0.011225063,22
17-05-2019 23:00,0,0,-0.010050613,23
18-05-2019 00:00,0,0,-0.00552209,0
18-05-2019 01:00,0,0,-0.020314652,1
18-05-2019 02:00,0,0,-0.024099607,2
18-05-2019 03:00,0,0,-0.035258908,3
18-05-2019 04:00,0,0,-0.043206055,4
18-05-2019 05:00,0.058437634,0,-0.058437634,5
18-05-2019 06:00,0.094728604,0.216,0.121271396,6
18-05-2019 07:00,0.46459374,0.639083333,0.174489595,7
18-05-2019 08:00,1.07036,0.8505,-0.219859945,8
18-05-2019 09:00,1.2040424,1.242666667,0.038624232,9
18-05-2019 10:00,1.5170423,1.18475,-0.332292279,10
18-05-2019 11:00,1.277915,1.424833333,0.146918332,11
18-05-2019 12:00,1.4317317,1.50325,0.071518299,12
18-05-2019 13:00,1.4157176,1.52425,0.108532398,13
18-05-2019 14:00,1.328263,0.972583333,-0.355679711,14
18-05-2019 15:00,0.85681677,1.240916667,0.384099898,15
18-05-2019 16:00,0.8603381,0.873166667,0.012828575,16
18-05-2019 17:00,0.44246256,0.58275,0.140287436,17
18-05-2019 18:00,0.1759122,0.221333333,0.045421132,18
18-05-2019 19:00,0.06746636,0.065333333,-0.00213303,19
18-05-2019 20:00,0.020175684,0,-0.020175684,20
18-05-2019 21:00,0,0,-0.013269532,21
18-05-2019 22:00,0,0,-0.018587548,22
18-05-2019 23:00,0,0,-0.016526926,23
19-05-2019 00:00,0,0,-0.008013505,0
19-05-2019 01:00,0,0,-0.013328929,1
19-05-2019 02:00,0,0,-0.018569935,2
19-05-2019 03:00,0,0,-0.027118195,3
19-05-2019 04:00,0,0,-0.036167074,4
19-05-2019 05:00,0.04998182,0.02325,-0.026731821,5
19-05-2019 06:00,0.093481705,0.217333333,0.123851629,6
19-05-2019 07:00,0.3482053,0.552083333,0.203878035,7
19-05-2019 08:00,0.8104172,0.84075,0.030332825,8
19-05-2019 09:00,1.1169956,0.929583333,-0.18741224,9
19-05-2019 10:00,1.1163082,1.661083333,0.544775121,10
19-05-2019 11:00,1.7521594,1.200833333,-0.551326024,11
19-05-2019 12:00,1.1449459,1.05525,-0.08969586,12
19-05-2019 13:00,1.040756,0.465166667,-0.575589321,13
19-05-2019 14:00,0.59523934,1.474,0.878760659,14
19-05-2019 15:00,1.1674535,1.647583333,0.480129806,15
19-05-2019 16:00,1.0194532,1.1495,0.130046832,16
19-05-2019 17:00,0.5680143,0.555833333,-0.01218099,17
19-05-2019 18:00,0.16604413,0,-0.166044131,18
19-05-2019 19:00,0.029843736,0,-0.029843736,19
19-05-2019 20:00,0.02931853,0,-0.02931853,20
19-05-2019 21:00,0,0,-0.020544339,21
19-05-2019 22:00,0,0,-0.016808588,22
19-05-2019 23:00,0,0,-0.010089088,23
20-05-2019 00:00,0,0,1.39E-05,0
20-05-2019 01:00,0,0,-0.023154575,1
20-05-2019 02:00,0,0,-0.032098789,2
20-05-2019 03:00,0,0,-0.034625549,3
20-05-2019 04:00,0,0,-0.036640454,4
20-05-2019 05:00,0.046539742,0,-0.046539742,5
20-05-2019 06:00,0.007948834,0.021333333,0.013384499,6
20-05-2019 07:00,0.108580336,0.253,0.144419664,7
20-05-2019 08:00,0.44182315,0.431333333,-0.010489821,8
20-05-2019 09:00,0.60710794,0.398166667,-0.208941271,9
20-05-2019 10:00,0.58242136,0.354583333,-0.227838029,10
20-05-2019 11:00,0.5753668,0.47125,-0.104116795,11
20-05-2019 12:00,0.6657288,0.654333333,-0.011395474,12
20-05-2019 13:00,0.7906811,0.521333333,-0.26934779,13
20-05-2019 14:00,0.6076974,0.3435,-0.264197427,14
20-05-2019 15:00,0.4222414,0.099916667,-0.322324723,15
20-05-2019 16:00,0.17400366,0.001916667,-0.172086994,16
20-05-2019 17:00,0.07615499,0.011833333,-0.064321659,17
20-05-2019 18:00,0.060563643,0,-0.060563643,18
20-05-2019 19:00,0.0352798,0,-0.035279799,19
20-05-2019 20:00,0.022624332,0,-0.022624332,20
20-05-2019 21:00,0,0,-0.016710091,21
20-05-2019 22:00,0,0,-0.016653258,22
20-05-2019 23:00,0,0,-0.018153388,23
21-05-2019 00:00,0,0,-0.012483735,0
21-05-2019 01:00,0,0,-0.035565097,1
21-05-2019 02:00,0,0,-0.04109453,2
21-05-2019 03:00,0,0,-0.05357777,3
21-05-2019 04:00,0,0,-0.066161945,4
21-05-2019 05:00,0.082886204,0,-0.082886204,5
21-05-2019 06:00,0.09964876,0,-0.099648759,6
21-05-2019 07:00,0.19986379,0.026833333,-0.173030458,7
21-05-2019 08:00,0.3305563,0.322333333,-0.00822297,8
21-05-2019 09:00,0.67931855,0.566416667,-0.112901881,9
21-05-2019 10:00,0.93399286,1.20475,0.270757137,10
21-05-2019 11:00,1.5166885,1.31825,-0.198438466,11
21-05-2019 12:00,1.4624296,0.385166667,-1.077262976,12
21-05-2019 13:00,0.595326,0.409666667,-0.18565934,13
21-05-2019 14:00,0.6665659,0.250333333,-0.416232562,14
21-05-2019 15:00,0.47860405,0.295333333,-0.183270715,15
21-05-2019 16:00,0.4161649,0.241583333,-0.174581571,16
21-05-2019 17:00,0.2700468,0.127916667,-0.142130134,17
21-05-2019 18:00,0.10353224,0.023166667,-0.080365573,18
21-05-2019 19:00,0.042807955,0,-0.042807955,19
21-05-2019 20:00,0.020914752,0,-0.020914752,20
21-05-2019 21:00,0,0,-0.013645876,21
21-05-2019 22:00,0,0,-0.01828571,22
21-05-2019 23:00,0,0,-0.014856566,23
22-05-2019 00:00,0,0,-0.004196841,0
22-05-2019 01:00,0,0,-0.01409008,1
22-05-2019 02:00,0,0,-0.02400877,2
22-05-2019 03:00,0,0,-0.032085378,3
22-05-2019 04:00,0,0,-0.038869251,4
22-05-2019 05:00,0.05338343,0.013166667,-0.040216762,5
22-05-2019 06:00,0.08179368,0.19975,0.117956319,6
22-05-2019 07:00,0.41796052,0.612833333,0.194872809,7
22-05-2019 08:00,1.0491852,0.9125,-0.136685157,8
22-05-2019 09:00,1.434721,1.7035,0.268779007,9
22-05-2019 10:00,2.1518028,1.859083333,-0.292719445,10
22-05-2019 11:00,2.1609485,1.734166667,-0.426781848,11
22-05-2019 12:00,1.9944,2.495166667,0.500766642,12
22-05-2019 13:00,2.3900564,2.136833333,-0.253223038,13
22-05-2019 14:00,2.0917423,2.590666667,0.49892439,14
22-05-2019 15:00,2.1905417,2.239083333,0.048541589,15
22-05-2019 16:00,1.8386805,1.137083333,-0.701597172,16
22-05-2019 17:00,0.71721965,0.480083333,-0.237136317,17
22-05-2019 18:00,0.20889264,0.183083333,-0.02580931,18
22-05-2019 19:00,0.0915318,0.050833333,-0.040698465,19
22-05-2019 20:00,0.032160062,0,-0.032160062,20
22-05-2019 21:00,0,0,-0.019244302,21
22-05-2019 22:00,0,0,-0.014231283,22
22-05-2019 23:00,0,0,-0.003824729,23
23-05-2019 00:00,0,0,0.00517897,0
23-05-2019 01:00,0,0,0.003949743,1
23-05-2019 02:00,0,0,0.00465886,2
23-05-2019 03:00,0,0,-0.003339965,3
23-05-2019 04:00,0,0,-0.007143486,4
23-05-2019 05:00,0.018242676,0.016,-0.002242676,5
23-05-2019 06:00,0.11004819,0.123416667,0.013368477,6
23-05-2019 07:00,0.5739988,0.357833333,-0.216165476,7
23-05-2019 08:00,0.9918698,1.160666667,0.168796859,8
23-05-2019 09:00,1.7470459,1.768583333,0.021537459,9
23-05-2019 10:00,2.170158,2.213166667,0.043008757,10
23-05-2019 11:00,2.4337037,2.491333333,0.057629672,11
23-05-2019 12:00,2.5925002,2.643166667,0.050666457,12
23-05-2019 13:00,2.6270869,2.75525,0.128163122,13
23-05-2019 14:00,2.5855732,2.65225,0.066676804,14
23-05-2019 15:00,2.3666506,2.386166667,0.019516085,15
23-05-2019 16:00,1.9574654,2.01525,0.05778459,16
23-05-2019 17:00,1.2974077,1.302083333,0.004675587,17
23-05-2019 18:00,0.42738247,0.488083333,0.060700864,18
23-05-2019 19:00,0.100269064,0.11875,0.018480936,19
23-05-2019 20:00,0.010743994,0,-0.010743994,20
23-05-2019 21:00,0,0,0.007814687,21
23-05-2019 22:00,0,0,0.002322268,22
23-05-2019 23:00,0,0,0.003395062,23
24-05-2019 00:00,0,0,0.006612134,0
24-05-2019 01:00,0,0,-0.00655936,1
24-05-2019 02:00,0,0,-0.004582185,2
24-05-2019 03:00,0,0,-0.005422879,3
24-05-2019 04:00,0,0,-0.006465036,4
24-05-2019 05:00,0.016882945,0.096416667,0.079533722,5
24-05-2019 06:00,0.17252804,0.185083333,0.01255529,6
24-05-2019 07:00,0.63563687,0.398916667,-0.236720199,7
24-05-2019 08:00,0.9867763,1.18725,0.200473708,8
24-05-2019 09:00,1.7471882,1.791666667,0.044478456,9
24-05-2019 10:00,2.1706836,2.1895,0.018816378,10
24-05-2019 11:00,2.4100852,2.35825,-0.051835201,11
24-05-2019 12:00,2.4636781,2.250916667,-0.212761455,12
24-05-2019 13:00,2.3279922,2.47075,0.142757799,13
24-05-2019 14:00,2.3306057,2.19825,-0.132355745,14
24-05-2019 15:00,1.9549748,2.082416667,0.127441896,15
24-05-2019 16:00,1.6068244,1.30775,-0.299074398,16
24-05-2019 17:00,0.69095623,1.276666667,0.585710432,17
24-05-2019 18:00,0.42803717,0.442666667,0.0146295,18
24-05-2019 19:00,0.120160624,0.117416667,-0.002743958,19
24-05-2019 20:00,0.032729346,0,-0.032729346,20
24-05-2019 21:00,0,0,-0.020581383,21
24-05-2019 22:00,0,0,-0.018627394,22
24-05-2019 23:00,0,0,-0.012020368,23
25-05-2019 00:00,0,0,-0.00597288,0
25-05-2019 01:00,0,0,-0.006228107,1
25-05-2019 02:00,0,0,-0.009311784,2
25-05-2019 03:00,0,0,-0.001059819,3
25-05-2019 04:00,0,0,-0.010226149,4
25-05-2019 05:00,0.021574486,0,-0.021574486,5
25-05-2019 06:00,0.07451226,0.22975,0.155237742,6
25-05-2019 07:00,0.39853492,0.40825,0.009715076,7
25-05-2019 08:00,0.7401523,0.455333333,-0.284818966,8
25-05-2019 09:00,0.85008776,0.4295,-0.420587762,9
25-05-2019 10:00,0.7711717,0.32875,-0.442421689,10
25-05-2019 11:00,0.539953,0.34675,-0.193202993,11
25-05-2019 12:00,0.55202943,1.355666667,0.803637236,12
25-05-2019 13:00,1.3097571,2.897083333,1.58732622,13
25-05-2019 14:00,2.4228053,1.349166667,-1.073638643,14
25-05-2019 15:00,1.0806406,0.227666667,-0.852973888,15
25-05-2019 16:00,0.3133909,0.950083333,0.636692423,16
25-05-2019 17:00,0.7086452,1.054083333,0.345438109,17
25-05-2019 18:00,0.5315982,0.203583333,-0.328014877,18
25-05-2019 19:00,0.07909016,0,-0.079090163,19
25-05-2019 20:00,0.026145507,0,-0.026145507,20
25-05-2019 21:00,0,0,-0.013253856,21
25-05-2019 22:00,0,0,0.001071733,22
25-05-2019 23:00,0,0,0.01028968,23
26-05-2019 00:00,0,0,0.018877368,0
26-05-2019 01:00,0,0,-0.000203032,1
26-05-2019 02:00,0,0,-0.005788136,2
26-05-2019 03:00,0,0,-0.010000218,3
26-05-2019 04:00,0,0,-0.018099058,4
26-05-2019 05:00,0.026249934,0,-0.026249934,5
26-05-2019 06:00,0.061290164,0.20675,0.145459836,6
26-05-2019 07:00,0.4454516,0.688333333,0.242881746,7
26-05-2019 08:00,1.2001082,0.764833333,-0.435274837,8
26-05-2019 09:00,1.3008488,1.209083333,-0.091765508,9
26-05-2019 10:00,1.6106322,1.557166667,-0.053465515,10
26-05-2019 11:00,1.8320489,2.4855,0.653451107,11
26-05-2019 12:00,2.590559,1.79825,-0.792309006,12
26-05-2019 13:00,1.824355,1.241416667,-0.58293834,13
26-05-2019 14:00,1.315061,0.97325,-0.341810973,14
26-05-2019 15:00,1.0832283,0.831333333,-0.251895016,15
26-05-2019 16:00,0.8484133,0.67075,-0.177663289,16
26-05-2019 17:00,0.5249836,0.781,0.256016415,17
26-05-2019 18:00,0.34567413,0.449083333,0.103409206,18
26-05-2019 19:00,0.13379173,0.140583333,0.006791604,19
26-05-2019 20:00,0.039216954,0,-0.039216954,20
26-05-2019 21:00,0,0,-0.001788337,21
26-05-2019 22:00,0,0,-0.001561004,22
26-05-2019 23:00,0,0,0.000981372,23
27-05-2019 00:00,0,0,0.012098771,0
27-05-2019 01:00,0,0,0.005023461,1
27-05-2019 02:00,0,0,-0.007777798,2
27-05-2019 03:00,0,0,-0.009308208,3
27-05-2019 04:00,0,0,-0.018355716,4
27-05-2019 05:00,0.03946044,0.04675,0.007289561,5
27-05-2019 06:00,0.12694596,0.313916667,0.186970709,6
27-05-2019 07:00,0.625159,0.584916667,-0.040242359,7
27-05-2019 08:00,1.0725242,1.1455,0.07297581,8
27-05-2019 09:00,1.6432104,1.430833333,-0.212377078,9
27-05-2019 10:00,1.892653,1.862,-0.030652988,10
27-05-2019 11:00,2.139051,2.125083333,-0.013967627,11
27-05-2019 12:00,2.2469046,1.665916667,-0.580987945,12
27-05-2019 13:00,1.7573267,1.652,-0.105326722,13
27-05-2019 14:00,1.5718255,1.566583333,-0.005242171,14
27-05-2019 15:00,1.2812054,0.925666667,-0.355538749,15
27-05-2019 16:00,0.6415144,0.58625,-0.055264421,16
27-05-2019 17:00,0.2809126,0.440416667,0.159504059,17
27-05-2019 18:00,0.15317772,0.29475,0.141572277,18
27-05-2019 19:00,0.07703681,0.088166667,0.011129854,19
27-05-2019 20:00,0.024257649,0,-0.024257649,20
27-05-2019 21:00,0,0,0.003661078,21
27-05-2019 22:00,0,0,0.012841504,22
27-05-2019 23:00,0,0,0.016376387,23
28-05-2019 00:00,0,0,0.02202357,0
28-05-2019 01:00,0,0,0.021355968,1
28-05-2019 02:00,0,0,0.017597031,2
28-05-2019 03:00,0,0,0.004962665,3
28-05-2019 04:00,0,0,-0.013831068,4
28-05-2019 05:00,0.040579636,0,-0.040579636,5
28-05-2019 06:00,0.06515558,0,-0.065155581,6
28-05-2019 07:00,0.14326109,0.218833333,0.075572243,7
28-05-2019 08:00,0.4711389,0.206,-0.265138895,8
28-05-2019 09:00,0.45878884,0.1695,-0.289288842,9
28-05-2019 10:00,0.38792148,0.421833333,0.033911851,10
28-05-2019 11:00,0.62349993,0.54375,-0.07974993,11
28-05-2019 12:00,0.68147856,0.935833333,0.254354773,12
28-05-2019 13:00,0.9606877,0.9425,-0.018187697,13
28-05-2019 14:00,0.86563873,0.208083333,-0.6575554,14
28-05-2019 15:00,0.2963502,0.302916667,0.006566456,15
28-05-2019 16:00,0.36072683,0.334916667,-0.025810167,16
28-05-2019 17:00,0.28497198,0.250916667,-0.034055316,17
28-05-2019 18:00,0.14856313,0.248333333,0.099770202,18
28-05-2019 19:00,0.109010085,0.091916667,-0.017093419,19
28-05-2019 20:00,0.041120816,0,-0.041120816,20
28-05-2019 21:00,0,0,-0.007328767,21
28-05-2019 22:00,0,0,-0.008022178,22
28-05-2019 23:00,0,0,-0.005494523,23
29-05-2019 00:00,0,0,0.002979439,0
29-05-2019 01:00,0,0,-0.00577991,1
29-05-2019 02:00,0,0,-0.017519463,2
29-05-2019 03:00,0,0,-0.026919592,3
29-05-2019 04:00,0,0,-0.035071541,4
29-05-2019 05:00,0.052275855,0,-0.052275855,5
29-05-2019 06:00,0.07321374,0.046666667,-0.026547075,6
29-05-2019 07:00,0.24472651,0.28275,0.038023491,7
29-05-2019 08:00,0.65594673,0.52025,-0.135696732,8
29-05-2019 09:00,0.9675607,0.592416667,-0.375144042,9
29-05-2019 10:00,0.9879065,0.8075,-0.180406516,10
29-05-2019 11:00,1.1212243,1.20475,0.083525716,11
29-05-2019 12:00,1.4376367,1.409583333,-0.0280534,12
29-05-2019 13:00,1.4759191,0.674166667,-0.801752461,13
29-05-2019 14:00,0.7527621,1.762916667,1.010154587,14
29-05-2019 15:00,1.4551909,1.409333333,-0.045857564,15
29-05-2019 16:00,1.0330116,0.336666667,-0.696344889,16
29-05-2019 17:00,0.2568664,0.20725,-0.049616395,17
29-05-2019 18:00,0.11147867,0.171833333,0.060354662,18
29-05-2019 19:00,0.07067464,0.015416667,-0.055257976,19
29-05-2019 20:00,0.020885933,0,-0.020885933,20
29-05-2019 21:00,0,0,-0.017998595,21
29-05-2019 22:00,0,0,-0.014215041,22
29-05-2019 23:00,0,0,-0.004727054,23
30-05-2019 00:00,0,0,0.009877961,0
30-05-2019 01:00,0,0,0.006883394,1
30-05-2019 02:00,0,0,-0.003323693,2
30-05-2019 03:00,0,0,-0.008698363,3
30-05-2019 04:00,0,0,-0.008418281,4
30-05-2019 05:00,0.019746501,0.028666667,0.008920166,5
30-05-2019 06:00,0.086070076,0.202166667,0.116096591,6
30-05-2019 07:00,0.5559396,0.4115,-0.144439615,7
30-05-2019 08:00,1.117492,1.232,0.114508039,8
30-05-2019 09:00,1.8580056,1.847083333,-0.01092231,9
30-05-2019 10:00,2.2521787,2.307583333,0.055404664,10
30-05-2019 11:00,2.554378,2.6325,0.078121967,11
30-05-2019 12:00,2.7169783,2.790666667,0.073688355,12
30-05-2019 13:00,2.735145,2.830166667,0.095021575,13
30-05-2019 14:00,2.6593707,2.7455,0.086129339,14
30-05-2019 15:00,2.412691,2.509,0.096308884,15
30-05-2019 16:00,2.0142658,2.129166667,0.114900891,16
30-05-2019 17:00,1.4283011,1.456583333,0.028282237,17
30-05-2019 18:00,0.49694887,0.55375,0.056801132,18
30-05-2019 19:00,0.1316215,0.097666667,-0.033954828,19
30-05-2019 20:00,0.022435118,0,-0.022435118,20
30-05-2019 21:00,0,0,0.001088452,21
30-05-2019 22:00,0,0,0.00440998,22
30-05-2019 23:00,0,0,0.00318585,23
31-05-2019 00:00,0,0,0.000737261,0
31-05-2019 01:00,0,0,-0.005400318,1
31-05-2019 02:00,0,0,-0.001983065,2
31-05-2019 03:00,0,0,-0.009525616,3
31-05-2019 04:00,0,0,-0.0123774,4
31-05-2019 05:00,0.019220043,0.03025,0.011029957,5
31-05-2019 06:00,0.16106744,0.088666667,-0.072400774,6
31-05-2019 07:00,0.62365544,0.334083333,-0.289572105,7
31-05-2019 08:00,1.0625525,1.178916667,0.116364215,8
31-05-2019 09:00,1.8595845,1.783916667,-0.075667784,9
31-05-2019 10:00,2.3001661,2.23775,-0.06241613,10
31-05-2019 11:00,2.573027,2.53125,-0.041776896,11
31-05-2019 12:00,2.7422082,2.698583333,-0.043624909,12
31-05-2019 13:00,2.8021023,2.7405,-0.061602327,13
