final_idx,Predicted,Actual,Residuals,Hour
31-05-2019 14:00,2.7344594,2.65375,-0.0807094,14
31-05-2019 15:00,2.518488,2.421333333,-0.097154597,15
31-05-2019 16:00,2.0908515,2.063583333,-0.027268212,16
31-05-2019 17:00,1.4100473,1.4105,0.000452707,17
31-05-2019 18:00,0.4766101,0.531,0.054389906,18
31-05-2019 19:00,0.12451474,0.158916667,0.034401923,19
31-05-2019 20:00,0.032921303,0,-0.032921303,20
31-05-2019 21:00,0,0,0.010830563,21
31-05-2019 22:00,0,0,0.014102053,22
31-05-2019 23:00,0,0,0.014249217,23
01-06-2019 00:00,0,0,0.013721716,0
01-06-2019 01:00,0,0,-0.017068017,1
01-06-2019 02:00,0,0,-0.016119141,2
01-06-2019 03:00,0,0,-0.006622899,3
01-06-2019 04:00,0,0,-0.004788238,4
01-06-2019 05:00,0.010413934,0,-0.010413934,5
01-06-2019 06:00,0.15534727,0.04975,-0.105597273,6
01-06-2019 07:00,0.511295,0.334833333,-0.176461687,7
01-06-2019 08:00,1.0130714,1.143666667,0.130595249,8
01-06-2019 09:00,1.7533501,1.758416667,0.005066528,9
01-06-2019 10:00,2.2239585,2.1975,-0.026458492,10
01-06-2019 11:00,2.5076795,2.502333333,-0.005346129,11
01-06-2019 12:00,2.671681,2.652833333,-0.018847594,12
01-06-2019 13:00,2.7219586,2.640833333,-0.081125304,13
01-06-2019 14:00,2.6298761,2.544166667,-0.08570947,14
01-06-2019 15:00,2.4346724,2.3875,-0.047172356,15
01-06-2019 16:00,2.110981,2.016833333,-0.094147654,16
01-06-2019 17:00,1.4556866,1.406416667,-0.049269903,17
01-06-2019 18:00,0.60995066,0.557583333,-0.052367328,18
01-06-2019 19:00,0.15903063,0.16325,0.004219369,19
01-06-2019 20:00,0.042165358,0,-0.042165358,20
01-06-2019 21:00,0,0,0.014373731,21
01-06-2019 22:00,0,0,0.008845847,22
01-06-2019 23:00,0,0,0.007457089,23
02-06-2019 00:00,0,0,0.006802183,0
02-06-2019 01:00,0,0,-0.012325305,1
02-06-2019 02:00,0,0,-0.014870483,2
02-06-2019 03:00,0,0,-0.004135061,3
02-06-2019 04:00,0,0,0.003191423,4
02-06-2019 05:00,0.009077329,0,-0.009077329,5
02-06-2019 06:00,0.13118427,0.042833333,-0.088350932,6
02-06-2019 07:00,0.5333988,0.324666667,-0.20873214,7
02-06-2019 08:00,0.9758536,1.149666667,0.173813045,8
02-06-2019 09:00,1.7684741,1.749,-0.019474102,9
02-06-2019 10:00,2.2081938,2.180083333,-0.028110446,10
02-06-2019 11:00,2.4703312,2.457166667,-0.013164525,11
02-06-2019 12:00,2.5962744,2.59725,0.000975624,12
02-06-2019 13:00,2.6169531,2.624333333,0.007380199,13
02-06-2019 14:00,2.5451407,2.534333333,-0.01080741,14
02-06-2019 15:00,2.3292863,2.301416667,-0.02786967,15
02-06-2019 16:00,1.9399799,1.975166667,0.035186756,16
02-06-2019 17:00,1.3885028,1.366166667,-0.02233617,17
02-06-2019 18:00,0.64263207,0.525416667,-0.117215401,18
02-06-2019 19:00,0.15388168,0.15725,0.003368316,19
02-06-2019 20:00,0.043273825,0,-0.043273825,20
02-06-2019 21:00,0,0,0.015644263,21
02-06-2019 22:00,0,0,0.009191852,22
02-06-2019 23:00,0,0,0.003890883,23
03-06-2019 00:00,0,0,0.000279319,0
03-06-2019 01:00,0,0,0.020364773,1
03-06-2019 02:00,0,0,-0.010890145,2
03-06-2019 03:00,0,0,-0.005340982,3
03-06-2019 04:00,0,0,-0.003030766,4
03-06-2019 05:00,0.022071857,0,-0.022071857,5
03-06-2019 06:00,0.11267428,0.021416667,-0.091257614,6
03-06-2019 07:00,0.48983034,0.333333333,-0.156497012,7
03-06-2019 08:00,0.9836782,1.128166667,0.144488445,8
03-06-2019 09:00,1.7312784,1.711416667,-0.019861753,9
03-06-2019 10:00,2.134811,2.117083333,-0.017727591,10
03-06-2019 11:00,2.366039,2.432666667,0.066627629,11
03-06-2019 12:00,2.5233529,2.25925,-0.264102861,12
03-06-2019 13:00,2.3340836,2.44,0.105916443,13
03-06-2019 14:00,2.3077543,1.149166667,-1.158587612,14
03-06-2019 15:00,1.0594364,1.1935,0.13406356,15
03-06-2019 16:00,0.9312341,1.010583333,0.079349212,16
03-06-2019 17:00,0.6031578,0.537666667,-0.065491152,17
03-06-2019 18:00,0.20147969,0.152416667,-0.049063022,18
03-06-2019 19:00,0.060781915,0.022166667,-0.038615248,19
03-06-2019 20:00,0.01855876,0,-0.018558759,20
03-06-2019 21:00,0,0,0.00249682,21
03-06-2019 22:00,0,0,0.014698964,22
03-06-2019 23:00,0,0,0.025217723,23
04-06-2019 00:00,0,0,0.029085051,0
04-06-2019 01:00,0,0,0.012748551,1
04-06-2019 02:00,0,0,0.013909589,2
04-06-2019 03:00,0,0,0.001703065,3
04-06-2019 04:00,0,0,-0.013531435,4
04-06-2019 05:00,0.034737337,0.00825,-0.026487337,5
04-06-2019 06:00,0.11317454,0.299083333,0.185908791,6
04-06-2019 07:00,0.63196325,0.500333333,-0.13162992,7
04-06-2019 08:00,0.9263815,1.128,0.201618472,8
04-06-2019 09:00,1.6584736,1.680916667,0.022443056,9
04-06-2019 10:00,2.0661185,2.078583333,0.012464855,10
04-06-2019 11:00,2.2929063,2.375666667,0.082760382,11
04-06-2019 12:00,2.4297295,2.503416667,0.073687205,12
04-06-2019 13:00,2.4209137,2.502333333,0.081419637,13
04-06-2019 14:00,2.3094254,2.41575,0.106324646,14
04-06-2019 15:00,2.0653996,2.20275,0.137350353,15
04-06-2019 16:00,1.66594,1.898166667,0.23222662,16
04-06-2019 17:00,1.1444905,1.28975,0.14525952,17
04-06-2019 18:00,0.46066463,0.49125,0.03058537,18
04-06-2019 19:00,0.12830706,0.11775,-0.010557059,19
04-06-2019 20:00,0.02669843,0,-0.026698429,20
04-06-2019 21:00,0,0,-0.004557449,21
04-06-2019 22:00,0,0,0.006970715,22
04-06-2019 23:00,0,0,0.016515654,23
05-06-2019 00:00,0,0,0.02297182,0
05-06-2019 01:00,0,0,0.004309874,1
05-06-2019 02:00,0,0,0.020787161,2
05-06-2019 03:00,0,0,0.009492289,3
05-06-2019 04:00,0,0,-0.004626859,4
05-06-2019 05:00,0.032539982,0,-0.032539982,5
05-06-2019 06:00,0.090742216,0.18225,0.091507784,6
05-06-2019 07:00,0.46352264,0.362166667,-0.101355976,7
05-06-2019 08:00,0.86215127,0.978583333,0.116432068,8
05-06-2019 09:00,1.4878552,1.711666667,0.223811471,9
05-06-2019 10:00,2.0804136,2.093083333,0.012669753,10
05-06-2019 11:00,2.2657127,2.3865,0.120787262,11
05-06-2019 12:00,2.3599408,2.51725,0.157309233,12
05-06-2019 13:00,2.321501,2.189833333,-0.131667683,13
05-06-2019 14:00,1.9057038,2.028666667,0.122962884,14
05-06-2019 15:00,1.5779433,2.0125,0.434556675,15
05-06-2019 16:00,1.3305604,0.7345,-0.596060446,16
05-06-2019 17:00,0.37742954,0.432916667,0.055487122,17
05-06-2019 18:00,0.18097253,0.1685,-0.012472531,18
05-06-2019 19:00,0.06358601,0.0185,-0.045086012,19
05-06-2019 20:00,0.032792915,0,-0.032792915,20
05-06-2019 21:00,0,0,-0.023338366,21
05-06-2019 22:00,0,0,-0.009419013,22
05-06-2019 23:00,0,0,-0.005146998,23
06-06-2019 00:00,0,0,-0.001416076,0
06-06-2019 01:00,0,0,-0.022181083,1
06-06-2019 02:00,0,0,-0.008851815,2
06-06-2019 03:00,0,0,-0.005649942,3
06-06-2019 04:00,0,0,-0.022667427,4
06-06-2019 05:00,0.029310126,0,-0.029310126,5
06-06-2019 06:00,0.04730617,0,-0.047306169,6
06-06-2019 07:00,0.09978904,0,-0.099789038,7
06-06-2019 08:00,0.25061104,0.126333333,-0.124277704,8
06-06-2019 09:00,0.44297057,0.230916667,-0.212053907,9
06-06-2019 10:00,0.49848098,0.364083333,-0.134397642,10
06-06-2019 11:00,0.5925749,0.386166667,-0.206408228,11
06-06-2019 12:00,0.57470524,0.5365,-0.038205243,12
06-06-2019 13:00,0.67841053,0.499166667,-0.179243863,13
06-06-2019 14:00,0.5888352,0.606583333,0.017748154,14
06-06-2019 15:00,0.6326687,0.542833333,-0.089835341,15
06-06-2019 16:00,0.51942825,0.77425,0.254821747,16
06-06-2019 17:00,0.60646254,0.759666667,0.153204128,17
06-06-2019 18:00,0.43264663,0.294666667,-0.137979966,18
06-06-2019 19:00,0.070428625,0.119833333,0.049404709,19
06-06-2019 20:00,0.006600368,0.00025,-0.006350368,20
06-06-2019 21:00,0,0,0.018040162,21
06-06-2019 22:00,0,0,0.005447459,22
06-06-2019 23:00,0,0,0.002358239,23
07-06-2019 00:00,0,0,0.004350793,0
07-06-2019 01:00,0,0,-0.000840653,1
07-06-2019 02:00,0,0,-0.009704936,2
07-06-2019 03:00,0,0,-0.022834945,3
07-06-2019 04:00,0,0,-0.036329824,4
07-06-2019 05:00,0.052390207,0,-0.052390207,5
07-06-2019 06:00,0.09749131,0.167416667,0.069925358,6
07-06-2019 07:00,0.35862333,0.35425,-0.004373326,7
07-06-2019 08:00,0.6744828,0.537916667,-0.136566156,8
07-06-2019 09:00,0.90640855,1.3245,0.418091452,9
07-06-2019 10:00,1.6834488,2.211583333,0.528134542,10
07-06-2019 11:00,2.3352354,2.515416667,0.180181309,11
07-06-2019 12:00,2.4716027,2.663083333,0.191480655,12
07-06-2019 13:00,2.5145288,2.688583333,0.174054582,13
07-06-2019 14:00,2.4515889,2.578666667,0.127077798,14
07-06-2019 15:00,2.2192535,1.732583333,-0.486670207,15
07-06-2019 16:00,1.3475084,1.526083333,0.178574903,16
07-06-2019 17:00,0.88766676,0.527583333,-0.360083429,17
07-06-2019 18:00,0.22576834,0.233333333,0.007564991,18
07-06-2019 19:00,0.1310672,0,-0.131067201,19
07-06-2019 20:00,0.0325598,0,-0.032559801,20
07-06-2019 21:00,0,0,-0.025624502,21
07-06-2019 22:00,0,0,-0.016568113,22
07-06-2019 23:00,0,0,-0.010736156,23
08-06-2019 00:00,0,0,-0.000892181,0
08-06-2019 01:00,0,0,-0.001662213,1
08-06-2019 02:00,0,0,-0.009523917,2
08-06-2019 03:00,0,0,-0.029529799,3
08-06-2019 04:00,0,0,-0.046242822,4
08-06-2019 05:00,0.06691261,0,-0.066912606,5
08-06-2019 06:00,0.14628427,0.116583333,-0.029700934,6
08-06-2019 07:00,0.3736274,0.412083333,0.038455939,7
08-06-2019 08:00,0.8379984,0.917,0.07900161,8
08-06-2019 09:00,1.468354,1.783583333,0.315229347,9
08-06-2019 10:00,2.2199817,2.264333333,0.044351663,10
08-06-2019 11:00,2.5010893,2.548916667,0.047827332,11
08-06-2019 12:00,2.66109,2.715833333,0.054743436,12
08-06-2019 13:00,2.7369254,2.74275,0.005824636,13
08-06-2019 14:00,2.6938,2.648166667,-0.045633306,14
08-06-2019 15:00,2.5204432,2.4345,-0.085943201,15
08-06-2019 16:00,2.166755,2.083833333,-0.082921628,16
08-06-2019 17:00,1.6063243,1.470833333,-0.135490982,17
08-06-2019 18:00,0.6611692,0.5545,-0.106669171,18
08-06-2019 19:00,0.17263584,0.181583333,0.008947495,19
08-06-2019 20:00,0.062031914,0,-0.062031914,20
08-06-2019 21:00,0,0,0.002375376,21
08-06-2019 22:00,0,0,0.005489778,22
08-06-2019 23:00,0,0,0.009365689,23
09-06-2019 00:00,0,0,0.01596139,0
09-06-2019 01:00,0,0,0.011251461,1
09-06-2019 02:00,0,0,-0.009598512,2
09-06-2019 03:00,0,0,-0.011141974,3
09-06-2019 04:00,0,0,-0.013996948,4
09-06-2019 05:00,0.029872824,0.09375,0.063877176,5
09-06-2019 06:00,0.1512761,0.289833333,0.138557237,6
09-06-2019 07:00,0.6001936,0.528083333,-0.072110286,7
09-06-2019 08:00,1.0728852,0.399916667,-0.672968489,8
09-06-2019 09:00,0.85430163,0.438583333,-0.415718298,9
09-06-2019 10:00,0.8327791,0.42425,-0.408529109,10
09-06-2019 11:00,0.67942965,0.784166667,0.104737016,11
09-06-2019 12:00,0.9904176,0.8255,-0.1649176,12
09-06-2019 13:00,0.95844173,1.04475,0.086308266,13
09-06-2019 14:00,1.0806363,0.455416667,-0.625219596,14
09-06-2019 15:00,0.5124897,0.73575,0.223260324,15
09-06-2019 16:00,0.78199446,0.87225,0.090255538,16
09-06-2019 17:00,0.7565954,0.661333333,-0.09526204,17
09-06-2019 18:00,0.41154367,0.378833333,-0.032710334,18
09-06-2019 19:00,0.11610331,0.045916667,-0.07018664,19
09-06-2019 20:00,0.008127589,0,-0.008127589,20
09-06-2019 21:00,0,0,0.004308355,21
09-06-2019 22:00,0,0,0.015146982,22
09-06-2019 23:00,0,0,0.020844769,23
10-06-2019 00:00,0,0,0.031835806,0
10-06-2019 01:00,0,0,0.003117364,1
10-06-2019 02:00,0,0,-0.013663907,2
10-06-2019 03:00,0,0,-0.023403782,3
10-06-2019 04:00,0,0,-0.029376496,4
10-06-2019 05:00,0.043939997,0,-0.043939997,5
10-06-2019 06:00,0.06930263,0.064666667,-0.004635967,6
10-06-2019 07:00,0.317103,0.379583333,0.062480335,7
10-06-2019 08:00,0.8026837,0.84025,0.037566289,8
10-06-2019 09:00,1.3601539,1.540166667,0.180012753,9
10-06-2019 10:00,2.0455782,0.43375,-1.611828241,10
10-06-2019 11:00,0.7045149,0.550916667,-0.153598254,11
10-06-2019 12:00,0.8660463,0.011833333,-0.854212976,12
10-06-2019 13:00,0.40393272,0.043833333,-0.360099387,13
10-06-2019 14:00,0.41043854,0.319083333,-0.091355204,14
10-06-2019 15:00,0.5278717,0.954333333,0.426461605,15
10-06-2019 16:00,0.8349757,0.484916667,-0.350059053,16
10-06-2019 17:00,0.4277284,0.0985,-0.329228415,17
10-06-2019 18:00,0.11039902,0.030416667,-0.079982356,18
10-06-2019 19:00,0.048384,0,-0.048384,19
10-06-2019 20:00,0.018746544,0,-0.018746544,20
10-06-2019 21:00,0,0,-0.010172654,21
10-06-2019 22:00,0,0,-0.014595706,22
10-06-2019 23:00,0,0,-0.01881196,23
11-06-2019 00:00,0,0,-0.012614895,0
11-06-2019 01:00,0,0,-0.004933137,1
11-06-2019 02:00,0,0,-0.01250552,2
11-06-2019 03:00,0,0,-0.022028524,3
11-06-2019 04:00,0,0,-0.033259381,4
11-06-2019 05:00,0.046589334,0.02025,-0.026339334,5
11-06-2019 06:00,0.09941636,0.327833333,0.228416973,6
11-06-2019 07:00,0.5975958,0.35075,-0.246845811,7
11-06-2019 08:00,0.5921724,0.340833333,-0.251339051,8
11-06-2019 09:00,0.64354575,0.309583333,-0.333962413,9
11-06-2019 10:00,0.5722809,0.255083333,-0.31719755,10
11-06-2019 11:00,0.5417975,0.462333333,-0.079464185,11
11-06-2019 12:00,0.6850965,0.861083333,0.175986831,12
11-06-2019 13:00,0.9694843,1.179416667,0.209932337,13
11-06-2019 14:00,1.1085101,0.304583333,-0.803926803,14
11-06-2019 15:00,0.37974408,0.215583333,-0.164160749,15
11-06-2019 16:00,0.34567282,0.5055,0.159827184,16
11-06-2019 17:00,0.46849003,0.814,0.345509966,17
11-06-2019 18:00,0.5015739,0.533166667,0.031592746,18
11-06-2019 19:00,0.20930657,0.11925,-0.090056568,19
11-06-2019 20:00,0.023821045,0.006166667,-0.017654378,20
11-06-2019 21:00,0,0,-0.004701245,21
11-06-2019 22:00,0,0,-0.018763531,22
11-06-2019 23:00,0,0,-0.023939628,23
12-06-2019 00:00,0,0,-0.01673593,0
12-06-2019 01:00,0,0,-0.005454469,1
12-06-2019 02:00,0,0,-0.013881046,2
12-06-2019 03:00,0,0,-0.025157142,3
12-06-2019 04:00,0,0,-0.038680036,4
12-06-2019 05:00,0.060571063,0,-0.060571063,5
12-06-2019 06:00,0.0784917,0,-0.078491703,6
12-06-2019 07:00,0.13285138,0.10925,-0.023601377,7
12-06-2019 08:00,0.32830912,0.597416667,0.269107548,8
12-06-2019 09:00,0.9200542,1.100166667,0.180112469,9
12-06-2019 10:00,1.4250361,1.95125,0.526213927,10
12-06-2019 11:00,2.1724787,2.348166667,0.175687991,11
12-06-2019 12:00,2.362693,2.256083333,-0.106609738,12
12-06-2019 13:00,2.1815841,2.272916667,0.091332547,13
12-06-2019 14:00,2.0860076,2.833416667,0.747409072,14
12-06-2019 15:00,2.3542638,0.988583333,-1.365680449,15
12-06-2019 16:00,0.7839436,0.939916667,0.155973073,16
12-06-2019 17:00,0.66250336,0.248083333,-0.414420028,17
12-06-2019 18:00,0.17005862,0.144583333,-0.02547529,18
12-06-2019 19:00,0.096602276,0.09275,-0.003852276,19
12-06-2019 20:00,0.039244164,0,-0.039244164,20
12-06-2019 21:00,0,0,-0.011547465,21
12-06-2019 22:00,0,0,-0.004549849,22
12-06-2019 23:00,0,0,0.00604285,23
13-06-2019 00:00,0,0,0.012906116,0
13-06-2019 01:00,0,0,-0.001555282,1
13-06-2019 02:00,0,0,-0.01349454,2
13-06-2019 03:00,0,0,-0.028536309,3
13-06-2019 04:00,0,0,-0.041282166,4
13-06-2019 05:00,0.05614068,0.015166667,-0.040974013,5
13-06-2019 06:00,0.109056845,0.271666667,0.162609821,6
13-06-2019 07:00,0.70173335,0.5385,-0.163233351,7
13-06-2019 08:00,1.1766905,1.19825,0.021559541,8
13-06-2019 09:00,1.7597368,1.75875,-0.000986776,9
13-06-2019 10:00,2.1431124,2.232416667,0.089304246,10
13-06-2019 11:00,2.4276183,2.569,0.141381735,11
13-06-2019 12:00,2.6154628,2.674583333,0.059120553,12
13-06-2019 13:00,2.6370556,2.756833333,0.119777698,13
13-06-2019 14:00,2.595407,2.7035,0.108092991,14
13-06-2019 15:00,2.4141035,2.383583333,-0.030520175,15
13-06-2019 16:00,1.9848815,1.903833333,-0.081048187,16
13-06-2019 17:00,1.3142964,1.430166667,0.115870302,17
13-06-2019 18:00,0.6022016,0.542416667,-0.059784914,18
13-06-2019 19:00,0.15732576,0.18975,0.03242424,19
13-06-2019 20:00,0.042839576,0.00175,-0.041089576,20
13-06-2019 21:00,0,0,-0.004991669,21
13-06-2019 22:00,0,0,-0.001532603,22
13-06-2019 23:00,0,0,0.005665463,23
14-06-2019 00:00,0,0,0.011355978,0
14-06-2019 01:00,0,0,0.004794401,1
14-06-2019 02:00,0,0,0.000403386,2
14-06-2019 03:00,0,0,-0.008527387,3
14-06-2019 04:00,0,0,-0.009242792,4
14-06-2019 05:00,0.02342974,0.089916667,0.066486926,5
14-06-2019 06:00,0.18895915,0.325166667,0.136207515,6
14-06-2019 07:00,0.7253547,0.527583333,-0.197771338,7
14-06-2019 08:00,1.0709878,1.125083333,0.054095513,8
14-06-2019 09:00,1.6711334,1.745666667,0.074533268,9
14-06-2019 10:00,2.1217468,1.95975,-0.161996778,10
14-06-2019 11:00,2.207901,1.628916667,-0.578984334,11
14-06-2019 12:00,1.8703669,1.62325,-0.247116931,12
14-06-2019 13:00,1.7468971,2.608583333,0.861686232,13
14-06-2019 14:00,2.293767,2.097583333,-0.196183642,14
14-06-2019 15:00,1.8526827,2.148416667,0.295733957,15
14-06-2019 16:00,1.6883914,1.31475,-0.373641447,16
14-06-2019 17:00,0.8632336,0.67225,-0.190983626,17
14-06-2019 18:00,0.27969438,0.5,0.220305622,18
14-06-2019 19:00,0.15416677,0.102666667,-0.051500106,19
14-06-2019 20:00,0.028605808,0.002166667,-0.026439141,20
14-06-2019 21:00,0,0,-0.010518242,21
14-06-2019 22:00,0,0,0.002213639,22
14-06-2019 23:00,0,0,0.009375673,23
15-06-2019 00:00,0,0,-0.000459302,0
15-06-2019 01:00,0,0,-0.001184571,1
15-06-2019 02:00,0,0,0.002504062,2
15-06-2019 03:00,0,0,-0.008287419,3
15-06-2019 04:00,0,0,-0.020001877,4
15-06-2019 05:00,0.03840341,0,-0.03840341,5
15-06-2019 06:00,0.094280586,0.231333333,0.137052748,6
15-06-2019 07:00,0.51460755,0.510166667,-0.004440882,7
15-06-2019 08:00,0.9109853,0.861,-0.049985291,8
15-06-2019 09:00,1.2899367,1.488416667,0.198480005,9
15-06-2019 10:00,1.832604,1.33775,-0.494854051,10
15-06-2019 11:00,1.5980858,1.358583333,-0.239502428,11
15-06-2019 12:00,1.479909,2.434416667,0.954507723,12
15-06-2019 13:00,2.2440155,1.636333333,-0.607682122,13
15-06-2019 14:00,1.4617902,2.215833333,0.754043129,14
15-06-2019 15:00,1.7474614,1.940416667,0.192955228,15
15-06-2019 16:00,1.3730408,0.657916667,-0.715124129,16
15-06-2019 17:00,0.44974032,0.140916667,-0.308823654,17
